rep,year,week,land_size,maxK,lambda1,lambda2,starting_cases,a_mort,j_mort,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,7,4,60,25,0.001,0,0,0.005,0.025,4760,0,0,0.2292016806722689,True
1,7,5,60,25,0.001,0,0,0.005,0.025,4701,0,0,0.23292916400765795,True
1,7,6,60,25,0.001,0,0,0.005,0.025,4632,0,0,0.23467184801381694,True
1,7,7,60,25,0.001,0,0,0.005,0.025,4584,0,0,0.23821989528795812,True
1,7,8,60,25,0.001,0,0,0.005,0.025,4532,0,0,0.23918799646954986,True
1,7,9,60,25,0.001,0,0,0.005,0.025,4482,0,0,0.2425256581883088,True
1,7,10,60,25,0.001,0,0,0.005,0.025,4428,0,0,0.245483288166215,True
1,7,11,60,25,0.001,0,0,0.005,0.025,4361,0,0,0.24764962164641138,True
1,7,12,60,25,0.001,0,0,0.005,0.025,4293,0,0,0.24901001630561378,True
1,7,13,60,25,0.001,0,0,0.005,0.025,4240,0,0,0.2518867924528302,True
1,7,14,60,25,0.001,0,0,0.005,0.025,4192,0,0,0.25405534351145037,True
1,7,15,60,25,0.001,0,0,0.005,0.025,4136,0,0,0.2567698259187621,True
1,7,16,60,25,0.001,0,0,0.005,0.025,4089,0,0,0.25972120322817316,True
1,7,17,60,25,0.001,0,0,0.005,0.025,4050,0,0,0.26222222222222225,True
1,7,18,60,25,0.001,0,0,0.005,0.025,9035,0,0,0.11842833425567238,True
1,7,19,60,25,0.001,0,0,0.005,0.025,8878,0,0,0.1213111061049786,True
1,7,20,60,25,0.001,0,0,0.005,0.025,8673,0,0,0.12394788423844114,True
1,7,21,60,25,0.001,0,0,0.005,0.025,8495,0,0,0.12772218952324896,True
1,7,22,60,25,0.001,0,0,0.005,0.025,8259,0,0,0.1313718367841143,True
1,7,23,60,25,0.001,0,0,0.005,0.025,8062,0,0,0.13483006698089803,True
1,7,24,60,25,0.001,0,0,0.005,0.025,7881,0,0,0.13843420885674407,True
1,7,25,60,25,0.001,0,0,0.005,0.025,7690,0,0,0.14187256176853055,True
1,7,26,60,25,0.001,0,0,0.005,0.025,7476,0,0,0.14553237025147137,True
1,7,27,60,25,0.001,0,0,0.005,0.025,7302,0,0,0.14941112024102984,True
1,7,28,60,25,0.001,0,0,0.005,0.025,7146,0,0,0.15127343968653792,True
1,7,29,60,25,0.001,0,0,0.005,0.025,6938,0,0,0.15465552032285962,True
1,7,30,60,25,0.001,0,0,0.005,0.025,6733,0,0,0.15862171394623495,True
1,7,31,60,25,0.001,0,0,0.005,0.025,6551,0,0,0.16226530300717448,True
1,7,32,60,25,0.001,0,0,0.005,0.025,6434,0,0,0.16521603978862295,True
1,7,33,60,25,0.001,0,0,0.005,0.025,6288,0,0,0.16793893129770993,True
1,7,34,60,25,0.001,0,0,0.005,0.025,6129,0,0,0.17115353238701256,True
1,7,35,60,25,0.001,0,0,0.005,0.025,5990,0,0,0.1742904841402337,True
1,7,36,60,25,0.001,0,0,0.005,0.025,5866,0,0,0.17848619161268325,True
1,7,37,60,25,0.001,0,0,0.005,0.025,5762,0,0,0.18240194376952448,True
1,7,38,60,25,0.001,0,0,0.005,0.025,5665,0,0,0.18287731685789937,True
1,7,39,60,25,0.001,0,0,0.005,0.025,5589,0,0,0.18572195383789586,True
1,7,40,60,25,0.001,0,0,0.005,0.025,5512,0,0,0.18958635703918722,True
1,7,41,60,25,0.001,0,0,0.005,0.025,6130,0,0,0.24159869494290376,True
1,7,42,60,25,0.001,0,0,0.005,0.025,6084,0,0,0.23783694937541092,True
1,7,43,60,25,0.001,0,0,0.005,0.025,6032,0,0,0.2437002652519894,True
1,7,44,60,25,0.001,0,0,0.005,0.025,6076,0,0,0.2523041474654378,True
1,7,45,60,25,0.001,0,0,0.005,0.025,6024,0,0,0.2495019920318725,True
1,7,46,60,25,0.001,0,0,0.005,0.025,5589,0,0,0.22472714260153873,True
1,7,47,60,25,0.001,0,0,0.005,0.025,5462,0,0,0.2209813255217869,True
1,7,48,60,25,0.001,0,0,0.005,0.025,5397,0,0,0.2206781545302946,True
1,7,49,60,25,0.001,0,0,0.005,0.025,5302,0,0,0.21953979630328177,True
1,7,50,60,25,0.001,0,0,0.005,0.025,5244,0,0,0.2215865751334859,True
1,7,51,60,25,0.001,0,0,0.005,0.025,5143,0,0,0.2214660703869337,True
1,7,52,60,25,0.001,0,0,0.005,0.025,5061,0,0,0.2220904959494171,True
1,8,1,60,25,0.001,0,0,0.005,0.025,5002,0,0,0.22351059576169532,True
1,8,2,60,25,0.001,0,0,0.005,0.025,4945,0,0,0.22588473205257836,True
1,8,3,60,25,0.001,0,0,0.005,0.025,4881,0,0,0.22987092808850645,True
1,8,4,60,25,0.001,0,0,0.005,0.025,4817,0,0,0.23105667427859664,True
1,8,5,60,25,0.001,0,0,0.005,0.025,4767,0,0,0.23368995175162577,True
1,8,6,60,25,0.001,0,0,0.005,0.025,4700,0,0,0.23595744680851063,True
1,8,7,60,25,0.001,0,0,0.005,0.025,4637,0,0,0.23851628207893033,True
1,8,8,60,25,0.001,0,0,0.005,0.025,4586,0,0,0.2409507195813345,True
1,8,9,60,25,0.001,0,0,0.005,0.025,4530,0,0,0.24260485651214128,True
1,8,10,60,25,0.001,0,0,0.005,0.025,4483,0,0,0.24604059781396387,True
1,8,11,60,25,0.001,0,0,0.005,0.025,4434,0,0,0.2483085250338295,True
1,8,12,60,25,0.001,0,0,0.005,0.025,4380,0,0,0.2513698630136986,True
1,8,13,60,25,0.001,0,0,0.005,0.025,4300,0,0,0.25232558139534883,True
1,8,14,60,25,0.001,0,0,0.005,0.025,4245,0,0,0.25559481743227325,True
1,8,15,60,25,0.001,0,0,0.005,0.025,4201,0,0,0.2566055701023566,True
1,8,16,60,25,0.001,0,0,0.005,0.025,4141,0,0,0.2595991306447718,True
1,8,17,60,25,0.001,0,0,0.005,0.025,4099,0,0,0.2632349353500854,True
1,8,18,60,25,0.001,0,0,0.005,0.025,9534,0,0,0.11411789385357668,True
1,8,19,60,25,0.001,0,0,0.005,0.025,9375,0,0,0.11722666666666667,True
1,8,20,60,25,0.001,0,0,0.005,0.025,9185,0,0,0.12030484485574305,True
1,8,21,60,25,0.001,0,0,0.005,0.025,8966,0,0,0.1238010260985947,True
1,8,22,60,25,0.001,0,0,0.005,0.025,8751,0,0,0.12775682779110958,True
1,8,23,60,25,0.001,0,0,0.005,0.025,8549,0,0,0.13089250204702305,True
1,8,24,60,25,0.001,0,0,0.005,0.025,8327,0,0,0.1334214002642008,True
1,8,25,60,25,0.001,0,0,0.005,0.025,8121,0,0,0.13717522472601895,True
1,8,26,60,25,0.001,0,0,0.005,0.025,7910,0,0,0.13893805309734514,True
1,8,27,60,25,0.001,0,0,0.005,0.025,7729,0,0,0.14219174537456333,True
1,8,28,60,25,0.001,0,0,0.005,0.025,7554,0,0,0.14707439767010855,True
1,8,29,60,25,0.001,0,0,0.005,0.025,7383,0,0,0.14953271028037382,True
1,8,30,60,25,0.001,0,0,0.005,0.025,7238,0,0,0.1525283227410887,True
1,8,31,60,25,0.001,0,0,0.005,0.025,7091,0,0,0.1549851924975321,True
1,8,32,60,25,0.001,0,0,0.005,0.025,6944,0,0,0.15826612903225806,True
1,8,33,60,25,0.001,0,0,0.005,0.025,6811,0,0,0.16238437821171633,True
1,8,34,60,25,0.001,0,0,0.005,0.025,6644,0,0,0.16631547260686333,True
1,8,35,60,25,0.001,0,0,0.005,0.025,6508,0,0,0.17055931161647203,True
1,8,36,60,25,0.001,0,0,0.005,0.025,6375,0,0,0.1731764705882353,True
1,8,37,60,25,0.001,0,0,0.005,0.025,6268,0,0,0.1769304403318443,True
1,8,38,60,25,0.001,0,0,0.005,0.025,6183,0,0,0.17952450266860748,True
1,8,39,60,25,0.001,0,0,0.005,0.025,6088,0,0,0.18232588699080157,True
1,8,40,60,25,0.001,0,0,0.005,0.025,5993,0,0,0.18554980810946103,True
1,8,41,60,25,0.001,0,0,0.005,0.025,6634,0,0,0.23726258667470607,True
1,8,42,60,25,0.001,0,0,0.005,0.025,6660,0,0,0.24294294294294294,True
1,8,43,60,25,0.001,0,0,0.005,0.025,6581,0,0,0.24692296003646863,True
1,8,44,60,25,0.001,0,0,0.005,0.025,6596,0,0,0.24893875075803518,True
1,8,45,60,25,0.001,0,0,0.005,0.025,6556,0,0,0.24816961561928005,True
1,8,46,60,25,0.001,0,0,0.005,0.025,6109,0,0,0.22360451792437389,True
1,8,47,60,25,0.001,0,0,0.005,0.025,5963,0,0,0.22069428140197886,True
1,8,48,60,25,0.001,0,0,0.005,0.025,5878,0,0,0.22082340932289896,True
1,8,49,60,25,0.001,0,0,0.005,0.025,5795,0,0,0.22174288179465057,True
1,8,50,60,25,0.001,0,0,0.005,0.025,5731,0,0,0.2238701797243064,True
1,8,51,60,25,0.001,0,0,0.005,0.025,5644,0,0,0.22554925584691707,True
1,8,52,60,25,0.001,0,0,0.005,0.025,5569,0,0,0.22768899263781647,True
1,9,1,60,25,0.001,0,0,0.005,0.025,5525,0,0,0.23004524886877828,True
1,9,2,60,25,0.001,0,0,0.005,0.025,5454,0,0,0.23377337733773376,True
1,9,3,60,25,0.001,0,0,0.005,0.025,5380,0,0,0.23698884758364314,True
1,9,4,60,25,0.001,0,0,0.005,0.025,5311,0,0,0.23931463001318018,True
1,9,5,60,25,0.001,0,0,0.005,0.025,5236,0,0,0.24255156608097786,True
1,9,6,60,25,0.001,0,0,0.005,0.025,5170,0,0,0.24332688588007736,True
1,9,7,60,25,0.001,0,0,0.005,0.025,5098,0,0,0.2448018830914084,True
1,9,8,60,25,0.001,0,0,0.005,0.025,5023,0,0,0.24626717101333864,True
1,9,9,60,25,0.001,0,0,0.005,0.025,4952,0,0,0.2506058158319871,True
1,9,10,60,25,0.001,0,0,0.005,0.025,4891,0,0,0.2510734001226743,True
1,9,11,60,25,0.001,0,0,0.005,0.025,4832,0,0,0.2547599337748344,True
1,9,12,60,25,0.001,0,0,0.005,0.025,4768,0,0,0.25671140939597314,True
1,9,13,60,25,0.001,0,0,0.005,0.025,4712,0,0,0.25891341256366723,True
1,9,14,60,25,0.001,0,0,0.005,0.025,4662,0,0,0.25997425997426,True
1,9,15,60,25,0.001,0,0,0.005,0.025,4607,0,0,0.26394616887345346,True
1,9,16,60,25,0.001,0,0,0.005,0.025,4551,0,0,0.26697429136453527,True
1,9,17,60,25,0.001,0,0,0.005,0.025,4506,0,0,0.2671992898357745,True
1,9,18,60,25,0.001,0,0,0.005,0.025,9678,0,0,0.11593304401735896,True
1,9,19,60,25,0.001,0,0,0.005,0.025,9511,0,0,0.11902008201030385,True
1,9,20,60,25,0.001,0,0,0.005,0.025,9337,0,0,0.12305879832922781,True
1,9,21,60,25,0.001,0,0,0.005,0.025,9159,0,0,0.1258871055792117,True
1,9,22,60,25,0.001,0,0,0.005,0.025,8990,0,0,0.128587319243604,True
1,9,23,60,25,0.001,0,0,0.005,0.025,8811,0,0,0.13142662580864828,True
1,9,24,60,25,0.001,0,0,0.005,0.025,8597,0,0,0.13586134698150518,True
1,9,25,60,25,0.001,0,0,0.005,0.025,8403,0,0,0.13983101273354753,True
1,9,26,60,25,0.001,0,0,0.005,0.025,8225,0,0,0.14346504559270518,True
1,9,27,60,25,0.001,0,0,0.005,0.025,8047,0,0,0.1457686094196595,True
1,9,28,60,25,0.001,0,0,0.005,0.025,7866,0,0,0.14924993643529114,True
1,9,29,60,25,0.001,0,0,0.005,0.025,7672,0,0,0.15276329509906153,True
1,9,30,60,25,0.001,0,0,0.005,0.025,7483,0,0,0.1555525858612856,True
1,9,31,60,25,0.001,0,0,0.005,0.025,7312,0,0,0.1598741794310722,True
1,9,32,60,25,0.001,0,0,0.005,0.025,7125,0,0,0.16449122807017544,True
1,9,33,60,25,0.001,0,0,0.005,0.025,6993,0,0,0.1675961675961676,True
1,9,34,60,25,0.001,0,0,0.005,0.025,6855,0,0,0.1712618526622903,True
1,9,35,60,25,0.001,0,0,0.005,0.025,6730,0,0,0.1738484398216939,True
1,9,36,60,25,0.001,0,0,0.005,0.025,6611,0,0,0.1778853426108002,True
1,9,37,60,25,0.001,0,0,0.005,0.025,6489,0,0,0.18153798736323007,True
1,9,38,60,25,0.001,0,0,0.005,0.025,6396,0,0,0.183552220137586,True
1,9,39,60,25,0.001,0,0,0.005,0.025,6302,0,0,0.18629006664550937,True
1,9,40,60,25,0.001,0,0,0.005,0.025,6220,0,0,0.18987138263665596,True
1,9,41,60,25,0.001,0,0,0.005,0.025,6849,0,0,0.2390129945977515,True
1,9,42,60,25,0.001,0,0,0.005,0.025,6866,0,0,0.2414797553160501,True
1,9,43,60,25,0.001,0,0,0.005,0.025,6837,0,0,0.24469796694456633,True
1,9,44,60,25,0.001,0,0,0.005,0.025,6733,0,0,0.23986335957225605,True
1,9,45,60,25,0.001,0,0,0.005,0.025,6730,0,0,0.2475482912332838,True
1,9,46,60,25,0.001,0,0,0.005,0.025,6271,0,0,0.22484452240472014,True
1,9,47,60,25,0.001,0,0,0.005,0.025,6093,0,0,0.2222222222222222,True
1,9,48,60,25,0.001,0,0,0.005,0.025,5995,0,0,0.22235195996663887,True
1,9,49,60,25,0.001,0,0,0.005,0.025,5924,0,0,0.22079675894665765,True
1,9,50,60,25,0.001,0,0,0.005,0.025,5836,0,0,0.22258396161754626,True
1,9,51,60,25,0.001,0,0,0.005,0.025,5738,0,0,0.22359707215057512,True
1,9,52,60,25,0.001,0,0,0.005,0.025,5660,0,0,0.22420494699646643,True
1,10,1,60,25,0.001,0,0,0.005,0.025,5591,0,0,0.22661420139509927,True
1,10,2,60,25,0.001,0,0,0.005,0.025,5520,0,0,0.2286231884057971,True
1,10,3,60,25,0.001,0,0,0.005,0.025,5454,0,0,0.23157315731573158,True
1,10,4,60,25,0.001,0,0,0.005,0.025,5390,0,0,0.23395176252319108,True
1,10,5,60,25,0.001,0,0,0.005,0.025,5328,0,0,0.23554804804804805,True
1,10,6,60,25,0.001,0,0,0.005,0.025,5275,0,0,0.23791469194312795,True
1,10,7,60,25,0.001,0,0,0.005,0.025,5204,0,0,0.24077632590315143,True
1,10,8,60,25,0.001,0,0,0.005,0.025,5139,0,0,0.24207044172017902,True
1,10,9,60,25,0.001,0,0,0.005,0.025,5084,0,0,0.24272226593233676,True
1,10,10,60,25,0.001,0,0,0.005,0.025,5025,0,0,0.2461691542288557,True
1,10,11,60,25,0.001,0,0,0.005,0.025,4959,0,0,0.24884049203468442,True
1,10,12,60,25,0.001,0,0,0.005,0.025,4882,0,0,0.25215075788611224,True
1,10,13,60,25,0.001,0,0,0.005,0.025,4828,0,0,0.2539353769676885,True
1,10,14,60,25,0.001,0,0,0.005,0.025,4765,0,0,0.25666316894018887,True
1,10,15,60,25,0.001,0,0,0.005,0.025,4706,0,0,0.25839354016149596,True
1,10,16,60,25,0.001,0,0,0.005,0.025,4658,0,0,0.26105624731644483,True
1,10,17,60,25,0.001,0,0,0.005,0.025,4602,0,0,0.2609734897870491,True
1,10,18,60,25,0.001,0,0,0.005,0.025,9931,0,0,0.11479206525022656,True
1,10,19,60,25,0.001,0,0,0.005,0.025,9752,0,0,0.1178219852337982,True
1,10,20,60,25,0.001,0,0,0.005,0.025,9521,0,0,0.12110072471379058,True
1,10,21,60,25,0.001,0,0,0.005,0.025,9288,0,0,0.125,True
1,10,22,60,25,0.001,0,0,0.005,0.025,9103,0,0,0.1277600790948039,True
1,10,23,60,25,0.001,0,0,0.005,0.025,8897,0,0,0.13015623243790042,True
1,10,24,60,25,0.001,0,0,0.005,0.025,8661,0,0,0.13381826578916983,True
1,10,25,60,25,0.001,0,0,0.005,0.025,8504,0,0,0.13687676387582315,True
1,10,26,60,25,0.001,0,0,0.005,0.025,8306,0,0,0.14001926318324104,True
1,10,27,60,25,0.001,0,0,0.005,0.025,8129,0,0,0.1425759626030262,True
1,10,28,60,25,0.001,0,0,0.005,0.025,7962,0,0,0.1451896508414971,True
1,10,29,60,25,0.001,0,0,0.005,0.025,7843,0,0,0.14764758383271706,True
1,10,30,60,25,0.001,0,0,0.005,0.025,7701,0,0,0.15153876119984416,True
1,10,31,60,25,0.001,0,0,0.005,0.025,7556,0,0,0.1540497617787189,True
1,10,32,60,25,0.001,0,0,0.005,0.025,7392,0,0,0.15746753246753248,True
1,10,33,60,25,0.001,0,0,0.005,0.025,7261,0,0,0.16196116237432862,True
1,10,34,60,25,0.001,0,0,0.005,0.025,7124,0,0,0.1656372824256036,True
1,10,35,60,25,0.001,0,0,0.005,0.025,6994,0,0,0.1691449814126394,True
1,10,36,60,25,0.001,0,0,0.005,0.025,6825,0,0,0.17142857142857143,True
1,10,37,60,25,0.001,0,0,0.005,0.025,6690,0,0,0.17533632286995515,True
1,10,38,60,25,0.001,0,0,0.005,0.025,6581,0,0,0.17854429418021578,True
1,10,39,60,25,0.001,0,0,0.005,0.025,6485,0,0,0.18257517347725521,True
1,10,40,60,25,0.001,0,0,0.005,0.025,6390,0,0,0.18560250391236308,True
1,10,41,60,25,0.001,0,0,0.005,0.025,7031,0,0,0.23623951073815957,True
1,10,42,60,25,0.001,0,0,0.005,0.025,7067,0,0,0.24055469081647093,True
1,10,43,60,25,0.001,0,0,0.005,0.025,6957,0,0,0.23788989506971395,True
1,10,44,60,25,0.001,0,0,0.005,0.025,6960,0,0,0.24281609195402298,True
1,10,45,60,25,0.001,0,0,0.005,0.025,6928,0,0,0.24826789838337182,True
1,10,46,60,25,0.001,0,0,0.005,0.025,6461,0,0,0.2256616622813806,True
1,10,47,60,25,0.001,0,0,0.005,0.025,6306,0,0,0.22137646685696163,True
1,10,48,60,25,0.001,0,0,0.005,0.025,6216,0,0,0.22136422136422138,True
1,10,49,60,25,0.001,0,0,0.005,0.025,6113,0,0,0.21969573041060037,True
1,10,50,60,25,0.001,0,0,0.005,0.025,6017,0,0,0.22203756024596974,True
1,10,51,60,25,0.001,0,0,0.005,0.025,5930,0,0,0.22445193929173693,True
1,10,52,60,25,0.001,0,0,0.005,0.025,5854,0,0,0.22582849333788863,True
1,11,1,60,25,0.001,0,0,0.005,0.025,5778,0,0,0.2284527518172378,True
1,11,2,60,25,0.001,0,0,0.005,0.025,5713,0,0,0.23105198669700683,True
1,11,3,60,25,0.001,0,0,0.005,0.025,5643,0,0,0.23374091795144428,True
1,11,4,60,25,0.001,0,0,0.005,0.025,5568,0,0,0.23670977011494254,True
1,11,5,60,25,0.001,0,0,0.005,0.025,5493,0,0,0.2373930456945203,True
1,11,6,60,25,0.001,0,0,0.005,0.025,5433,0,0,0.2401987852015461,True
1,11,7,60,25,0.001,0,0,0.005,0.025,5356,0,0,0.24141150112023899,True
1,11,8,60,25,0.001,0,0,0.005,0.025,5295,0,0,0.2441926345609065,True
1,11,9,60,25,0.001,0,0,0.005,0.025,5212,0,0,0.24673829623944743,True
1,11,10,60,25,0.001,0,0,0.005,0.025,5158,0,0,0.2471888328809616,True
1,11,11,60,25,0.001,0,0,0.005,0.025,5095,0,0,0.2494602551521099,True
1,11,12,60,25,0.001,0,0,0.005,0.025,5047,0,0,0.25123835942143846,True
1,11,13,60,25,0.001,0,0,0.005,0.025,4996,0,0,0.25380304243394713,True
1,11,14,60,25,0.001,0,0,0.005,0.025,4940,0,0,0.2550607287449393,True
1,11,15,60,25,0.001,0,0,0.005,0.025,4883,0,0,0.25803809133729266,True
1,11,16,60,25,0.001,0,0,0.005,0.025,4827,0,0,0.2597886886264761,True
1,11,17,60,25,0.001,0,0,0.005,0.025,4780,0,0,0.26380753138075314,True
1,11,18,60,25,0.001,0,0,0.005,0.025,10592,0,0,0.11121601208459214,True
1,11,19,60,25,0.001,0,0,0.005,0.025,10416,0,0,0.11319124423963134,True
1,11,20,60,25,0.001,0,0,0.005,0.025,10192,0,0,0.11666012558869701,True
1,11,21,60,25,0.001,0,0,0.005,0.025,9980,0,0,0.12004008016032064,True
1,11,22,60,25,0.001,0,0,0.005,0.025,9726,0,0,0.1235862636232778,True
1,11,23,60,25,0.001,0,0,0.005,0.025,9496,0,0,0.12615838247683234,True
1,11,24,60,25,0.001,0,0,0.005,0.025,9266,0,0,0.13036909130153249,True
1,11,25,60,25,0.001,0,0,0.005,0.025,9067,0,0,0.13334068600419102,True
1,11,26,60,25,0.001,0,0,0.005,0.025,8853,0,0,0.13645092059188976,True
1,11,27,60,25,0.001,0,0,0.005,0.025,8688,0,0,0.13984806629834254,True
1,11,28,60,25,0.001,0,0,0.005,0.025,8487,0,0,0.1438670908448215,True
1,11,29,60,25,0.001,0,0,0.005,0.025,8325,0,0,0.14786786786786787,True
1,11,30,60,25,0.001,0,0,0.005,0.025,8179,0,0,0.1509964543342707,True
1,11,31,60,25,0.001,0,0,0.005,0.025,8037,0,0,0.1541620007465472,True
1,11,32,60,25,0.001,0,0,0.005,0.025,7850,0,0,0.15745222929936306,True
1,11,33,60,25,0.001,0,0,0.005,0.025,7689,0,0,0.16022889842632332,True
1,11,34,60,25,0.001,0,0,0.005,0.025,7543,0,0,0.163727959697733,True
1,11,35,60,25,0.001,0,0,0.005,0.025,7393,0,0,0.16623833355877182,True
1,11,36,60,25,0.001,0,0,0.005,0.025,7247,0,0,0.1679315578860218,True
1,11,37,60,25,0.001,0,0,0.005,0.025,7126,0,0,0.17204602862756105,True
1,11,38,60,25,0.001,0,0,0.005,0.025,7013,0,0,0.1749607871096535,True
1,11,39,60,25,0.001,0,0,0.005,0.025,6908,0,0,0.17646207295888824,True
1,11,40,60,25,0.001,0,0,0.005,0.025,6807,0,0,0.1790803584545321,True
1,11,41,60,25,0.001,0,0,0.005,0.025,7473,0,0,0.22561220393416298,True
1,11,42,60,25,0.001,0,0,0.005,0.025,7468,0,0,0.23058382431708624,True
1,11,43,60,25,0.001,0,0,0.005,0.025,7392,0,0,0.22835497835497837,True
1,11,44,60,25,0.001,0,0,0.005,0.025,7333,0,0,0.23087413064230192,True
1,11,45,60,25,0.001,0,0,0.005,0.025,7291,0,0,0.22987244548072966,True
1,11,46,60,25,0.001,0,0,0.005,0.025,6821,0,0,0.21067292185896497,True
1,11,47,60,25,0.001,0,0,0.005,0.025,6653,0,0,0.20787614609950397,True
1,11,48,60,25,0.001,0,0,0.005,0.025,6553,0,0,0.20891194872577445,True
1,11,49,60,25,0.001,0,0,0.005,0.025,6457,0,0,0.21108874090134738,True
1,11,50,60,25,0.001,0,0,0.005,0.025,6372,0,0,0.21170747018204644,True
1,11,51,60,25,0.001,0,0,0.005,0.025,6279,0,0,0.21213569039655997,True
1,11,52,60,25,0.001,0,0,0.005,0.025,6213,0,0,0.21358441976500886,True
1,1,1,60,25,0.00188,0,0,0.005,0.025,5379,0,0,0.002044989775051125,True
1,1,2,60,25,0.00188,0,0,0.005,0.025,5234,0,0,0.004967520061138708,True
1,1,3,60,25,0.00188,0,0,0.005,0.025,5064,0,0,0.005924170616113744,True
1,1,4,60,25,0.00188,0,0,0.005,0.025,4913,0,0,0.007938123346224303,True
1,1,5,60,25,0.00188,0,0,0.005,0.025,4816,0,0,0.01058970099667774,True
1,1,6,60,25,0.00188,0,0,0.005,0.025,4702,0,0,0.013398553806890685,True
1,1,7,60,25,0.00188,0,0,0.005,0.025,4604,0,0,0.015204170286707211,True
1,1,8,60,25,0.00188,0,0,0.005,0.025,4522,0,0,0.01747014595311809,True
1,1,9,60,25,0.00188,0,0,0.005,0.025,4437,0,0,0.019382465629930134,True
1,1,10,60,25,0.00188,0,0,0.005,0.025,4368,0,0,0.020375457875457876,True
1,1,11,60,25,0.00188,0,0,0.005,0.025,4279,0,0,0.022902547324141154,True
1,1,12,60,25,0.00188,0,0,0.005,0.025,4202,0,0,0.023798191337458353,True
1,1,13,60,25,0.00188,0,0,0.005,0.025,4123,0,0,0.025466893039049237,True
1,1,14,60,25,0.00188,0,0,0.005,0.025,4052,0,0,0.027640671273445213,True
1,1,15,60,25,0.00188,0,0,0.005,0.025,3992,0,0,0.02930861723446894,True
1,1,16,60,25,0.00188,0,0,0.005,0.025,3893,0,0,0.03159517081941947,True
1,1,17,60,25,0.00188,0,0,0.005,0.025,3815,0,0,0.03328964613368283,True
1,1,18,60,25,0.00188,0,0,0.005,0.025,11011,0,0,0.013895195713377531,True
1,1,19,60,25,0.00188,0,0,0.005,0.025,10713,0,0,0.016428638103239055,True
1,1,20,60,25,0.00188,0,0,0.005,0.025,10363,0,0,0.01978191643346521,True
1,1,21,60,25,0.00188,0,0,0.005,0.025,10038,0,0,0.022016337915919507,True
1,1,22,60,25,0.00188,0,0,0.005,0.025,9738,0,0,0.024748408297391663,True
1,1,23,60,25,0.00188,0,0,0.005,0.025,9431,0,0,0.027568656558159262,True
1,1,24,60,25,0.00188,0,0,0.005,0.025,9069,0,0,0.03032307861947293,True
1,1,25,60,25,0.00188,0,0,0.005,0.025,8745,0,0,0.03293310463121784,True
1,1,26,60,25,0.00188,0,0,0.005,0.025,8441,0,0,0.035422343324250684,True
1,1,27,60,25,0.00188,0,0,0.005,0.025,8117,0,0,0.03856104472095602,True
1,1,28,60,25,0.00188,0,0,0.005,0.025,7904,0,0,0.04035931174089069,True
1,1,29,60,25,0.00188,0,0,0.005,0.025,7661,0,0,0.0425531914893617,True
1,1,30,60,25,0.00188,0,0,0.005,0.025,7397,0,0,0.045559010409625525,True
1,1,31,60,25,0.00188,0,0,0.005,0.025,7206,0,0,0.04773799611434915,True
1,1,32,60,25,0.00188,0,0,0.005,0.025,6976,0,0,0.04974197247706422,True
1,1,33,60,25,0.00188,0,0,0.005,0.025,6750,0,0,0.052,True
1,1,34,60,25,0.00188,0,0,0.005,0.025,6533,0,0,0.05510485228838206,True
1,1,35,60,25,0.00188,0,0,0.005,0.025,6350,0,0,0.0568503937007874,True
1,1,36,60,25,0.00188,0,0,0.005,0.025,6208,0,0,0.059278350515463915,True
1,1,37,60,25,0.00188,0,0,0.005,0.025,6052,0,0,0.061467283542630535,True
1,1,38,60,25,0.00188,0,0,0.005,0.025,5958,0,0,0.062269217858341726,True
1,1,39,60,25,0.00188,0,0,0.005,0.025,5849,0,0,0.06377158488630535,True
1,1,40,60,25,0.00188,0,0,0.005,0.025,5745,0,0,0.06753698868581375,True
1,1,41,60,25,0.00188,0,0,0.005,0.025,6244,0,0,0.10682254964766176,True
1,1,42,60,25,0.00188,0,0,0.005,0.025,6238,0,0,0.11429945495351074,True
1,1,43,60,25,0.00188,0,0,0.005,0.025,6227,0,0,0.1173920025694556,True
1,1,44,60,25,0.00188,0,0,0.005,0.025,6189,0,0,0.12166747455162386,True
1,1,45,60,25,0.00188,0,0,0.005,0.025,6128,0,0,0.12451044386422977,True
1,1,46,60,25,0.00188,0,0,0.005,0.025,5688,0,0,0.10495780590717299,True
1,1,47,60,25,0.00188,0,0,0.005,0.025,5538,0,0,0.10328638497652583,True
1,1,48,60,25,0.00188,0,0,0.005,0.025,5446,0,0,0.10356224752111641,True
1,1,49,60,25,0.00188,0,0,0.005,0.025,5369,0,0,0.10653753026634383,True
1,1,50,60,25,0.00188,0,0,0.005,0.025,5279,0,0,0.10759613563174844,True
1,1,51,60,25,0.00188,0,0,0.005,0.025,5197,0,0,0.10929382335963056,True
1,1,52,60,25,0.00188,0,0,0.005,0.025,5138,0,0,0.11093810821331257,True
1,2,1,60,25,0.00188,0,0,0.005,0.025,5070,0,0,0.11479289940828402,True
1,2,2,60,25,0.00188,0,0,0.005,0.025,4992,0,0,0.11798878205128205,True
1,2,3,60,25,0.00188,0,0,0.005,0.025,4903,0,0,0.11972261880481339,True
1,2,4,60,25,0.00188,0,0,0.005,0.025,4813,0,0,0.12154581342198213,True
1,2,5,60,25,0.00188,0,0,0.005,0.025,4733,0,0,0.1223325586308895,True
1,2,6,60,25,0.00188,0,0,0.005,0.025,4669,0,0,0.12486613835939173,True
