"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.8,0.03,0.5,"wave",2649,0,0,0.808984522461306,"True"
"2",1,1,2,0.8,0.03,0.5,"wave",2612,0,0,0.80781010719755,"True"
"3",1,1,3,0.8,0.03,0.5,"wave",2568,0,0,0.809968847352025,"True"
"4",1,1,4,0.8,0.03,0.5,"wave",2526,0,0,0.809580364212193,"True"
"5",1,1,5,0.8,0.03,0.5,"wave",2484,0,0,0.810386473429952,"True"
"6",1,1,6,0.8,0.03,0.5,"wave",2459,0,0,0.811305408702725,"True"
"7",1,1,7,0.8,0.03,0.5,"wave",2434,0,0,0.8126540673788,"True"
"8",1,1,8,0.8,0.03,0.5,"wave",2418,0,0,0.815136476426799,"True"
"9",1,1,9,0.8,0.03,0.5,"wave",2390,0,0,0.813807531380753,"True"
"10",1,1,10,0.8,0.03,0.5,"wave",2368,0,0,0.814189189189189,"True"
"11",1,1,11,0.8,0.03,0.5,"wave",2331,0,0,0.814242814242814,"True"
"12",1,1,12,0.8,0.03,0.5,"wave",2328,0,0,0.814003436426117,"True"
"13",1,1,13,0.8,0.03,0.5,"wave",2303,0,0,0.814155449413808,"True"
"14",1,1,14,0.8,0.03,0.5,"wave",2287,0,0,0.815041539134237,"True"
"15",1,1,15,0.8,0.03,0.5,"wave",2270,0,0,0.814096916299559,"True"
"16",1,1,16,0.8,0.03,0.5,"wave",2256,0,0,0.816489361702128,"True"
"17",1,1,17,0.8,0.03,0.5,"wave",2242,0,0,0.81757359500446,"True"
"18",1,1,18,0.8,0.03,0.5,"wave",6516,0,0,0.282535297728668,"True"
"19",1,1,19,0.8,0.03,0.5,"wave",6389,0,0,0.284395053999061,"True"
"20",1,1,20,0.8,0.03,0.5,"wave",6248,0,0,0.288252240717029,"True"
"21",1,1,21,0.8,0.03,0.5,"wave",6133,0,0,0.292189792923528,"True"
"22",1,1,22,0.8,0.03,0.5,"wave",6026,0,0,0.295552605376701,"True"
"23",1,1,23,0.8,0.03,0.5,"wave",5910,0,0,0.298307952622673,"True"
"24",1,1,24,0.8,0.03,0.5,"wave",5781,0,0,0.302196851755752,"True"
"25",1,1,25,0.8,0.03,0.5,"wave",5677,0,0,0.305266866302625,"True"
"26",1,1,26,0.8,0.03,0.5,"wave",5558,0,0,0.309463835912199,"True"
"27",1,1,27,0.8,0.03,0.5,"wave",5467,0,0,0.313700384122919,"True"
"28",1,1,28,0.8,0.03,0.5,"wave",5371,0,0,0.318004096071495,"True"
"29",1,1,29,0.8,0.03,0.5,"wave",5274,0,0,0.321767159651119,"True"
"30",1,1,30,0.8,0.03,0.5,"wave",5145,0,0,0.328474246841594,"True"
"31",1,1,31,0.8,0.03,0.5,"wave",5059,0,0,0.332081439019569,"True"
"32",1,1,32,0.8,0.03,0.5,"wave",4941,0,0,0.336166767860757,"True"
"33",1,1,33,0.8,0.03,0.5,"wave",4839,0,0,0.342426121099401,"True"
"34",1,1,34,0.8,0.03,0.5,"wave",4761,0,0,0.346565847511027,"True"
"35",1,1,35,0.8,0.03,0.5,"wave",4680,0,0,0.630982905982906,"True"
"36",1,1,36,0.8,0.03,0.5,"wave",4589,0,0,0.63412508171715,"True"
"37",1,1,37,0.8,0.03,0.5,"wave",4520,0,0,0.635619469026549,"True"
"38",1,1,38,0.8,0.03,0.5,"wave",4464,0,0,0.635304659498208,"True"
"39",1,1,39,0.8,0.03,0.5,"wave",4403,0,0,0.635021576198047,"True"
"40",1,1,40,0.8,0.03,0.5,"wave",4356,0,0,0.636363636363636,"True"
"41",1,1,41,0.8,0.03,0.5,"wave",4360,0,0,0.63394495412844,"True"
"42",1,1,42,0.8,0.03,0.5,"wave",4321,0,0,0.635038185605184,"True"
"43",1,1,43,0.8,0.03,0.5,"wave",4308,0,0,0.635793871866295,"True"
"44",1,1,44,0.8,0.03,0.5,"wave",4251,0,0,0.634909433074571,"True"
"45",1,1,45,0.8,0.03,0.5,"wave",4230,0,0,0.63451536643026,"True"
"46",1,1,46,0.8,0.03,0.5,"wave",4128,0,0,0.638808139534884,"True"
"47",1,1,47,0.8,0.03,0.5,"wave",4071,0,0,0.642102677474822,"True"
"48",1,1,48,0.8,0.03,0.5,"wave",4050,0,0,0.644691358024691,"True"
"49",1,1,49,0.8,0.03,0.5,"wave",4025,0,0,0.641987577639752,"True"
"50",1,1,50,0.8,0.03,0.5,"wave",4009,0,0,0.64355200798204,"True"
"51",1,1,51,0.8,0.03,0.5,"wave",3967,0,0,0.646332240988152,"True"
"52",1,1,52,0.8,0.03,0.5,"wave",3947,0,0,0.644793514061312,"True"
"53",1,2,1,0.8,0.03,0.5,"wave",3909,7,0,0.645945254540803,"False"
"54",1,2,2,0.8,0.03,0.5,"wave",3872,7,0,0.645919421487603,"False"
"55",1,2,3,0.8,0.03,0.5,"wave",3842,7,2,0.649141072358147,"False"
"56",1,2,4,0.8,0.03,0.5,"wave",3801,8,4,0.648250460405157,"False"
"57",1,2,5,0.8,0.03,0.5,"wave",3763,7,2,0.650544778102578,"False"
"58",1,2,6,0.8,0.03,0.5,"wave",3730,5,0,0.65201072386059,"False"
"59",1,2,7,0.8,0.03,0.5,"wave",3689,5,2,0.652751423149905,"False"
"60",1,2,8,0.8,0.03,0.5,"wave",3648,5,4,0.652960526315789,"False"
"61",1,2,9,0.8,0.03,0.5,"wave",3608,3,2,0.654933481152993,"False"
"62",1,2,10,0.8,0.03,0.5,"wave",3564,1,0,0.65628507295174,"False"
"63",1,2,11,0.8,0.03,0.5,"wave",3525,1,1,0.656170212765957,"False"
"64",1,2,12,0.8,0.03,0.5,"wave",3482,2,1,0.65766800689259,"False"
"65",1,2,13,0.8,0.03,0.5,"wave",3444,1,0,0.657084785133566,"False"
"66",1,2,14,0.8,0.03,0.5,"wave",3402,1,0,0.658730158730159,"False"
"67",1,2,15,0.8,0.03,0.5,"wave",3378,1,1,0.660449970396684,"False"
"68",1,2,16,0.8,0.03,0.5,"wave",3339,2,1,0.660676849356095,"False"
"69",1,2,17,0.8,0.03,0.5,"wave",3297,1,0,0.662117076129815,"False"
"70",1,2,18,0.8,0.03,0.5,"wave",5783,1,0,0.37558360712433,"False"
"71",1,2,19,0.8,0.03,0.5,"wave",5680,1,0,0.377640845070423,"False"
"72",1,2,20,0.8,0.03,0.5,"wave",5562,1,1,0.382416396979504,"False"
"73",1,2,21,0.8,0.03,0.5,"wave",5459,4,1,0.385968126030408,"False"
"74",1,2,22,0.8,0.03,0.5,"wave",5349,3,0,0.388483828753038,"False"
"75",1,2,23,0.8,0.03,0.5,"wave",5192,3,1,0.393489984591679,"False"
"76",1,2,24,0.8,0.03,0.5,"wave",5087,3,2,0.397876941222725,"False"
"77",1,2,25,0.8,0.03,0.5,"wave",4983,4,1,0.400762592815573,"False"
"78",1,2,26,0.8,0.03,0.5,"wave",4884,3,1,0.403357903357903,"False"
"79",1,2,27,0.8,0.03,0.5,"wave",4808,4,3,0.404118136439268,"False"
"80",1,2,28,0.8,0.03,0.5,"wave",4720,3,2,0.406779661016949,"False"
"81",1,2,29,0.8,0.03,0.5,"wave",4612,0,0,0.411101474414571,"True"
"82",1,2,30,0.8,0.03,0.5,"wave",4514,0,0,0.417368187859991,"True"
"83",1,2,31,0.8,0.03,0.5,"wave",4425,0,0,0.421468926553672,"True"
"84",1,2,32,0.8,0.03,0.5,"wave",4338,0,0,0.426924850161365,"True"
"85",1,2,33,0.8,0.03,0.5,"wave",4267,0,0,0.431450667916569,"True"
"86",1,2,34,0.8,0.03,0.5,"wave",4205,0,0,0.435196195005945,"True"
"87",1,2,35,0.8,0.03,0.5,"wave",4143,0,0,0.740284817764905,"True"
"88",1,2,36,0.8,0.03,0.5,"wave",4065,0,0,0.744157441574416,"True"
"89",1,2,37,0.8,0.03,0.5,"wave",4015,0,0,0.744458281444583,"True"
"90",1,2,38,0.8,0.03,0.5,"wave",3971,0,0,0.744145051624276,"True"
"91",1,2,39,0.8,0.03,0.5,"wave",3940,0,0,0.744416243654822,"True"
