"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.8,0,0.5,"wave",2722,0,0,0.808596620132256,"True"
"2",1,1,2,0.8,0,0.5,"wave",2693,0,0,0.808763460824359,"True"
"3",1,1,3,0.8,0,0.5,"wave",2635,0,0,0.806451612903226,"True"
"4",1,1,4,0.8,0,0.5,"wave",2599,0,0,0.806464024624856,"True"
"5",1,1,5,0.8,0,0.5,"wave",2565,0,0,0.808576998050682,"True"
"6",1,1,6,0.8,0,0.5,"wave",2547,0,0,0.807616804083235,"True"
"7",1,1,7,0.8,0,0.5,"wave",2504,0,0,0.807507987220447,"True"
"8",1,1,8,0.8,0,0.5,"wave",2471,0,0,0.808174828004856,"True"
"9",1,1,9,0.8,0,0.5,"wave",2440,0,0,0.808606557377049,"True"
"10",1,1,10,0.8,0,0.5,"wave",2418,0,0,0.810587262200165,"True"
"11",1,1,11,0.8,0,0.5,"wave",2403,0,0,0.811901789429879,"True"
"12",1,1,12,0.8,0,0.5,"wave",2389,0,0,0.812055253244035,"True"
"13",1,1,13,0.8,0,0.5,"wave",2374,0,0,0.811710193765796,"True"
"14",1,1,14,0.8,0,0.5,"wave",2360,0,0,0.81228813559322,"True"
"15",1,1,15,0.8,0,0.5,"wave",2347,0,0,0.811674478057094,"True"
"16",1,1,16,0.8,0,0.5,"wave",2330,0,0,0.811587982832618,"True"
"17",1,1,17,0.8,0,0.5,"wave",2319,0,0,0.8124191461837,"True"
"18",1,1,18,0.8,0,0.5,"wave",6774,0,0,0.27738411573664,"True"
"19",1,1,19,0.8,0,0.5,"wave",6671,0,0,0.280467695997602,"True"
"20",1,1,20,0.8,0,0.5,"wave",6542,0,0,0.284316722714766,"True"
"21",1,1,21,0.8,0,0.5,"wave",6405,0,0,0.289461358313817,"True"
"22",1,1,22,0.8,0,0.5,"wave",6284,0,0,0.294239338001273,"True"
"23",1,1,23,0.8,0,0.5,"wave",6163,0,0,0.297744604900211,"True"
"24",1,1,24,0.8,0,0.5,"wave",6054,0,0,0.302609844730757,"True"
"25",1,1,25,0.8,0,0.5,"wave",5949,0,0,0.304757102033955,"True"
"26",1,1,26,0.8,0,0.5,"wave",5799,0,0,0.309881013967926,"True"
"27",1,1,27,0.8,0,0.5,"wave",5681,0,0,0.312797042774159,"True"
"28",1,1,28,0.8,0,0.5,"wave",5566,0,0,0.316205533596838,"True"
"29",1,1,29,0.8,0,0.5,"wave",5469,0,0,0.320899616017553,"True"
"30",1,1,30,0.8,0,0.5,"wave",5382,0,0,0.32329988851728,"True"
"31",1,1,31,0.8,0,0.5,"wave",5249,0,0,0.328443513050105,"True"
"32",1,1,32,0.8,0,0.5,"wave",5155,0,0,0.33074684772066,"True"
"33",1,1,33,0.8,0,0.5,"wave",5018,0,0,0.335791151853328,"True"
"34",1,1,34,0.8,0,0.5,"wave",4912,0,0,0.340594462540717,"True"
"35",1,1,35,0.8,0,0.5,"wave",4814,0,0,0.627960116327378,"True"
"36",1,1,36,0.8,0,0.5,"wave",4752,0,0,0.630260942760943,"True"
"37",1,1,37,0.8,0,0.5,"wave",4643,0,0,0.635365065690287,"True"
"38",1,1,38,0.8,0,0.5,"wave",4597,0,0,0.636502066565151,"True"
"39",1,1,39,0.8,0,0.5,"wave",4536,0,0,0.637786596119929,"True"
"40",1,1,40,0.8,0,0.5,"wave",4489,0,0,0.640008910670528,"True"
"41",1,1,41,0.8,0,0.5,"wave",4510,0,0,0.634589800443459,"True"
"42",1,1,42,0.8,0,0.5,"wave",4489,0,0,0.634439741590555,"True"
"43",1,1,43,0.8,0,0.5,"wave",4452,0,0,0.635220125786163,"True"
"44",1,1,44,0.8,0,0.5,"wave",4436,0,0,0.635031559963931,"True"
"45",1,1,45,0.8,0,0.5,"wave",4419,0,0,0.631364562118126,"True"
"46",1,1,46,0.8,0,0.5,"wave",4348,0,0,0.63247470101196,"True"
"47",1,1,47,0.8,0,0.5,"wave",4333,0,0,0.633510270020771,"True"
"48",1,1,48,0.8,0,0.5,"wave",4324,0,0,0.633441258094357,"True"
"49",1,1,49,0.8,0,0.5,"wave",4301,0,0,0.634736107881888,"True"
"50",1,1,50,0.8,0,0.5,"wave",4291,0,0,0.634584013050571,"True"
"51",1,1,51,0.8,0,0.5,"wave",4267,0,0,0.634169205530818,"True"
"52",1,1,52,0.8,0,0.5,"wave",4224,0,0,0.637310606060606,"True"
"53",1,2,1,0.8,0,0.5,"wave",4190,7,0,0.637470167064439,"False"
"54",1,2,2,0.8,0,0.5,"wave",4152,7,0,0.639691714836224,"False"
"55",1,2,3,0.8,0,0.5,"wave",4111,7,0,0.640963269277548,"False"
"56",1,2,4,0.8,0,0.5,"wave",4072,7,2,0.641699410609037,"False"
"57",1,2,5,0.8,0,0.5,"wave",4031,7,4,0.643760853386257,"False"
"58",1,2,6,0.8,0,0.5,"wave",3979,7,3,0.646393566222669,"False"
"59",1,2,7,0.8,0,0.5,"wave",3946,5,2,0.646477445514445,"False"
"60",1,2,8,0.8,0,0.5,"wave",3910,6,2,0.647314578005115,"False"
"61",1,2,9,0.8,0,0.5,"wave",3861,6,1,0.648277648277648,"False"
"62",1,2,10,0.8,0,0.5,"wave",3819,5,1,0.649384655669023,"False"
"63",1,2,11,0.8,0,0.5,"wave",3779,6,3,0.651759724794919,"False"
"64",1,2,12,0.8,0,0.5,"wave",3741,6,4,0.653033948142208,"False"
"65",1,2,13,0.8,0,0.5,"wave",3690,4,3,0.65230352303523,"False"
"66",1,2,14,0.8,0,0.5,"wave",3651,1,1,0.652150095864147,"False"
"67",1,2,15,0.8,0,0.5,"wave",3598,0,0,0.653974430239022,"False"
"68",1,2,16,0.8,0,0.5,"wave",3561,0,0,0.65599550688009,"False"
"69",1,2,17,0.8,0,0.5,"wave",3520,0,0,0.655113636363636,"False"
"70",1,2,18,0.8,0,0.5,"wave",6207,0,0,0.369421620750765,"False"
"71",1,2,19,0.8,0,0.5,"wave",6095,0,0,0.372272354388843,"False"
