"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0,0.03,0.5,"propagule",2720,0,0,0.0974264705882353,"True"
"2",1,1,2,0,0.03,0.5,"propagule",2664,0,0,0.097972972972973,"True"
"3",1,1,3,0,0.03,0.5,"propagule",2593,0,0,0.10104126494408,"True"
"4",1,1,4,0,0.03,0.5,"propagule",2553,0,0,0.100665883274579,"True"
"5",1,1,5,0,0.03,0.5,"propagule",2476,0,0,0.102180936995153,"True"
"6",1,1,6,0,0.03,0.5,"propagule",2395,0,0,0.102713987473904,"True"
"7",1,1,7,0,0.03,0.5,"propagule",2319,0,0,0.104355325571367,"True"
"8",1,1,8,0,0.03,0.5,"propagule",2250,0,0,0.104444444444444,"True"
"9",1,1,9,0,0.03,0.5,"propagule",2180,0,0,0.106422018348624,"True"
"10",1,1,10,0,0.03,0.5,"propagule",2135,0,0,0.109133489461358,"True"
"11",1,1,11,0,0.03,0.5,"propagule",2079,0,0,0.11014911014911,"True"
"12",1,1,12,0,0.03,0.5,"propagule",2015,0,0,0.112158808933002,"True"
"13",1,1,13,0,0.03,0.5,"propagule",1988,0,0,0.11569416498994,"True"
"14",1,1,14,0,0.03,0.5,"propagule",1922,0,0,0.117585848074922,"True"
"15",1,1,15,0,0.03,0.5,"propagule",1890,0,0,0.117989417989418,"True"
"16",1,1,16,0,0.03,0.5,"propagule",1859,0,0,0.119956966110812,"True"
"17",1,1,17,0,0.03,0.5,"propagule",1838,0,0,0.120783460282916,"True"
"18",1,1,18,0,0.03,0.5,"propagule",5202,0,0,0.0444059976931949,"True"
"19",1,1,19,0,0.03,0.5,"propagule",5099,0,0,0.0451068837026868,"True"
"20",1,1,20,0,0.03,0.5,"propagule",4988,0,0,0.0481154771451484,"True"
"21",1,1,21,0,0.03,0.5,"propagule",4852,0,0,0.0500824402308326,"True"
"22",1,1,22,0,0.03,0.5,"propagule",4730,0,0,0.0515856236786469,"True"
"23",1,1,23,0,0.03,0.5,"propagule",4631,0,0,0.0546318289786223,"True"
"24",1,1,24,0,0.03,0.5,"propagule",4580,0,0,0.0576419213973799,"True"
"25",1,1,25,0,0.03,0.5,"propagule",4521,0,0,0.0601636806016368,"True"
"26",1,1,26,0,0.03,0.5,"propagule",4403,0,0,0.0617760617760618,"True"
"27",1,1,27,0,0.03,0.5,"propagule",4301,0,0,0.0632411067193676,"True"
"28",1,1,28,0,0.03,0.5,"propagule",4181,0,0,0.0669696244917484,"True"
"29",1,1,29,0,0.03,0.5,"propagule",4085,0,0,0.0705018359853121,"True"
"30",1,1,30,0,0.03,0.5,"propagule",3981,0,0,0.0710876664154735,"True"
"31",1,1,31,0,0.03,0.5,"propagule",3885,0,0,0.0731016731016731,"True"
"32",1,1,32,0,0.03,0.5,"propagule",3832,0,0,0.0748956158663883,"True"
"33",1,1,33,0,0.03,0.5,"propagule",3757,0,0,0.0782539260047911,"True"
"34",1,1,34,0,0.03,0.5,"propagule",3689,0,0,0.0805096232041204,"True"
"35",1,1,35,0,0.03,0.5,"propagule",3631,0,0,0.0834480859267419,"True"
"36",1,1,36,0,0.03,0.5,"propagule",3585,0,0,0.0864714086471409,"True"
"37",1,1,37,0,0.03,0.5,"propagule",3512,0,0,0.0865603644646925,"True"
"38",1,1,38,0,0.03,0.5,"propagule",3477,0,0,0.088582111015243,"True"
"39",1,1,39,0,0.03,0.5,"propagule",3438,0,0,0.0901687027341478,"True"
"40",1,1,40,0,0.03,0.5,"propagule",3405,0,0,0.0919236417033774,"True"
"41",1,1,41,0,0.03,0.5,"propagule",3589,0,0,0.121482307049317,"True"
"42",1,1,42,0,0.03,0.5,"propagule",3622,0,0,0.127829928216455,"True"
"43",1,1,43,0,0.03,0.5,"propagule",3583,0,0,0.126430365615406,"True"
"44",1,1,44,0,0.03,0.5,"propagule",3604,0,0,0.1334628190899,"True"
"45",1,1,45,0,0.03,0.5,"propagule",3609,0,0,0.139650872817955,"True"
"46",1,1,46,0,0.03,0.5,"propagule",3441,0,0,0.12786980528916,"True"
"47",1,1,47,0,0.03,0.5,"propagule",3401,0,0,0.125257277271391,"True"
"48",1,1,48,0,0.03,0.5,"propagule",3380,0,0,0.127218934911243,"True"
"49",1,1,49,0,0.03,0.5,"propagule",3345,0,0,0.128849028400598,"True"
"50",1,1,50,0,0.03,0.5,"propagule",3322,0,0,0.133052378085491,"True"
"51",1,1,51,0,0.03,0.5,"propagule",3270,0,0,0.135168195718654,"True"
"52",1,1,52,0,0.03,0.5,"propagule",3237,0,0,0.138090824837813,"True"
"53",1,2,1,0,0.03,0.5,"propagule",3212,8,0,0.141967621419676,"False"
"54",1,2,2,0,0.03,0.5,"propagule",3175,8,0,0.143307086614173,"False"
"55",1,2,3,0,0.03,0.5,"propagule",3146,7,1,0.144945963127781,"False"
"56",1,2,4,0,0.03,0.5,"propagule",3114,8,2,0.144829800899165,"False"
"57",1,2,5,0,0.03,0.5,"propagule",3079,6,2,0.14582656706723,"False"
"58",1,2,6,0,0.03,0.5,"propagule",3062,7,2,0.148595689092097,"False"
"59",1,2,7,0,0.03,0.5,"propagule",3025,6,2,0.150743801652893,"False"
"60",1,2,8,0,0.03,0.5,"propagule",2989,6,3,0.152559384409502,"False"
"61",1,2,9,0,0.03,0.5,"propagule",2957,7,3,0.154210348326006,"False"
"62",1,2,10,0,0.03,0.5,"propagule",2923,5,2,0.157714676702018,"False"
"63",1,2,11,0,0.03,0.5,"propagule",2881,4,1,0.158625477264839,"False"
"64",1,2,12,0,0.03,0.5,"propagule",2850,3,1,0.16140350877193,"False"
"65",1,2,13,0,0.03,0.5,"propagule",2823,3,2,0.16365568544102,"False"
"66",1,2,14,0,0.03,0.5,"propagule",2790,5,1,0.165232974910394,"False"
"67",1,2,15,0,0.03,0.5,"propagule",2748,4,1,0.166302765647744,"False"
"68",1,2,16,0,0.03,0.5,"propagule",2719,6,3,0.167340934166973,"False"
"69",1,2,17,0,0.03,0.5,"propagule",2683,6,3,0.168840849795006,"False"
"70",1,2,18,0,0.03,0.5,"propagule",4654,4,2,0.0958315427589171,"False"
"71",1,2,19,0,0.03,0.5,"propagule",4586,4,1,0.0979066724814653,"False"
"72",1,2,20,0,0.03,0.5,"propagule",4527,3,2,0.101170753258228,"False"
"73",1,2,21,0,0.03,0.5,"propagule",4436,4,2,0.1012173128945,"False"
"74",1,2,22,0,0.03,0.5,"propagule",4309,2,1,0.102111858899977,"False"
"75",1,2,23,0,0.03,0.5,"propagule",4244,2,1,0.10626767200754,"False"
"76",1,2,24,0,0.03,0.5,"propagule",4147,1,1,0.108271039305522,"False"
"77",1,2,25,0,0.03,0.5,"propagule",4059,2,1,0.111357477211136,"False"
