"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.8,0.015,0.5,"wave",2673,0,0,0.803217358772914,"True"
"2",1,1,2,0.8,0.015,0.5,"wave",2646,0,0,0.802343159486017,"True"
"3",1,1,3,0.8,0.015,0.5,"wave",2579,0,0,0.803024428072896,"True"
"4",1,1,4,0.8,0.015,0.5,"wave",2539,0,0,0.801890508074045,"True"
"5",1,1,5,0.8,0.015,0.5,"wave",2492,0,0,0.802166934189406,"True"
"6",1,1,6,0.8,0.015,0.5,"wave",2466,0,0,0.802919708029197,"True"
"7",1,1,7,0.8,0.015,0.5,"wave",2437,0,0,0.803036520311859,"True"
"8",1,1,8,0.8,0.015,0.5,"wave",2405,0,0,0.804158004158004,"True"
"9",1,1,9,0.8,0.015,0.5,"wave",2373,0,0,0.805309734513274,"True"
"10",1,1,10,0.8,0.015,0.5,"wave",2352,0,0,0.804421768707483,"True"
"11",1,1,11,0.8,0.015,0.5,"wave",2322,0,0,0.805340223944875,"True"
"12",1,1,12,0.8,0.015,0.5,"wave",2307,0,0,0.804941482444733,"True"
"13",1,1,13,0.8,0.015,0.5,"wave",2286,0,0,0.804899387576553,"True"
"14",1,1,14,0.8,0.015,0.5,"wave",2275,0,0,0.805274725274725,"True"
"15",1,1,15,0.8,0.015,0.5,"wave",2252,0,0,0.80461811722913,"True"
"16",1,1,16,0.8,0.015,0.5,"wave",2242,0,0,0.805976806422837,"True"
"17",1,1,17,0.8,0.015,0.5,"wave",2222,0,0,0.806930693069307,"True"
"18",1,1,18,0.8,0.015,0.5,"wave",6332,0,0,0.28348073278585,"True"
"19",1,1,19,0.8,0.015,0.5,"wave",6253,0,0,0.286102670718055,"True"
"20",1,1,20,0.8,0.015,0.5,"wave",6135,0,0,0.286878565607172,"True"
"21",1,1,21,0.8,0.015,0.5,"wave",5994,0,0,0.291291291291291,"True"
"22",1,1,22,0.8,0.015,0.5,"wave",5894,0,0,0.295894129623346,"True"
"23",1,1,23,0.8,0.015,0.5,"wave",5772,0,0,0.301282051282051,"True"
"24",1,1,24,0.8,0.015,0.5,"wave",5669,0,0,0.30499206209208,"True"
"25",1,1,25,0.8,0.015,0.5,"wave",5569,0,0,0.308313880409409,"True"
"26",1,1,26,0.8,0.015,0.5,"wave",5419,0,0,0.31260380143938,"True"
"27",1,1,27,0.8,0.015,0.5,"wave",5300,0,0,0.317924528301887,"True"
"28",1,1,28,0.8,0.015,0.5,"wave",5172,0,0,0.324052590873937,"True"
"29",1,1,29,0.8,0.015,0.5,"wave",5092,0,0,0.327179890023566,"True"
"30",1,1,30,0.8,0.015,0.5,"wave",5005,0,0,0.33006993006993,"True"
"31",1,1,31,0.8,0.015,0.5,"wave",4904,0,0,0.332177814029364,"True"
"32",1,1,32,0.8,0.015,0.5,"wave",4814,0,0,0.336933942667221,"True"
"33",1,1,33,0.8,0.015,0.5,"wave",4739,0,0,0.3397341211226,"True"
"34",1,1,34,0.8,0.015,0.5,"wave",4654,0,0,0.34486463257413,"True"
"35",1,1,35,0.8,0.015,0.5,"wave",4583,0,0,0.629500327296531,"True"
"36",1,1,36,0.8,0.015,0.5,"wave",4505,0,0,0.633296337402886,"True"
"37",1,1,37,0.8,0.015,0.5,"wave",4424,0,0,0.635623869801085,"True"
"38",1,1,38,0.8,0.015,0.5,"wave",4373,0,0,0.63571918591356,"True"
"39",1,1,39,0.8,0.015,0.5,"wave",4331,0,0,0.636342646040175,"True"
"40",1,1,40,0.8,0.015,0.5,"wave",4285,0,0,0.63803967327888,"True"
"41",1,1,41,0.8,0.015,0.5,"wave",4299,0,0,0.63572923935799,"True"
"42",1,1,42,0.8,0.015,0.5,"wave",4290,0,0,0.633333333333333,"True"
"43",1,1,43,0.8,0.015,0.5,"wave",4271,0,0,0.636619058768438,"True"
"44",1,1,44,0.8,0.015,0.5,"wave",4275,0,0,0.634385964912281,"True"
"45",1,1,45,0.8,0.015,0.5,"wave",4227,0,0,0.632836527087769,"True"
"46",1,1,46,0.8,0.015,0.5,"wave",4135,0,0,0.634582829504232,"True"
"47",1,1,47,0.8,0.015,0.5,"wave",4116,0,0,0.633381924198251,"True"
"48",1,1,48,0.8,0.015,0.5,"wave",4081,0,0,0.633668218573879,"True"
"49",1,1,49,0.8,0.015,0.5,"wave",4054,0,0,0.636161815490873,"True"
"50",1,1,50,0.8,0.015,0.5,"wave",3999,0,0,0.636909227306827,"True"
"51",1,1,51,0.8,0.015,0.5,"wave",3980,0,0,0.637437185929648,"True"
"52",1,1,52,0.8,0.015,0.5,"wave",3939,0,0,0.636709824828637,"True"
"53",1,2,1,0.8,0.015,0.5,"wave",3904,6,0,0.639088114754098,"False"
"54",1,2,2,0.8,0.015,0.5,"wave",3879,6,0,0.638566640886826,"False"
"55",1,2,3,0.8,0.015,0.5,"wave",3837,6,2,0.640604639040917,"False"
"56",1,2,4,0.8,0.015,0.5,"wave",3796,6,4,0.641464699683878,"False"
"57",1,2,5,0.8,0.015,0.5,"wave",3755,6,3,0.642609853528629,"False"
"58",1,2,6,0.8,0.015,0.5,"wave",3720,4,2,0.644354838709677,"False"
"59",1,2,7,0.8,0.015,0.5,"wave",3687,3,2,0.645240032546786,"False"
"60",1,2,8,0.8,0.015,0.5,"wave",3644,4,1,0.645170142700329,"False"
"61",1,2,9,0.8,0.015,0.5,"wave",3600,3,0,0.645,"False"
"62",1,2,10,0.8,0.015,0.5,"wave",3558,3,1,0.64699269252389,"False"
"63",1,2,11,0.8,0.015,0.5,"wave",3519,2,1,0.647058823529412,"False"
"64",1,2,12,0.8,0.015,0.5,"wave",3466,3,1,0.649163300634737,"False"
"65",1,2,13,0.8,0.015,0.5,"wave",3410,2,1,0.651026392961877,"False"
"66",1,2,14,0.8,0.015,0.5,"wave",3369,4,1,0.654200059364797,"False"
"67",1,2,15,0.8,0.015,0.5,"wave",3337,3,1,0.653281390470483,"False"
"68",1,2,16,0.8,0.015,0.5,"wave",3287,3,1,0.653179190751445,"False"
"69",1,2,17,0.8,0.015,0.5,"wave",3246,2,0,0.654035736290819,"False"
"70",1,2,18,0.8,0.015,0.5,"wave",5722,2,2,0.368926948619364,"False"
"71",1,2,19,0.8,0.015,0.5,"wave",5631,7,2,0.370449298526017,"False"
"72",1,2,20,0.8,0.015,0.5,"wave",5506,5,1,0.374682164911006,"False"
"73",1,2,21,0.8,0.015,0.5,"wave",5417,6,2,0.377699833856378,"False"
"74",1,2,22,0.8,0.015,0.5,"wave",5321,7,2,0.379627889494456,"False"
"75",1,2,23,0.8,0.015,0.5,"wave",5176,9,1,0.385046367851623,"False"
"76",1,2,24,0.8,0.015,0.5,"wave",5109,8,3,0.387355646897632,"False"
"77",1,2,25,0.8,0.015,0.5,"wave",5009,11,5,0.391894589738471,"False"
"78",1,2,26,0.8,0.015,0.5,"wave",4904,13,4,0.396615008156607,"False"
"79",1,2,27,0.8,0.015,0.5,"wave",4826,13,5,0.400953170327393,"False"
