"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.2,0.03,0.5,"propagule",2693,0,0,0.198663200891199,"True"
"2",1,1,2,0.2,0.03,0.5,"propagule",2667,0,0,0.20172478440195,"True"
"3",1,1,3,0.2,0.03,0.5,"propagule",2612,0,0,0.204441041347626,"True"
"4",1,1,4,0.2,0.03,0.5,"propagule",2551,0,0,0.205409643277146,"True"
"5",1,1,5,0.2,0.03,0.5,"propagule",2501,0,0,0.210715713714514,"True"
"6",1,1,6,0.2,0.03,0.5,"propagule",2450,0,0,0.209387755102041,"True"
"7",1,1,7,0.2,0.03,0.5,"propagule",2397,0,0,0.211931581143096,"True"
"8",1,1,8,0.2,0.03,0.5,"propagule",2380,0,0,0.214705882352941,"True"
"9",1,1,9,0.2,0.03,0.5,"propagule",2337,0,0,0.21737270004279,"True"
"10",1,1,10,0.2,0.03,0.5,"propagule",2301,0,0,0.218166014776184,"True"
"11",1,1,11,0.2,0.03,0.5,"propagule",2281,0,0,0.220955721174923,"True"
"12",1,1,12,0.2,0.03,0.5,"propagule",2254,0,0,0.225820763087844,"True"
"13",1,1,13,0.2,0.03,0.5,"propagule",2231,0,0,0.225459435230838,"True"
"14",1,1,14,0.2,0.03,0.5,"propagule",2200,0,0,0.228636363636364,"True"
"15",1,1,15,0.2,0.03,0.5,"propagule",2180,0,0,0.227981651376147,"True"
"16",1,1,16,0.2,0.03,0.5,"propagule",2163,0,0,0.22792417938049,"True"
"17",1,1,17,0.2,0.03,0.5,"propagule",2114,0,0,0.230368968779565,"True"
"18",1,1,18,0.2,0.03,0.5,"propagule",6187,0,0,0.080168094391466,"True"
"19",1,1,19,0.2,0.03,0.5,"propagule",6058,0,0,0.0822053482997689,"True"
"20",1,1,20,0.2,0.03,0.5,"propagule",5907,0,0,0.0848146267140681,"True"
"21",1,1,21,0.2,0.03,0.5,"propagule",5780,0,0,0.0863321799307959,"True"
"22",1,1,22,0.2,0.03,0.5,"propagule",5682,0,0,0.0894051390355509,"True"
"23",1,1,23,0.2,0.03,0.5,"propagule",5596,0,0,0.0902430307362402,"True"
"24",1,1,24,0.2,0.03,0.5,"propagule",5477,0,0,0.0936644148256345,"True"
"25",1,1,25,0.2,0.03,0.5,"propagule",5393,0,0,0.0958650101984053,"True"
"26",1,1,26,0.2,0.03,0.5,"propagule",5298,0,0,0.0975839939599849,"True"
"27",1,1,27,0.2,0.03,0.5,"propagule",5189,0,0,0.0998265561765273,"True"
"28",1,1,28,0.2,0.03,0.5,"propagule",5061,0,0,0.102153724560364,"True"
"29",1,1,29,0.2,0.03,0.5,"propagule",4969,0,0,0.103441336284967,"True"
"30",1,1,30,0.2,0.03,0.5,"propagule",4862,0,0,0.1055121349239,"True"
"31",1,1,31,0.2,0.03,0.5,"propagule",4763,0,0,0.107075372664287,"True"
"32",1,1,32,0.2,0.03,0.5,"propagule",4655,0,0,0.108700322234157,"True"
"33",1,1,33,0.2,0.03,0.5,"propagule",4573,0,0,0.109774764924557,"True"
"34",1,1,34,0.2,0.03,0.5,"propagule",4484,0,0,0.111953612845674,"True"
"35",1,1,35,0.2,0.03,0.5,"propagule",4371,0,0,0.229466941203386,"True"
"36",1,1,36,0.2,0.03,0.5,"propagule",4295,0,0,0.231897555296857,"True"
"37",1,1,37,0.2,0.03,0.5,"propagule",4248,0,0,0.233757062146893,"True"
"38",1,1,38,0.2,0.03,0.5,"propagule",4199,0,0,0.233865206001429,"True"
"39",1,1,39,0.2,0.03,0.5,"propagule",4156,0,0,0.235803657362849,"True"
"40",1,1,40,0.2,0.03,0.5,"propagule",4108,0,0,0.236611489776047,"True"
"41",1,1,41,0.2,0.03,0.5,"propagule",4120,0,0,0.244902912621359,"True"
"42",1,1,42,0.2,0.03,0.5,"propagule",4079,0,0,0.24908065702378,"True"
"43",1,1,43,0.2,0.03,0.5,"propagule",4017,0,0,0.251680358476475,"True"
"44",1,1,44,0.2,0.03,0.5,"propagule",3995,0,0,0.253566958698373,"True"
"45",1,1,45,0.2,0.03,0.5,"propagule",3965,0,0,0.256746532156368,"True"
"46",1,1,46,0.2,0.03,0.5,"propagule",3915,0,0,0.256960408684547,"True"
"47",1,1,47,0.2,0.03,0.5,"propagule",3903,0,0,0.256981808864976,"True"
"48",1,1,48,0.2,0.03,0.5,"propagule",3843,0,0,0.259432734842571,"True"
"49",1,1,49,0.2,0.03,0.5,"propagule",3809,0,0,0.259910737726437,"True"
"50",1,1,50,0.2,0.03,0.5,"propagule",3774,0,0,0.26205617382088,"True"
"51",1,1,51,0.2,0.03,0.5,"propagule",3759,0,0,0.263633945198191,"True"
"52",1,1,52,0.2,0.03,0.5,"propagule",3704,0,0,0.263498920086393,"True"
"53",1,2,1,0.2,0.03,0.5,"propagule",3666,7,0,0.266775777414075,"False"
"54",1,2,2,0.2,0.03,0.5,"propagule",3630,7,0,0.267768595041322,"False"
"55",1,2,3,0.2,0.03,0.5,"propagule",3595,7,1,0.271210013908206,"False"
"56",1,2,4,0.2,0.03,0.5,"propagule",3553,7,2,0.271882915845764,"False"
"57",1,2,5,0.2,0.03,0.5,"propagule",3524,6,4,0.273269012485812,"False"
"58",1,2,6,0.2,0.03,0.5,"propagule",3479,10,3,0.274791606783559,"False"
"59",1,2,7,0.2,0.03,0.5,"propagule",3438,7,4,0.276323443862711,"False"
"60",1,2,8,0.2,0.03,0.5,"propagule",3404,10,3,0.279377203290247,"False"
"61",1,2,9,0.2,0.03,0.5,"propagule",3374,7,1,0.281268524007113,"False"
"62",1,2,10,0.2,0.03,0.5,"propagule",3332,9,3,0.28421368547419,"False"
"63",1,2,11,0.2,0.03,0.5,"propagule",3292,13,4,0.289185905224787,"False"
"64",1,2,12,0.2,0.03,0.5,"propagule",3239,13,5,0.290521765977153,"False"
"65",1,2,13,0.2,0.03,0.5,"propagule",3199,12,9,0.29071584870272,"False"
"66",1,2,14,0.2,0.03,0.5,"propagule",3158,13,6,0.291640278657378,"False"
"67",1,2,15,0.2,0.03,0.5,"propagule",3125,6,1,0.29408,"False"
"68",1,2,16,0.2,0.03,0.5,"propagule",3085,7,2,0.295299837925446,"False"
"69",1,2,17,0.2,0.03,0.5,"propagule",3063,7,2,0.298073783872021,"False"
"70",1,2,18,0.2,0.03,0.5,"propagule",5383,7,5,0.169608025264722,"False"
"71",1,2,19,0.2,0.03,0.5,"propagule",5291,14,5,0.173313173313173,"False"
"72",1,2,20,0.2,0.03,0.5,"propagule",5164,10,1,0.175058094500387,"False"
"73",1,2,21,0.2,0.03,0.5,"propagule",5006,8,6,0.180982820615262,"False"
"74",1,2,22,0.2,0.03,0.5,"propagule",4893,17,6,0.183323114653587,"False"
"75",1,2,23,0.2,0.03,0.5,"propagule",4759,11,2,0.18680395040975,"False"
"76",1,2,24,0.2,0.03,0.5,"propagule",4662,13,3,0.18983268983269,"False"
"77",1,2,25,0.2,0.03,0.5,"propagule",4594,12,4,0.19177187636047,"False"
"78",1,2,26,0.2,0.03,0.5,"propagule",4489,17,5,0.194920917799064,"False"
"79",1,2,27,0.2,0.03,0.5,"propagule",4443,23,6,0.196263785730362,"False"
"80",1,2,28,0.2,0.03,0.5,"propagule",4340,23,8,0.199539170506912,"False"
"81",1,2,29,0.2,0.03,0.5,"propagule",4242,23,9,0.203206034889203,"False"
"82",1,2,30,0.2,0.03,0.5,"propagule",4142,22,10,0.204249154997586,"False"
"83",1,2,31,0.2,0.03,0.5,"propagule",4025,23,9,0.207701863354037,"False"
"84",1,2,32,0.2,0.03,0.5,"propagule",3930,23,10,0.20941475826972,"False"
"85",1,2,33,0.2,0.03,0.5,"propagule",3866,24,13,0.213140196585618,"False"
"86",1,2,34,0.2,0.03,0.5,"propagule",3804,20,9,0.21608832807571,"False"
"87",1,2,35,0.2,0.03,0.5,"propagule",3740,19,4,0.330213903743315,"False"
"88",1,2,36,0.2,0.03,0.5,"propagule",3657,17,4,0.331966092425485,"False"
"89",1,2,37,0.2,0.03,0.5,"propagule",3599,20,9,0.334815226451792,"False"
"90",1,2,38,0.2,0.03,0.5,"propagule",3558,19,8,0.337549184935357,"False"
"91",1,2,39,0.2,0.03,0.5,"propagule",3526,16,9,0.339194554736245,"False"
"92",1,2,40,0.2,0.03,0.5,"propagule",3493,14,9,0.344116805038649,"False"
"93",1,2,41,0.2,0.03,0.5,"propagule",3537,9,5,0.356516822165677,"False"
"94",1,2,42,0.2,0.03,0.5,"propagule",3574,7,6,0.362618914381645,"False"
"95",1,2,43,0.2,0.03,0.5,"propagule",3567,7,3,0.365853658536585,"False"
"96",1,2,44,0.2,0.03,0.5,"propagule",3556,4,0,0.363048368953881,"False"
"97",1,2,45,0.2,0.03,0.5,"propagule",3536,4,3,0.366515837104072,"False"
"98",1,2,46,0.2,0.03,0.5,"propagule",3469,7,3,0.363793600461228,"False"
"99",1,2,47,0.2,0.03,0.5,"propagule",3430,4,3,0.366472303206997,"False"
"100",1,2,48,0.2,0.03,0.5,"propagule",3397,5,3,0.369738004121283,"False"
"101",1,2,49,0.2,0.03,0.5,"propagule",3361,2,1,0.370425468610533,"False"
"102",1,2,50,0.2,0.03,0.5,"propagule",3324,4,2,0.371841155234657,"False"
"103",1,2,51,0.2,0.03,0.5,"propagule",3298,3,1,0.372953305033354,"False"
"104",1,2,52,0.2,0.03,0.5,"propagule",3270,2,0,0.376758409785933,"False"
"105",1,3,1,0.2,0.03,0.5,"propagule",3253,2,1,0.37811251152782,"False"
"106",1,3,2,0.2,0.03,0.5,"propagule",3230,4,1,0.379256965944272,"False"
"107",1,3,3,0.2,0.03,0.5,"propagule",3207,3,1,0.379482382288743,"False"
"108",1,3,4,0.2,0.03,0.5,"propagule",3182,6,1,0.381206788183532,"False"
"109",1,3,5,0.2,0.03,0.5,"propagule",3156,5,0,0.38339670468948,"False"
"110",1,3,6,0.2,0.03,0.5,"propagule",3132,5,2,0.384418901660281,"False"
"111",1,3,7,0.2,0.03,0.5,"propagule",3108,8,5,0.387387387387387,"False"
"112",1,3,8,0.2,0.03,0.5,"propagule",3078,7,3,0.387589343729695,"False"
"113",1,3,9,0.2,0.03,0.5,"propagule",3052,4,1,0.389908256880734,"False"
"114",1,3,10,0.2,0.03,0.5,"propagule",3030,5,2,0.392739273927393,"False"
"115",1,3,11,0.2,0.03,0.5,"propagule",3000,4,2,0.392,"False"
"116",1,3,12,0.2,0.03,0.5,"propagule",2969,4,3,0.394072078140788,"False"
"117",1,3,13,0.2,0.03,0.5,"propagule",2950,7,2,0.394237288135593,"False"
"118",1,3,14,0.2,0.03,0.5,"propagule",2913,5,1,0.396841743906625,"False"
"119",1,3,15,0.2,0.03,0.5,"propagule",2898,5,2,0.399240855762595,"False"
"120",1,3,16,0.2,0.03,0.5,"propagule",2875,5,1,0.400695652173913,"False"
"121",1,3,17,0.2,0.03,0.5,"propagule",2845,4,1,0.403866432337434,"False"
"122",1,3,18,0.2,0.03,0.5,"propagule",6223,5,3,0.185441105576089,"False"
"123",1,3,19,0.2,0.03,0.5,"propagule",6128,5,2,0.189131853785901,"False"
"124",1,3,20,0.2,0.03,0.5,"propagule",5991,3,1,0.190619262226673,"False"
"125",1,3,21,0.2,0.03,0.5,"propagule",5878,8,2,0.192582511058183,"False"
"126",1,3,22,0.2,0.03,0.5,"propagule",5753,9,2,0.195723970102555,"False"
"127",1,3,23,0.2,0.03,0.5,"propagule",5640,12,2,0.197340425531915,"False"
"128",1,3,24,0.2,0.03,0.5,"propagule",5501,18,6,0.200327213233957,"False"
"129",1,3,25,0.2,0.03,0.5,"propagule",5359,18,8,0.203955961933196,"False"
"130",1,3,26,0.2,0.03,0.5,"propagule",5185,18,7,0.208678881388621,"False"
"131",1,3,27,0.2,0.03,0.5,"propagule",5067,18,8,0.213735938425104,"False"
"132",1,3,28,0.2,0.03,0.5,"propagule",4984,19,9,0.215890850722311,"False"
"133",1,3,29,0.2,0.03,0.5,"propagule",4905,18,9,0.219571865443425,"False"
"134",1,3,30,0.2,0.03,0.5,"propagule",4755,16,7,0.219978969505783,"False"
"135",1,3,31,0.2,0.03,0.5,"propagule",4627,15,5,0.224119299762265,"False"
"136",1,3,32,0.2,0.03,0.5,"propagule",4542,17,4,0.228974020255394,"False"
"137",1,3,33,0.2,0.03,0.5,"propagule",4448,16,6,0.230890287769784,"False"
"138",1,3,34,0.2,0.03,0.5,"propagule",4369,16,8,0.233234149691005,"False"
"139",1,3,35,0.2,0.03,0.5,"propagule",4283,14,8,0.336913378473033,"False"
"140",1,3,36,0.2,0.03,0.5,"propagule",4173,13,5,0.339803498682003,"False"
"141",1,3,37,0.2,0.03,0.5,"propagule",4089,10,4,0.343360234776229,"False"
"142",1,3,38,0.2,0.03,0.5,"propagule",4044,10,4,0.345944609297725,"False"
"143",1,3,39,0.2,0.03,0.5,"propagule",4001,13,4,0.346663334166458,"False"
"144",1,3,40,0.2,0.03,0.5,"propagule",3970,13,4,0.348614609571788,"False"
"145",1,3,41,0.2,0.03,0.5,"propagule",4057,13,5,0.360118314025142,"False"
"146",1,3,42,0.2,0.03,0.5,"propagule",4016,13,5,0.366284860557769,"False"
"147",1,3,43,0.2,0.03,0.5,"propagule",3999,11,4,0.366591647911978,"False"
"148",1,3,44,0.2,0.03,0.5,"propagule",3975,18,5,0.368805031446541,"False"
"149",1,3,45,0.2,0.03,0.5,"propagule",3958,16,7,0.373673572511369,"False"
"150",1,3,46,0.2,0.03,0.5,"propagule",3860,16,9,0.371243523316062,"False"
"151",1,3,47,0.2,0.03,0.5,"propagule",3812,15,7,0.37591815320042,"False"
"152",1,3,48,0.2,0.03,0.5,"propagule",3772,14,4,0.378048780487805,"False"
"153",1,3,49,0.2,0.03,0.5,"propagule",3748,12,2,0.378868729989328,"False"
"154",1,3,50,0.2,0.03,0.5,"propagule",3733,12,4,0.381730511652826,"False"
"155",1,3,51,0.2,0.03,0.5,"propagule",3711,12,7,0.382646187011587,"False"
"156",1,3,52,0.2,0.03,0.5,"propagule",3688,12,6,0.383134490238612,"False"
"157",1,4,1,0.2,0.03,0.5,"propagule",3648,11,3,0.384320175438596,"False"
"158",1,4,2,0.2,0.03,0.5,"propagule",3610,11,2,0.386703601108033,"False"
"159",1,4,3,0.2,0.03,0.5,"propagule",3586,14,5,0.385945343000558,"False"
"160",1,4,4,0.2,0.03,0.5,"propagule",3552,13,8,0.388795045045045,"False"
"161",1,4,5,0.2,0.03,0.5,"propagule",3518,10,6,0.390847072200114,"False"
"162",1,4,6,0.2,0.03,0.5,"propagule",3482,7,3,0.392016082711086,"False"
"163",1,4,7,0.2,0.03,0.5,"propagule",3457,7,2,0.394272490598785,"False"
"164",1,4,8,0.2,0.03,0.5,"propagule",3414,9,3,0.393380199179848,"False"
"165",1,4,9,0.2,0.03,0.5,"propagule",3376,9,3,0.396623222748815,"False"
"166",1,4,10,0.2,0.03,0.5,"propagule",3356,8,3,0.398092967818832,"False"
"167",1,4,11,0.2,0.03,0.5,"propagule",3319,11,3,0.400421813799337,"False"
