rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.8,0.0,0.6,3.0,5120.0,52.0,10.0,0.7892578125
1.0,1.0,2.0,0.8,0.0,0.6,3.0,5088.0,52.0,27.0,0.7898977987421384
1.0,1.0,3.0,0.8,0.0,0.6,3.0,5078.0,54.0,38.0,0.7898779046868846
1.0,1.0,4.0,0.8,0.0,0.6,3.0,5073.0,51.0,33.0,0.7894736842105263
1.0,1.0,5.0,0.8,0.0,0.6,3.0,5075.0,36.0,22.0,0.7948768472906403
1.0,1.0,6.0,0.8,0.0,0.6,3.0,4934.0,31.0,17.0,0.7961086339683826
1.0,1.0,7.0,0.8,0.0,0.6,3.0,4811.0,32.0,15.0,0.7969237164830597
1.0,1.0,8.0,0.8,0.0,0.6,3.0,4677.0,26.0,11.0,0.7983750267265342
1.0,1.0,9.0,0.8,0.0,0.6,3.0,4537.0,23.0,11.0,0.7994269340974212
1.0,1.0,10.0,0.8,0.0,0.6,3.0,4371.0,23.0,12.0,0.7991306337222603
1.0,1.0,11.0,0.8,0.0,0.6,3.0,4231.0,26.0,14.0,0.8017017253604349
1.0,1.0,12.0,0.8,0.0,0.6,3.0,4106.0,21.0,10.0,0.8022406234778373
1.0,1.0,13.0,0.8,0.0,0.6,3.0,4023.0,22.0,10.0,0.8021377081779766
1.0,1.0,14.0,0.8,0.0,0.6,3.0,3905.0,17.0,8.0,0.8028169014084507
1.0,1.0,15.0,0.8,0.0,0.6,3.0,3853.0,17.0,8.0,0.8053464832597975
1.0,1.0,16.0,0.8,0.0,0.6,3.0,3762.0,16.0,10.0,0.8054226475279107
1.0,1.0,17.0,0.8,0.0,0.6,3.0,3684.0,13.0,10.0,0.8070032573289903
1.0,1.0,18.0,0.8,0.0,0.6,3.0,3619.0,11.0,8.0,0.8071290411715943
1.0,1.0,19.0,0.8,0.0,0.6,3.0,3555.0,7.0,4.0,0.8087201125175809
1.0,1.0,20.0,0.8,0.0,0.6,3.0,6640.0,6.0,2.0,0.4274096385542169
1.0,1.0,21.0,0.8,0.0,0.6,3.0,6313.0,10.0,2.0,0.42943133217170915
1.0,1.0,22.0,0.8,0.0,0.6,3.0,6034.0,9.0,3.0,0.43122306927411336
1.0,1.0,23.0,0.8,0.0,0.6,3.0,5728.0,12.0,3.0,0.4341829608938548
1.0,1.0,24.0,0.8,0.0,0.6,3.0,5437.0,11.0,4.0,0.438844951259886
1.0,1.0,25.0,0.8,0.0,0.6,3.0,5149.0,17.0,5.0,0.44358127791804236
1.0,1.0,26.0,0.8,0.0,0.6,3.0,4911.0,19.0,6.0,0.4443086947668499
1.0,1.0,27.0,0.8,0.0,0.6,3.0,4684.0,22.0,5.0,0.44812126387702816
1.0,1.0,28.0,0.8,0.0,0.6,3.0,4530.0,20.0,4.0,0.4474613686534216
1.0,1.0,29.0,0.8,0.0,0.6,3.0,4384.0,23.0,8.0,0.4516423357664234
1.0,1.0,30.0,0.8,0.0,0.6,3.0,4310.0,27.0,12.0,0.4510440835266821
1.0,1.0,31.0,0.8,0.0,0.6,3.0,4183.0,29.0,16.0,0.45326320822376287
1.0,1.0,32.0,0.8,0.0,0.6,3.0,4014.0,28.0,13.0,0.4576482311908321
1.0,1.0,33.0,0.8,0.0,0.6,3.0,3873.0,35.0,12.0,0.4616576297443842
1.0,1.0,34.0,0.8,0.0,0.6,3.0,3756.0,34.0,12.0,0.46405750798722045
1.0,1.0,35.0,0.8,0.0,0.6,3.0,3659.0,37.0,14.0,0.46788740092921566
1.0,1.0,36.0,0.8,0.0,0.6,3.0,3522.0,36.0,17.0,0.47103918228279384
1.0,1.0,37.0,0.8,0.0,0.6,3.0,3388.0,38.0,22.0,0.4722550177095632
1.0,1.0,38.0,0.8,0.0,0.6,3.0,3206.0,31.0,19.0,0.4781659388646288
1.0,1.0,39.0,0.8,0.0,0.6,3.0,3130.0,31.0,14.0,0.4805111821086262
1.0,1.0,40.0,0.8,0.0,0.6,3.0,3006.0,29.0,14.0,0.48436460412508314
1.0,1.0,41.0,0.8,0.0,0.6,3.0,2903.0,27.0,12.0,0.48846021357216673
1.0,1.0,42.0,0.8,0.0,0.6,3.0,2810.0,28.0,13.0,0.4896797153024911
1.0,1.0,43.0,0.8,0.0,0.6,3.0,2759.0,26.0,9.0,0.4929322218194998
1.0,1.0,44.0,0.8,0.0,0.6,3.0,2674.0,19.0,9.0,0.4943904263275991
1.0,1.0,45.0,0.8,0.0,0.6,3.0,2596.0,19.0,10.0,0.7380585516178737
1.0,1.0,46.0,0.8,0.0,0.6,3.0,2492.0,18.0,10.0,0.7407704654895666
1.0,1.0,47.0,0.8,0.0,0.6,3.0,2420.0,15.0,10.0,0.7413223140495868
1.0,1.0,48.0,0.8,0.0,0.6,3.0,2310.0,12.0,8.0,0.7441558441558441
1.0,1.0,49.0,0.8,0.0,0.6,3.0,2267.0,12.0,5.0,0.7459197176885752
1.0,1.0,50.0,0.8,0.0,0.6,3.0,2187.0,9.0,2.0,0.7489711934156379
1.0,1.0,51.0,0.8,0.0,0.6,3.0,2164.0,7.0,2.0,0.7463031423290203
1.0,1.0,52.0,0.8,0.0,0.6,3.0,2090.0,7.0,5.0,0.7497607655502392
1.0,2.0,1.0,0.8,0.0,0.6,3.0,2067.0,8.0,6.0,0.7527818093855829
1.0,2.0,2.0,0.8,0.0,0.6,3.0,2024.0,7.0,5.0,0.7504940711462451
1.0,2.0,3.0,0.8,0.0,0.6,3.0,2021.0,4.0,3.0,0.7516081147946561
1.0,2.0,4.0,0.8,0.0,0.6,3.0,1983.0,4.0,2.0,0.751386787695411
1.0,2.0,5.0,0.8,0.0,0.6,3.0,1979.0,3.0,2.0,0.7518948964123294
1.0,2.0,6.0,0.8,0.0,0.6,3.0,1893.0,1.0,1.0,0.7543581616481775
1.0,2.0,7.0,0.8,0.0,0.6,3.0,1861.0,1.0,1.0,0.7501343363782912
1.0,2.0,8.0,0.8,0.0,0.6,3.0,1809.0,1.0,1.0,0.7473742399115534
1.0,2.0,9.0,0.8,0.0,0.6,3.0,1760.0,1.0,0.0,0.7505681818181819
1.0,2.0,10.0,0.8,0.0,0.6,3.0,1716.0,1.0,0.0,0.7482517482517482
1.0,2.0,11.0,0.8,0.0,0.6,3.0,1713.0,1.0,1.0,0.7483946293053123
1.0,2.0,12.0,0.8,0.0,0.6,3.0,1677.0,2.0,1.0,0.7477638640429338
1.0,2.0,13.0,0.8,0.0,0.6,3.0,1642.0,2.0,2.0,0.7509135200974422
1.0,2.0,14.0,0.8,0.0,0.6,3.0,1571.0,3.0,1.0,0.7511139401654997
