rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.5,0.0,0.2,3.0,5194.0,51.0,6.0,0.4865229110512129
1.0,1.0,2.0,0.5,0.0,0.2,3.0,5093.0,54.0,18.0,0.4894953858236796
1.0,1.0,3.0,0.5,0.0,0.2,3.0,5020.0,63.0,28.0,0.49083665338645416
1.0,1.0,4.0,0.5,0.0,0.2,3.0,4956.0,79.0,41.0,0.49213075060532685
1.0,1.0,5.0,0.5,0.0,0.2,3.0,4969.0,95.0,37.0,0.49406319178909236
1.0,1.0,6.0,0.5,0.0,0.2,3.0,4835.0,110.0,40.0,0.4955532574974147
1.0,1.0,7.0,0.5,0.0,0.2,3.0,4687.0,109.0,43.0,0.49647962449327926
1.0,1.0,8.0,0.5,0.0,0.2,3.0,4535.0,122.0,51.0,0.5003307607497244
1.0,1.0,9.0,0.5,0.0,0.2,3.0,4408.0,133.0,58.0,0.5020417422867514
1.0,1.0,10.0,0.5,0.0,0.2,3.0,4196.0,143.0,55.0,0.5059580552907531
1.0,1.0,11.0,0.5,0.0,0.2,3.0,4087.0,148.0,58.0,0.5064839735747492
1.0,1.0,12.0,0.5,0.0,0.2,3.0,3978.0,150.0,60.0,0.5093011563599799
1.0,1.0,13.0,0.5,0.0,0.2,3.0,3878.0,153.0,65.0,0.5146982980917999
1.0,1.0,14.0,0.5,0.0,0.2,3.0,3769.0,155.0,68.0,0.5181745821172725
1.0,1.0,15.0,0.5,0.0,0.2,3.0,3707.0,157.0,75.0,0.5236039924467224
1.0,1.0,16.0,0.5,0.0,0.2,3.0,3581.0,159.0,75.0,0.5249930187098576
1.0,1.0,17.0,0.5,0.0,0.2,3.0,3501.0,155.0,76.0,0.528991716652385
1.0,1.0,18.0,0.5,0.0,0.2,3.0,3443.0,148.0,73.0,0.5347081033981993
1.0,1.0,19.0,0.5,0.0,0.2,3.0,3378.0,136.0,69.0,0.5373001776198935
1.0,1.0,20.0,0.5,0.0,0.2,3.0,6230.0,129.0,69.0,0.2853932584269663
1.0,1.0,21.0,0.5,0.0,0.2,3.0,5960.0,173.0,65.0,0.2897651006711409
1.0,1.0,22.0,0.5,0.0,0.2,3.0,5422.0,194.0,65.0,0.2925119881962375
1.0,1.0,23.0,0.5,0.0,0.2,3.0,5274.0,216.0,76.0,0.29825559347743646
1.0,1.0,24.0,0.5,0.0,0.2,3.0,5036.0,229.0,87.0,0.30103256552819696
1.0,1.0,25.0,0.5,0.0,0.2,3.0,4816.0,246.0,96.0,0.3033637873754153
1.0,1.0,26.0,0.5,0.0,0.2,3.0,4585.0,255.0,106.0,0.3068702290076336
1.0,1.0,27.0,0.5,0.0,0.2,3.0,4430.0,262.0,116.0,0.31038374717832956
1.0,1.0,28.0,0.5,0.0,0.2,3.0,4205.0,264.0,120.0,0.3122473246135553
1.0,1.0,29.0,0.5,0.0,0.2,3.0,4027.0,267.0,123.0,0.31884777750186244
1.0,1.0,30.0,0.5,0.0,0.2,3.0,3888.0,268.0,129.0,0.3227880658436214
1.0,1.0,31.0,0.5,0.0,0.2,3.0,3715.0,252.0,113.0,0.3310901749663526
1.0,1.0,32.0,0.5,0.0,0.2,3.0,3578.0,256.0,121.0,0.3359418669647848
1.0,1.0,33.0,0.5,0.0,0.2,3.0,3411.0,250.0,120.0,0.34564643799472294
1.0,1.0,34.0,0.5,0.0,0.2,3.0,3322.0,251.0,127.0,0.3452739313666466
1.0,1.0,35.0,0.5,0.0,0.2,3.0,3165.0,247.0,117.0,0.35355450236966823
1.0,1.0,36.0,0.5,0.0,0.2,3.0,3069.0,229.0,105.0,0.357445421961551
1.0,1.0,37.0,0.5,0.0,0.2,3.0,2960.0,223.0,102.0,0.3635135135135135
1.0,1.0,38.0,0.5,0.0,0.2,3.0,2787.0,211.0,106.0,0.37423753139576604
1.0,1.0,39.0,0.5,0.0,0.2,3.0,2693.0,201.0,105.0,0.37838841440772375
1.0,1.0,40.0,0.5,0.0,0.2,3.0,2611.0,199.0,89.0,0.3841440061279203
1.0,1.0,41.0,0.5,0.0,0.2,3.0,2512.0,188.0,79.0,0.39331210191082805
1.0,1.0,42.0,0.5,0.0,0.2,3.0,2427.0,176.0,72.0,0.3996703749484961
1.0,1.0,43.0,0.5,0.0,0.2,3.0,2400.0,188.0,79.0,0.4041666666666667
