rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.0,0.025,0.6,0.0,5269.0,53.0,13.0,0.0
1.0,1.0,2.0,0.0,0.025,0.6,0.0,5232.0,65.0,26.0,0.00019113149847094801
1.0,1.0,3.0,0.0,0.025,0.6,0.0,5160.0,86.0,34.0,0.0003875968992248062
1.0,1.0,4.0,0.0,0.025,0.6,0.0,5133.0,103.0,38.0,0.0005844535359438924
1.0,1.0,5.0,0.0,0.025,0.6,0.0,5139.0,117.0,42.0,0.0017513134851138354
1.0,1.0,6.0,0.0,0.025,0.6,0.0,5010.0,169.0,51.0,0.0017964071856287425
1.0,1.0,7.0,0.0,0.025,0.6,0.0,4878.0,189.0,67.0,0.002050020500205002
1.0,1.0,8.0,0.0,0.025,0.6,0.0,4705.0,252.0,76.0,0.0021253985122210413
1.0,1.0,9.0,0.0,0.025,0.6,0.0,4554.0,297.0,103.0,0.001976284584980237
1.0,1.0,10.0,0.0,0.025,0.6,0.0,4410.0,339.0,127.0,0.002494331065759637
1.0,1.0,11.0,0.0,0.025,0.6,0.0,4289.0,371.0,161.0,0.002098391233387736
1.0,1.0,12.0,0.0,0.025,0.6,0.0,4160.0,390.0,189.0,0.0026442307692307694
1.0,1.0,13.0,0.0,0.025,0.6,0.0,4068.0,405.0,201.0,0.0022123893805309734
1.0,1.0,14.0,0.0,0.025,0.6,0.0,3913.0,416.0,194.0,0.002811142346026067
1.0,1.0,15.0,0.0,0.025,0.6,0.0,3779.0,404.0,186.0,0.0029108229690394285
1.0,1.0,16.0,0.0,0.025,0.6,0.0,3608.0,416.0,183.0,0.002771618625277162
1.0,1.0,17.0,0.0,0.025,0.6,0.0,3493.0,411.0,192.0,0.0031491554537646724
1.0,1.0,18.0,0.0,0.025,0.6,0.0,3377.0,399.0,187.0,0.002961208172934557
1.0,1.0,19.0,0.0,0.025,0.6,0.0,3273.0,396.0,201.0,0.0030553009471432934
1.0,1.0,20.0,0.0,0.025,0.6,0.0,6087.0,390.0,203.0,0.001642845408247084
