rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.8,0.025,0.2,4.0,5143.0,52.0,6.0,0.7954501263853782
1.0,1.0,2.0,0.8,0.025,0.2,4.0,5112.0,50.0,17.0,0.7955790297339593
1.0,1.0,3.0,0.8,0.025,0.2,4.0,4993.0,56.0,29.0,0.7937111956739435
1.0,1.0,4.0,0.8,0.025,0.2,4.0,4919.0,57.0,38.0,0.793250660703395
1.0,1.0,5.0,0.8,0.025,0.2,4.0,4929.0,56.0,30.0,0.7950902820044634
1.0,1.0,6.0,0.8,0.025,0.2,4.0,4772.0,50.0,23.0,0.7963118189438391
1.0,1.0,7.0,0.8,0.025,0.2,4.0,4690.0,40.0,20.0,0.7989339019189765
1.0,1.0,8.0,0.8,0.025,0.2,4.0,4547.0,38.0,23.0,0.7978887178359357
1.0,1.0,9.0,0.8,0.025,0.2,4.0,4446.0,36.0,22.0,0.8004948268106162
1.0,1.0,10.0,0.8,0.025,0.2,4.0,4336.0,34.0,19.0,0.8009686346863468
1.0,1.0,11.0,0.8,0.025,0.2,4.0,4268.0,28.0,14.0,0.802717900656045
1.0,1.0,12.0,0.8,0.025,0.2,4.0,4112.0,28.0,14.0,0.8025291828793775
1.0,1.0,13.0,0.8,0.025,0.2,4.0,4098.0,25.0,13.0,0.8033186920448999
1.0,1.0,14.0,0.8,0.025,0.2,4.0,3948.0,20.0,10.0,0.8031914893617021
1.0,1.0,15.0,0.8,0.025,0.2,4.0,3904.0,17.0,10.0,0.8032786885245902
1.0,1.0,16.0,0.8,0.025,0.2,4.0,3855.0,13.0,10.0,0.8036316472114138
1.0,1.0,17.0,0.8,0.025,0.2,4.0,3771.0,13.0,8.0,0.8056218509679131
1.0,1.0,18.0,0.8,0.025,0.2,4.0,3675.0,7.0,4.0,0.806530612244898
1.0,1.0,19.0,0.8,0.025,0.2,4.0,3599.0,5.0,3.0,0.8074465129202556
1.0,1.0,20.0,0.8,0.025,0.2,4.0,6869.0,5.0,4.0,0.41781918765468046
1.0,1.0,21.0,0.8,0.025,0.2,4.0,6473.0,9.0,2.0,0.41881662289510274
1.0,1.0,22.0,0.8,0.025,0.2,4.0,6224.0,11.0,3.0,0.4225578406169666
1.0,1.0,23.0,0.8,0.025,0.2,4.0,5943.0,13.0,2.0,0.42335520780750463
1.0,1.0,24.0,0.8,0.025,0.2,4.0,5668.0,15.0,5.0,0.42748764996471417
1.0,1.0,25.0,0.8,0.025,0.2,4.0,5333.0,15.0,1.0,0.42996437277329835
1.0,1.0,26.0,0.8,0.025,0.2,4.0,5160.0,15.0,4.0,0.4325581395348837
1.0,1.0,27.0,0.8,0.025,0.2,4.0,4991.0,18.0,8.0,0.4353836906431577
1.0,1.0,28.0,0.8,0.025,0.2,4.0,4817.0,26.0,12.0,0.43865476437616774
1.0,1.0,29.0,0.8,0.025,0.2,4.0,4630.0,35.0,10.0,0.4401727861771058
1.0,1.0,30.0,0.8,0.025,0.2,4.0,4526.0,35.0,12.0,0.4418912947414936
1.0,1.0,31.0,0.8,0.025,0.2,4.0,4379.0,41.0,13.0,0.44188170815254624
1.0,1.0,32.0,0.8,0.025,0.2,4.0,4313.0,53.0,19.0,0.44215163459309065
1.0,1.0,33.0,0.8,0.025,0.2,4.0,4137.0,47.0,21.0,0.4471839497220208
1.0,1.0,34.0,0.8,0.025,0.2,4.0,4000.0,37.0,16.0,0.44925
