rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.4,0.05,0.2,2.0,5164.0,51.0,5.0,0.39039504260263364
1.0,1.0,2.0,0.4,0.05,0.2,2.0,5108.0,49.0,20.0,0.3876272513703994
1.0,1.0,3.0,0.4,0.05,0.2,2.0,5050.0,64.0,33.0,0.3900990099009901
1.0,1.0,4.0,0.4,0.05,0.2,2.0,5043.0,83.0,45.0,0.39183025976601227
1.0,1.0,5.0,0.4,0.05,0.2,2.0,5031.0,93.0,37.0,0.39614390777181474
1.0,1.0,6.0,0.4,0.05,0.2,2.0,4918.0,103.0,37.0,0.3958926392842619
1.0,1.0,7.0,0.4,0.05,0.2,2.0,4792.0,112.0,35.0,0.39941569282136896
1.0,1.0,8.0,0.4,0.05,0.2,2.0,4646.0,121.0,44.0,0.40012914334911753
1.0,1.0,9.0,0.4,0.05,0.2,2.0,4496.0,125.0,56.0,0.40080071174377224
1.0,1.0,10.0,0.4,0.05,0.2,2.0,4387.0,139.0,62.0,0.4002735354456348
1.0,1.0,11.0,0.4,0.05,0.2,2.0,4259.0,142.0,63.0,0.40197229396571965
1.0,1.0,12.0,0.4,0.05,0.2,2.0,4158.0,145.0,58.0,0.4057239057239057
1.0,1.0,13.0,0.4,0.05,0.2,2.0,4010.0,147.0,58.0,0.40399002493765584
1.0,1.0,14.0,0.4,0.05,0.2,2.0,3980.0,156.0,72.0,0.4082914572864322
1.0,1.0,15.0,0.4,0.05,0.2,2.0,3808.0,155.0,83.0,0.40861344537815125
1.0,1.0,16.0,0.4,0.05,0.2,2.0,3775.0,168.0,90.0,0.4135099337748344
1.0,1.0,17.0,0.4,0.05,0.2,2.0,3648.0,168.0,72.0,0.41584429824561403
1.0,1.0,18.0,0.4,0.05,0.2,2.0,3603.0,162.0,68.0,0.4196502914238135
1.0,1.0,19.0,0.4,0.05,0.2,2.0,3507.0,150.0,70.0,0.4214428286284574
1.0,1.0,20.0,0.4,0.05,0.2,2.0,6530.0,151.0,80.0,0.22664624808575803
1.0,1.0,21.0,0.4,0.05,0.2,2.0,6101.0,199.0,85.0,0.2299623012620882
1.0,1.0,22.0,0.4,0.05,0.2,2.0,5867.0,219.0,75.0,0.23367990455087778
1.0,1.0,23.0,0.4,0.05,0.2,2.0,5505.0,239.0,82.0,0.23796548592188918
1.0,1.0,24.0,0.4,0.05,0.2,2.0,5225.0,244.0,95.0,0.24038277511961723
1.0,1.0,25.0,0.4,0.05,0.2,2.0,4876.0,259.0,112.0,0.2463084495488105
1.0,1.0,26.0,0.4,0.05,0.2,2.0,4719.0,277.0,114.0,0.24878152150879423
1.0,1.0,27.0,0.4,0.05,0.2,2.0,4468.0,266.0,105.0,0.2544762757385855
1.0,1.0,28.0,0.4,0.05,0.2,2.0,4192.0,254.0,114.0,0.2571564885496183
1.0,1.0,29.0,0.4,0.05,0.2,2.0,4053.0,266.0,125.0,0.26202812731310143
1.0,1.0,30.0,0.4,0.05,0.2,2.0,3986.0,295.0,127.0,0.26342197691921726
1.0,1.0,31.0,0.4,0.05,0.2,2.0,3857.0,288.0,121.0,0.270935960591133
1.0,1.0,32.0,0.4,0.05,0.2,2.0,3677.0,302.0,130.0,0.2754963285286919
1.0,1.0,33.0,0.4,0.05,0.2,2.0,3553.0,319.0,161.0,0.28117084154235855
1.0,1.0,34.0,0.4,0.05,0.2,2.0,3421.0,333.0,157.0,0.28675825781935105
1.0,1.0,35.0,0.4,0.05,0.2,2.0,3353.0,330.0,154.0,0.29287205487623025
1.0,1.0,36.0,0.4,0.05,0.2,2.0,3195.0,319.0,149.0,0.29921752738654145
1.0,1.0,37.0,0.4,0.05,0.2,2.0,3092.0,303.0,143.0,0.3072445019404916
1.0,1.0,38.0,0.4,0.05,0.2,2.0,3004.0,330.0,146.0,0.3119174434087883
1.0,1.0,39.0,0.4,0.05,0.2,2.0,2896.0,308.0,134.0,0.3214779005524862
1.0,1.0,40.0,0.4,0.05,0.2,2.0,2752.0,306.0,150.0,0.32994186046511625
1.0,1.0,41.0,0.4,0.05,0.2,2.0,2695.0,308.0,153.0,0.3354359925788497
