rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.8,wave,0.05,3,5107,56,10,0.7844135500293714
1,1,2,0.8,wave,0.05,3,5085,59,24,0.7826941986234022
1,1,3,0.8,wave,0.05,3,5005,65,33,0.7824175824175824
1,1,4,0.8,wave,0.05,3,4934,58,32,0.786582894203486
1,1,5,0.8,wave,0.05,3,4950,50,27,0.788080808080808
1,1,6,0.8,wave,0.05,3,4867,51,27,0.7885761249229505
1,1,7,0.8,wave,0.05,3,4735,43,24,0.7917634635691658
1,1,8,0.8,wave,0.05,3,4565,41,25,0.791894852135816
1,1,9,0.8,wave,0.05,3,4435,41,20,0.7932356257046224
1,1,10,0.8,wave,0.05,3,4363,38,19,0.793719917487967
1,1,11,0.8,wave,0.05,3,4278,36,21,0.7964001870032725
1,1,12,0.8,wave,0.05,3,4140,27,18,0.7973429951690821
1,1,13,0.8,wave,0.05,3,4084,25,14,0.8004407443682664
1,1,14,0.8,wave,0.05,3,3972,19,7,0.7993454179254783
1,1,15,0.8,wave,0.05,3,3870,16,7,0.8007751937984496
1,1,16,0.8,wave,0.05,3,3785,15,10,0.7994715984147952
1,1,17,0.8,wave,0.05,3,3721,14,8,0.8016662187583983
1,1,18,0.8,wave,0.05,3,3669,13,6,0.7991278277459798
1,1,19,0.8,wave,0.05,3,3604,10,4,0.8029966703662597
1,1,20,0.8,wave,0.05,3,6918,10,4,0.41673894189071986
1,1,21,0.8,wave,0.05,3,6591,11,5,0.4173873463814292
1,1,22,0.8,wave,0.05,3,6327,19,5,0.4177335229966809
1,1,23,0.8,wave,0.05,3,5989,16,7,0.4212723326097846
1,1,24,0.8,wave,0.05,3,5696,19,4,0.4239817415730337
1,1,25,0.8,wave,0.05,3,5494,18,5,0.4237349836184929
1,1,26,0.8,wave,0.05,3,5311,17,11,0.4247787610619469
1,1,27,0.8,wave,0.05,3,5084,24,11,0.4287962234461054
1,1,28,0.8,wave,0.05,3,4870,26,13,0.43264887063655033
1,1,29,0.8,wave,0.05,3,4751,30,7,0.4344348558198274
1,1,30,0.8,wave,0.05,3,4666,33,13,0.4350621517359623
1,1,31,0.8,wave,0.05,3,4513,35,11,0.43629514735209396
1,1,32,0.8,wave,0.05,3,4379,39,21,0.43799954327472024
1,1,33,0.8,wave,0.05,3,4139,50,24,0.4414109688330515
1,1,34,0.8,wave,0.05,3,4023,45,26,0.44096445438727316
1,1,35,0.8,wave,0.05,3,3897,56,21,0.44675391326661534
1,1,36,0.8,wave,0.05,3,3739,53,18,0.44557368280288845
1,1,37,0.8,wave,0.05,3,3615,54,22,0.45145228215767635
1,1,38,0.8,wave,0.05,3,3575,68,27,0.4511888111888112
1,1,39,0.8,wave,0.05,3,3453,77,33,0.456704315088329
1,1,40,0.8,wave,0.05,3,3394,76,41,0.4599292869770183
1,1,41,0.8,wave,0.05,3,3254,81,40,0.46527350952673635
1,1,42,0.8,wave,0.05,3,3216,93,35,0.4651741293532338
1,1,43,0.8,wave,0.05,3,3062,90,36,0.46930111038536904
1,1,44,0.8,wave,0.05,3,2945,81,42,0.4743633276740238
1,1,45,0.8,wave,0.05,3,2878,86,50,0.7279360667129952
1,1,46,0.8,wave,0.05,3,2800,65,37,0.7275
1,1,47,0.8,wave,0.05,3,2663,50,30,0.7315058205031919
1,1,48,0.8,wave,0.05,3,2602,41,26,0.7305918524212145
1,1,49,0.8,wave,0.05,3,2551,33,23,0.7314778518228146
1,1,50,0.8,wave,0.05,3,2524,26,16,0.7321711568938193
1,1,51,0.8,wave,0.05,3,2487,20,11,0.7346200241254524
1,1,52,0.8,wave,0.05,3,2453,18,10,0.7329800244598451
1,2,1,0.8,wave,0.05,3,2434,13,9,0.7354149548069022
1,2,2,0.8,wave,0.05,3,2409,11,10,0.7339144873391449
1,2,3,0.8,wave,0.05,3,2393,6,6,0.7375679063936481
1,2,4,0.8,wave,0.05,3,2330,3,3,0.736480686695279
1,2,5,0.8,wave,0.05,3,2297,2,1,0.73922507618633
1,2,6,0.8,wave,0.05,3,2261,1,0,0.7386112339672711
1,2,7,0.8,wave,0.05,3,2234,1,1,0.7408236347358997
1,2,8,0.8,wave,0.05,3,2198,1,1,0.7388535031847133
1,2,9,0.8,wave,0.05,3,2169,1,1,0.7418165053019825
1,2,10,0.8,wave,0.05,3,2132,0,0,0.7429643527204502
1,2,11,0.8,wave,0.05,3,2106,0,0,0.7473884140550807
