rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.5,0.1,0.4,1.0,5173.0,53.0,9.0,0.4913976416006186
1.0,1.0,2.0,0.5,0.1,0.4,1.0,5104.0,52.0,18.0,0.493730407523511
1.0,1.0,3.0,0.5,0.1,0.4,1.0,5020.0,55.0,27.0,0.4928286852589641
1.0,1.0,4.0,0.5,0.1,0.4,1.0,4940.0,74.0,37.0,0.49190283400809715
1.0,1.0,5.0,0.5,0.1,0.4,1.0,5010.0,78.0,32.0,0.49241516966067866
1.0,1.0,6.0,0.5,0.1,0.4,1.0,4913.0,86.0,36.0,0.49623447995115
1.0,1.0,7.0,0.5,0.1,0.4,1.0,4776.0,89.0,35.0,0.4983249581239531
1.0,1.0,8.0,0.5,0.1,0.4,1.0,4584.0,105.0,44.0,0.49912739965095987
1.0,1.0,9.0,0.5,0.1,0.4,1.0,4468.0,101.0,40.0,0.4991047448522829
1.0,1.0,10.0,0.5,0.1,0.4,1.0,4315.0,115.0,51.0,0.5015063731170336
1.0,1.0,11.0,0.5,0.1,0.4,1.0,4170.0,107.0,57.0,0.5026378896882494
1.0,1.0,12.0,0.5,0.1,0.4,1.0,4080.0,120.0,62.0,0.5014705882352941
1.0,1.0,13.0,0.5,0.1,0.4,1.0,3967.0,114.0,50.0,0.5023947567431308
1.0,1.0,14.0,0.5,0.1,0.4,1.0,3893.0,111.0,48.0,0.5075777035705111
1.0,1.0,15.0,0.5,0.1,0.4,1.0,3800.0,114.0,45.0,0.5078947368421053
1.0,1.0,16.0,0.5,0.1,0.4,1.0,3685.0,110.0,49.0,0.5077340569877883
1.0,1.0,17.0,0.5,0.1,0.4,1.0,3624.0,109.0,55.0,0.5077262693156733
1.0,1.0,18.0,0.5,0.1,0.4,1.0,3572.0,99.0,53.0,0.5100783874580067
1.0,1.0,19.0,0.5,0.1,0.4,1.0,3479.0,97.0,48.0,0.5093417648749641
1.0,1.0,20.0,0.5,0.1,0.4,1.0,6281.0,76.0,38.0,0.27288648304410124
1.0,1.0,21.0,0.5,0.1,0.4,1.0,5879.0,80.0,36.0,0.27487667970743324
1.0,1.0,22.0,0.5,0.1,0.4,1.0,5675.0,93.0,37.0,0.27629955947136564
1.0,1.0,23.0,0.5,0.1,0.4,1.0,5338.0,110.0,38.0,0.2802547770700637
1.0,1.0,24.0,0.5,0.1,0.4,1.0,5099.0,114.0,36.0,0.2829966660129437
1.0,1.0,25.0,0.5,0.1,0.4,1.0,4881.0,112.0,45.0,0.28457283343577133
1.0,1.0,26.0,0.5,0.1,0.4,1.0,4650.0,118.0,49.0,0.28731182795698923
1.0,1.0,27.0,0.5,0.1,0.4,1.0,4498.0,142.0,59.0,0.2894619831036016
1.0,1.0,28.0,0.5,0.1,0.4,1.0,4328.0,130.0,62.0,0.294362292051756
1.0,1.0,29.0,0.5,0.1,0.4,1.0,4180.0,139.0,58.0,0.29473684210526313
1.0,1.0,30.0,0.5,0.1,0.4,1.0,3995.0,134.0,72.0,0.30287859824780977
1.0,1.0,31.0,0.5,0.1,0.4,1.0,3827.0,133.0,63.0,0.30729030572249805
1.0,1.0,32.0,0.5,0.1,0.4,1.0,3740.0,142.0,61.0,0.3106951871657754
1.0,1.0,33.0,0.5,0.1,0.4,1.0,3552.0,133.0,48.0,0.31756756756756754
1.0,1.0,34.0,0.5,0.1,0.4,1.0,3455.0,139.0,59.0,0.31982633863965265
