rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.4,0.025,0.8,4.0,5252.0,51.0,9.0,0.388994668697639
1.0,1.0,2.0,0.4,0.025,0.8,4.0,5162.0,51.0,27.0,0.39074002324680357
1.0,1.0,3.0,0.4,0.025,0.8,4.0,5097.0,68.0,36.0,0.39199529134785166
1.0,1.0,4.0,0.4,0.025,0.8,4.0,5069.0,84.0,34.0,0.39199053067666206
1.0,1.0,5.0,0.4,0.025,0.8,4.0,5068.0,93.0,29.0,0.39226519337016574
1.0,1.0,6.0,0.4,0.025,0.8,4.0,5012.0,105.0,40.0,0.39385474860335196
1.0,1.0,7.0,0.4,0.025,0.8,4.0,4885.0,120.0,50.0,0.3940634595701126
1.0,1.0,8.0,0.4,0.025,0.8,4.0,4727.0,142.0,59.0,0.39559974613920035
1.0,1.0,9.0,0.4,0.025,0.8,4.0,4592.0,155.0,61.0,0.3989547038327526
1.0,1.0,10.0,0.4,0.025,0.8,4.0,4525.0,178.0,66.0,0.4004419889502762
1.0,1.0,11.0,0.4,0.025,0.8,4.0,4382.0,201.0,74.0,0.40004564125969877
1.0,1.0,12.0,0.4,0.025,0.8,4.0,4291.0,222.0,87.0,0.3999067816359823
1.0,1.0,13.0,0.4,0.025,0.8,4.0,4170.0,225.0,104.0,0.40215827338129495
1.0,1.0,14.0,0.4,0.025,0.8,4.0,4080.0,228.0,105.0,0.403921568627451
1.0,1.0,15.0,0.4,0.025,0.8,4.0,3972.0,220.0,108.0,0.4076032225579053
1.0,1.0,16.0,0.4,0.025,0.8,4.0,3838.0,204.0,106.0,0.41245440333507033
1.0,1.0,17.0,0.4,0.025,0.8,4.0,3729.0,204.0,105.0,0.414320193081255
1.0,1.0,18.0,0.4,0.025,0.8,4.0,3653.0,201.0,98.0,0.4191075828086504
1.0,1.0,19.0,0.4,0.025,0.8,4.0,3550.0,189.0,93.0,0.42056338028169016
1.0,1.0,20.0,0.4,0.025,0.8,4.0,6641.0,185.0,92.0,0.22346032224062642
1.0,1.0,21.0,0.4,0.025,0.8,4.0,6165.0,248.0,96.0,0.22611516626115166
1.0,1.0,22.0,0.4,0.025,0.8,4.0,5759.0,286.0,97.0,0.22903281819760374
1.0,1.0,23.0,0.4,0.025,0.8,4.0,5521.0,307.0,110.0,0.23075529795326932
1.0,1.0,24.0,0.4,0.025,0.8,4.0,5248.0,346.0,141.0,0.23608993902439024
1.0,1.0,25.0,0.4,0.025,0.8,4.0,5017.0,399.0,150.0,0.24018337651983257
1.0,1.0,26.0,0.4,0.025,0.8,4.0,4825.0,438.0,179.0,0.24518134715025908
1.0,1.0,27.0,0.4,0.025,0.8,4.0,4538.0,437.0,189.0,0.25055090348171
1.0,1.0,28.0,0.4,0.025,0.8,4.0,4324.0,461.0,210.0,0.25393154486586494
1.0,1.0,29.0,0.4,0.025,0.8,4.0,4120.0,488.0,214.0,0.26043689320388347
1.0,1.0,30.0,0.4,0.025,0.8,4.0,3900.0,471.0,206.0,0.27102564102564103
1.0,1.0,31.0,0.4,0.025,0.8,4.0,3730.0,465.0,195.0,0.2764075067024129
