rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.0,wave,0.05,4,5194,50,8,0.0
1,1,2,0.0,wave,0.05,4,5113,55,15,0.0
1,1,3,0.0,wave,0.05,4,5067,64,30,0.0
1,1,4,0.0,wave,0.05,4,5002,98,30,0.00039984006397441024
1,1,5,0.0,wave,0.05,4,5036,131,42,0.0007942811755361397
1,1,6,0.0,wave,0.05,4,4895,148,45,0.0018386108273748722
1,1,7,0.0,wave,0.05,4,4645,201,67,0.001722282023681378
1,1,8,0.0,wave,0.05,4,4488,245,83,0.0022281639928698753
1,1,9,0.0,wave,0.05,4,4367,295,101,0.0025188916876574307
1,1,10,0.0,wave,0.05,4,4221,332,125,0.0028429282160625444
1,1,11,0.0,wave,0.05,4,4157,377,141,0.002646139042578783
1,1,12,0.0,wave,0.05,4,3927,377,158,0.0030557677616501145
1,1,13,0.0,wave,0.05,4,3888,433,190,0.002829218106995885
1,1,14,0.0,wave,0.05,4,3678,430,208,0.0035345296356715608
1,1,15,0.0,wave,0.05,4,3567,459,209,0.00336417157275021
1,1,16,0.0,wave,0.05,4,3396,452,204,0.0038280329799764428
1,1,17,0.0,wave,0.05,4,3250,474,228,0.0036923076923076922
1,1,18,0.0,wave,0.05,4,3127,463,235,0.004157339302846178
1,1,19,0.0,wave,0.05,4,3018,476,234,0.003976143141153081
1,1,20,0.0,wave,0.05,4,5570,451,231,0.002333931777378815
1,1,21,0.0,wave,0.05,4,5142,535,230,0.0021392454297938547
1,1,22,0.0,wave,0.05,4,4804,572,241,0.002289758534554538
1,1,23,0.0,wave,0.05,4,4461,551,221,0.0024658148397220356
1,1,24,0.0,wave,0.05,4,4256,517,226,0.002349624060150376
1,1,25,0.0,wave,0.05,4,3985,499,229,0.002509410288582183
1,1,26,0.0,wave,0.05,4,3768,501,237,0.002653927813163482
1,1,27,0.0,wave,0.05,4,3550,476,211,0.0028169014084507044
1,1,28,0.0,wave,0.05,4,3393,482,225,0.0029472443265546712
1,1,29,0.0,wave,0.05,4,3174,470,204,0.00315059861373661
1,1,30,0.0,wave,0.05,4,2999,499,217,0.003667889296432144
1,1,31,0.0,wave,0.05,4,2812,478,196,0.0039118065433854906
1,1,32,0.0,wave,0.05,4,2697,501,211,0.004078605858361142
1,1,33,0.0,wave,0.05,4,2506,502,216,0.004389465283320032
1,1,34,0.0,wave,0.05,4,2357,524,242,0.004666949512091642
1,1,35,0.0,wave,0.05,4,2251,506,244,0.004886717014660151
1,1,36,0.0,wave,0.05,4,2101,498,239,0.005235602094240838
1,1,37,0.0,wave,0.05,4,1959,482,214,0.005615109749872384
1,1,38,0.0,wave,0.05,4,1847,456,224,0.005955603681645912
1,1,39,0.0,wave,0.05,4,1732,406,210,0.006351039260969977
1,1,40,0.0,wave,0.05,4,1630,400,207,0.006748466257668712
1,1,41,0.0,wave,0.05,4,1531,366,184,0.006531678641410843
1,1,42,0.0,wave,0.05,4,1440,334,164,0.007638888888888889
1,1,43,0.0,wave,0.05,4,1360,305,158,0.007352941176470588
1,1,44,0.0,wave,0.05,4,1272,290,140,0.008647798742138365
1,1,45,0.0,wave,0.05,4,1198,275,140,0.008347245409015025
1,1,46,0.0,wave,0.05,4,1125,254,133,0.008888888888888889
1,1,47,0.0,wave,0.05,4,1073,242,123,0.008387698042870456
1,1,48,0.0,wave,0.05,4,1014,221,103,0.009861932938856016
1,1,49,0.0,wave,0.05,4,948,178,98,0.010548523206751054
1,1,50,0.0,wave,0.05,4,918,168,94,0.010893246187363835
1,1,51,0.0,wave,0.05,4,889,162,92,0.01124859392575928
1,1,52,0.0,wave,0.05,4,840,126,64,0.011904761904761904
1,2,1,0.0,wave,0.05,4,806,110,67,0.01240694789081886
1,2,2,0.0,wave,0.05,4,781,102,60,0.012804097311139564
1,2,3,0.0,wave,0.05,4,753,96,53,0.013280212483399735
1,2,4,0.0,wave,0.05,4,722,77,39,0.013850415512465374
1,2,5,0.0,wave,0.05,4,707,72,41,0.014144271570014143
1,2,6,0.0,wave,0.05,4,689,62,38,0.01451378809869376
1,2,7,0.0,wave,0.05,4,679,59,39,0.014727540500736377
1,2,8,0.0,wave,0.05,4,660,49,28,0.015151515151515152
1,2,9,0.0,wave,0.05,4,648,42,24,0.015432098765432098
1,2,10,0.0,wave,0.05,4,626,33,14,0.01597444089456869
1,2,11,0.0,wave,0.05,4,616,29,20,0.016233766233766232
1,2,12,0.0,wave,0.05,4,605,25,16,0.01652892561983471
1,2,13,0.0,wave,0.05,4,598,24,17,0.016722408026755852
1,2,14,0.0,wave,0.05,4,586,14,11,0.017064846416382253
1,2,15,0.0,wave,0.05,4,582,14,9,0.01718213058419244
1,2,16,0.0,wave,0.05,4,576,13,7,0.017361111111111112
1,2,17,0.0,wave,0.05,4,566,9,3,0.0176678445229682
1,2,18,0.0,wave,0.05,4,564,10,3,0.01773049645390071
1,2,19,0.0,wave,0.05,4,560,10,4,0.017857142857142856
1,2,20,0.0,wave,0.05,4,1007,9,7,0.009930486593843098
1,2,21,0.0,wave,0.05,4,995,8,5,0.010050251256281407
1,2,22,0.0,wave,0.05,4,987,10,4,0.011144883485309016
1,2,23,0.0,wave,0.05,4,994,7,0,0.011066398390342052
1,2,24,0.0,wave,0.05,4,967,7,1,0.011375387797311272
1,2,25,0.0,wave,0.05,4,964,7,6,0.011410788381742738
1,2,26,0.0,wave,0.05,4,955,12,6,0.011518324607329843
1,2,27,0.0,wave,0.05,4,948,14,7,0.011603375527426161
1,2,28,0.0,wave,0.05,4,936,11,4,0.011752136752136752
1,2,29,0.0,wave,0.05,4,946,11,7,0.011627906976744186
1,2,30,0.0,wave,0.05,4,929,9,6,0.011840688912809472
1,2,31,0.0,wave,0.05,4,923,11,6,0.011917659804983749
1,2,32,0.0,wave,0.05,4,883,8,4,0.01245753114382786
1,2,33,0.0,wave,0.05,4,881,9,5,0.012485811577752554
1,2,34,0.0,wave,0.05,4,872,8,4,0.01261467889908257
1,2,35,0.0,wave,0.05,4,862,6,3,0.012761020881670533
1,2,36,0.0,wave,0.05,4,854,8,3,0.0117096018735363
1,2,37,0.0,wave,0.05,4,852,7,4,0.011737089201877934
1,2,38,0.0,wave,0.05,4,846,7,5,0.01182033096926714
1,2,39,0.0,wave,0.05,4,822,8,4,0.012165450121654502
1,2,40,0.0,wave,0.05,4,808,7,2,0.012376237623762377
1,2,41,0.0,wave,0.05,4,781,5,1,0.012804097311139564
1,2,42,0.0,wave,0.05,4,778,5,2,0.012853470437017995
1,2,43,0.0,wave,0.05,4,766,7,3,0.013054830287206266
1,2,44,0.0,wave,0.05,4,751,6,5,0.013315579227696404
1,2,45,0.0,wave,0.05,4,726,3,3,0.013774104683195593
1,2,46,0.0,wave,0.05,4,730,2,2,0.0136986301369863
1,2,47,0.0,wave,0.05,4,718,1,0,0.013927576601671309
1,2,48,0.0,wave,0.05,4,712,1,0,0.014044943820224719
1,2,49,0.0,wave,0.05,4,683,1,0,0.014641288433382138
1,2,50,0.0,wave,0.05,4,691,1,0,0.01447178002894356
1,2,51,0.0,wave,0.05,4,677,1,0,0.014771048744460856
1,2,52,0.0,wave,0.05,4,678,1,1,0.014749262536873156
1,3,1,0.0,wave,0.05,4,653,1,1,0.015313935681470138
1,3,2,0.0,wave,0.05,4,654,1,1,0.01529051987767584
1,3,3,0.0,wave,0.05,4,648,1,0,0.015432098765432098
1,3,4,0.0,wave,0.05,4,649,1,0,0.015408320493066256
1,3,5,0.0,wave,0.05,4,643,1,0,0.015552099533437015
1,3,6,0.0,wave,0.05,4,644,1,0,0.015527950310559006
1,3,7,0.0,wave,0.05,4,635,1,1,0.015748031496062992
1,3,8,0.0,wave,0.05,4,616,1,1,0.016233766233766232
1,3,9,0.0,wave,0.05,4,608,1,1,0.01644736842105263
1,3,10,0.0,wave,0.05,4,606,0,0,0.0165016501650165
1,3,11,0.0,wave,0.05,4,598,0,0,0.016722408026755852
1,3,12,0.0,wave,0.05,4,601,0,0,0.016638935108153077
1,3,13,0.0,wave,0.05,4,593,0,0,0.016863406408094434
1,3,14,0.0,wave,0.05,4,595,0,0,0.01680672268907563
1,3,15,0.0,wave,0.05,4,587,0,0,0.017035775127768313
1,3,16,0.0,wave,0.05,4,590,0,0,0.01694915254237288
1,3,17,0.0,wave,0.05,4,584,0,0,0.017123287671232876
1,3,18,0.0,wave,0.05,4,589,0,0,0.01697792869269949
1,3,19,0.0,wave,0.05,4,585,0,0,0.017094017094017096
1,3,20,0.0,wave,0.05,4,1093,0,0,0.009149130832570906
1,3,21,0.0,wave,0.05,4,1084,0,0,0.00922509225092251
1,3,22,0.0,wave,0.05,4,1064,0,0,0.009398496240601503
1,3,23,0.0,wave,0.05,4,1042,0,0,0.009596928982725527
1,3,24,0.0,wave,0.05,4,1006,0,0,0.008946322067594433
1,3,25,0.0,wave,0.05,4,963,0,0,0.007268951194184839
1,3,26,0.0,wave,0.05,4,963,0,0,0.007268951194184839
1,3,27,0.0,wave,0.05,4,940,0,0,0.007446808510638298
1,3,28,0.0,wave,0.05,4,928,0,0,0.007543103448275862
1,3,29,0.0,wave,0.05,4,894,0,0,0.007829977628635347
1,3,30,0.0,wave,0.05,4,879,0,0,0.006825938566552901
1,3,31,0.0,wave,0.05,4,851,0,0,0.007050528789659225
1,3,32,0.0,wave,0.05,4,835,0,0,0.00718562874251497
1,3,33,0.0,wave,0.05,4,817,0,0,0.0073439412484700125
1,3,34,0.0,wave,0.05,4,795,0,0,0.007547169811320755
1,3,35,0.0,wave,0.05,4,771,0,0,0.007782101167315175
1,3,36,0.0,wave,0.05,4,771,0,0,0.007782101167315175
1,3,37,0.0,wave,0.05,4,745,0,0,0.008053691275167786
1,3,38,0.0,wave,0.05,4,742,0,0,0.008086253369272238
1,3,39,0.0,wave,0.05,4,742,0,0,0.008086253369272238
1,3,40,0.0,wave,0.05,4,738,0,0,0.008130081300813009
1,3,41,0.0,wave,0.05,4,702,0,0,0.008547008547008548
1,3,42,0.0,wave,0.05,4,693,0,0,0.007215007215007215
1,3,43,0.0,wave,0.05,4,684,0,0,0.007309941520467836
1,3,44,0.0,wave,0.05,4,679,0,0,0.007363770250368188
1,3,45,0.0,wave,0.05,4,680,0,0,0.007352941176470588
1,3,46,0.0,wave,0.05,4,641,0,0,0.0078003120124804995
1,3,47,0.0,wave,0.05,4,639,0,0,0.00782472613458529
1,3,48,0.0,wave,0.05,4,634,0,0,0.007886435331230283
1,3,49,0.0,wave,0.05,4,622,0,0,0.008038585209003215
1,3,50,0.0,wave,0.05,4,620,0,0,0.008064516129032258
1,3,51,0.0,wave,0.05,4,613,0,0,0.008156606851549755
1,3,52,0.0,wave,0.05,4,613,0,0,0.008156606851549755
1,4,1,0.0,wave,0.05,4,598,0,0,0.008361204013377926
1,4,2,0.0,wave,0.05,4,607,0,0,0.008237232289950576
1,4,3,0.0,wave,0.05,4,594,0,0,0.008417508417508417
1,4,4,0.0,wave,0.05,4,603,0,0,0.008291873963515755
1,4,5,0.0,wave,0.05,4,589,0,0,0.008488964346349746
1,4,6,0.0,wave,0.05,4,600,0,0,0.008333333333333333
1,4,7,0.0,wave,0.05,4,585,0,0,0.008547008547008548
1,4,8,0.0,wave,0.05,4,592,0,0,0.008445945945945946
1,4,9,0.0,wave,0.05,4,587,0,0,0.008517887563884156
1,4,10,0.0,wave,0.05,4,586,0,0,0.008532423208191127
1,4,11,0.0,wave,0.05,4,550,0,0,0.00909090909090909
1,4,12,0.0,wave,0.05,4,549,0,0,0.009107468123861567
1,4,13,0.0,wave,0.05,4,544,0,0,0.009191176470588236
1,4,14,0.0,wave,0.05,4,541,0,0,0.009242144177449169
1,4,15,0.0,wave,0.05,4,542,0,0,0.00922509225092251
1,4,16,0.0,wave,0.05,4,541,0,0,0.009242144177449169
1,4,17,0.0,wave,0.05,4,538,0,0,0.00929368029739777
1,4,18,0.0,wave,0.05,4,535,0,0,0.009345794392523364
1,4,19,0.0,wave,0.05,4,536,0,0,0.009328358208955223
1,4,20,0.0,wave,0.05,4,994,0,0,0.005030181086519115
1,4,21,0.0,wave,0.05,4,977,0,0,0.00511770726714432
1,4,22,0.0,wave,0.05,4,957,0,0,0.00522466039707419
1,4,23,0.0,wave,0.05,4,922,0,0,0.005422993492407809
1,4,24,0.0,wave,0.05,4,920,0,0,0.005434782608695652
1,4,25,0.0,wave,0.05,4,906,0,0,0.005518763796909493
1,4,26,0.0,wave,0.05,4,882,0,0,0.0045351473922902496
1,4,27,0.0,wave,0.05,4,860,0,0,0.004651162790697674
1,4,28,0.0,wave,0.05,4,849,0,0,0.004711425206124852
1,4,29,0.0,wave,0.05,4,809,0,0,0.004944375772558714
1,4,30,0.0,wave,0.05,4,796,0,0,0.005025125628140704
1,4,31,0.0,wave,0.05,4,765,0,0,0.00522875816993464
1,4,32,0.0,wave,0.05,4,742,0,0,0.005390835579514825
1,4,33,0.0,wave,0.05,4,731,0,0,0.005471956224350205
1,4,34,0.0,wave,0.05,4,733,0,0,0.005457025920873124
1,4,35,0.0,wave,0.05,4,714,0,0,0.0056022408963585435
1,4,36,0.0,wave,0.05,4,687,0,0,0.005822416302765648
1,4,37,0.0,wave,0.05,4,685,0,0,0.00583941605839416
1,4,38,0.0,wave,0.05,4,669,0,0,0.005979073243647235
1,4,39,0.0,wave,0.05,4,670,0,0,0.005970149253731343
1,4,40,0.0,wave,0.05,4,647,0,0,0.0061823802163833074
1,4,41,0.0,wave,0.05,4,609,0,0,0.006568144499178982
1,4,42,0.0,wave,0.05,4,601,0,0,0.0066555740432612314
1,4,43,0.0,wave,0.05,4,598,0,0,0.006688963210702341
1,4,44,0.0,wave,0.05,4,589,0,0,0.006791171477079796
1,4,45,0.0,wave,0.05,4,593,0,0,0.006745362563237774
1,4,46,0.0,wave,0.05,4,586,0,0,0.006825938566552901
1,4,47,0.0,wave,0.05,4,590,0,0,0.006779661016949152
1,4,48,0.0,wave,0.05,4,585,0,0,0.006837606837606838
1,4,49,0.0,wave,0.05,4,573,0,0,0.006980802792321117
1,4,50,0.0,wave,0.05,4,557,0,0,0.00718132854578097
1,4,51,0.0,wave,0.05,4,530,0,0,0.007547169811320755
1,4,52,0.0,wave,0.05,4,526,0,0,0.0076045627376425855
1,5,1,0.0,wave,0.05,4,528,0,0,0.007575757575757576
1,5,2,0.0,wave,0.05,4,523,0,0,0.0076481835564053535
1,5,3,0.0,wave,0.05,4,521,0,0,0.007677543186180422
1,5,4,0.0,wave,0.05,4,517,0,0,0.007736943907156673
1,5,5,0.0,wave,0.05,4,514,0,0,0.007782101167315175
1,5,6,0.0,wave,0.05,4,511,0,0,0.005870841487279843
1,5,7,0.0,wave,0.05,4,509,0,0,0.005893909626719057
1,5,8,0.0,wave,0.05,4,507,0,0,0.005917159763313609
1,5,9,0.0,wave,0.05,4,493,0,0,0.006085192697768763
1,5,10,0.0,wave,0.05,4,491,0,0,0.006109979633401222
1,5,11,0.0,wave,0.05,4,487,0,0,0.006160164271047228
1,5,12,0.0,wave,0.05,4,483,0,0,0.006211180124223602
1,5,13,0.0,wave,0.05,4,482,0,0,0.006224066390041493
1,5,14,0.0,wave,0.05,4,478,0,0,0.006276150627615063
1,5,15,0.0,wave,0.05,4,476,0,0,0.0063025210084033615
1,5,16,0.0,wave,0.05,4,471,0,0,0.006369426751592357
1,5,17,0.0,wave,0.05,4,470,0,0,0.006382978723404255
1,5,18,0.0,wave,0.05,4,468,0,0,0.00641025641025641
1,5,19,0.0,wave,0.05,4,470,0,0,0.006382978723404255
1,5,20,0.0,wave,0.05,4,820,0,0,0.003658536585365854
1,5,21,0.0,wave,0.05,4,790,0,0,0.0037974683544303796
1,5,22,0.0,wave,0.05,4,767,0,0,0.003911342894393742
1,5,23,0.0,wave,0.05,4,760,0,0,0.003947368421052632
1,5,24,0.0,wave,0.05,4,750,0,0,0.004
1,5,25,0.0,wave,0.05,4,739,0,0,0.0040595399188092015
1,5,26,0.0,wave,0.05,4,730,0,0,0.00410958904109589
1,5,27,0.0,wave,0.05,4,715,0,0,0.004195804195804196
1,5,28,0.0,wave,0.05,4,692,0,0,0.004335260115606936
1,5,29,0.0,wave,0.05,4,688,0,0,0.00436046511627907
1,5,30,0.0,wave,0.05,4,679,0,0,0.004418262150220913
1,5,31,0.0,wave,0.05,4,678,0,0,0.004424778761061947
1,5,32,0.0,wave,0.05,4,664,0,0,0.004518072289156626
1,5,33,0.0,wave,0.05,4,652,0,0,0.004601226993865031
1,5,34,0.0,wave,0.05,4,645,0,0,0.004651162790697674
1,5,35,0.0,wave,0.05,4,621,0,0,0.004830917874396135
1,5,36,0.0,wave,0.05,4,615,0,0,0.004878048780487805
1,5,37,0.0,wave,0.05,4,589,0,0,0.0050933786078098476
1,5,38,0.0,wave,0.05,4,591,0,0,0.00338409475465313
1,5,39,0.0,wave,0.05,4,562,0,0,0.0035587188612099642
1,5,40,0.0,wave,0.05,4,572,0,0,0.0034965034965034965
1,5,41,0.0,wave,0.05,4,557,0,0,0.003590664272890485
1,5,42,0.0,wave,0.05,4,561,0,0,0.0035650623885918
1,5,43,0.0,wave,0.05,4,553,0,0,0.003616636528028933
1,5,44,0.0,wave,0.05,4,560,0,0,0.0035714285714285713
1,5,45,0.0,wave,0.05,4,534,0,0,0.003745318352059925
1,5,46,0.0,wave,0.05,4,529,0,0,0.003780718336483932
1,5,47,0.0,wave,0.05,4,517,0,0,0.0038684719535783366
1,5,48,0.0,wave,0.05,4,527,0,0,0.003795066413662239
