rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.5,0.025,0.8,1.0,5257.0,53.0,9.0,0.4997146661594065
1.0,1.0,2.0,0.5,0.025,0.8,1.0,5198.0,55.0,25.0,0.4967295113505194
1.0,1.0,3.0,0.5,0.025,0.8,1.0,5155.0,61.0,31.0,0.49776915615906886
1.0,1.0,4.0,0.5,0.025,0.8,1.0,5020.0,69.0,37.0,0.49701195219123506
1.0,1.0,5.0,0.5,0.025,0.8,1.0,5047.0,74.0,31.0,0.4963344561125421
1.0,1.0,6.0,0.5,0.025,0.8,1.0,4913.0,84.0,32.0,0.4982698961937716
1.0,1.0,7.0,0.5,0.025,0.8,1.0,4695.0,90.0,29.0,0.49904153354632586
1.0,1.0,8.0,0.5,0.025,0.8,1.0,4552.0,94.0,38.0,0.49978031634446396
1.0,1.0,9.0,0.5,0.025,0.8,1.0,4343.0,101.0,43.0,0.5017269168777343
1.0,1.0,10.0,0.5,0.025,0.8,1.0,4184.0,102.0,49.0,0.5045411089866156
1.0,1.0,11.0,0.5,0.025,0.8,1.0,4005.0,107.0,47.0,0.5031210986267166
1.0,1.0,12.0,0.5,0.025,0.8,1.0,3859.0,107.0,43.0,0.5058305260430164
1.0,1.0,13.0,0.5,0.025,0.8,1.0,3770.0,108.0,44.0,0.5084880636604775
1.0,1.0,14.0,0.5,0.025,0.8,1.0,3719.0,106.0,47.0,0.5119655821457381
1.0,1.0,15.0,0.5,0.025,0.8,1.0,3638.0,110.0,52.0,0.5129191863661352
1.0,1.0,16.0,0.5,0.025,0.8,1.0,3599.0,108.0,48.0,0.5156988052236733
1.0,1.0,17.0,0.5,0.025,0.8,1.0,3548.0,104.0,46.0,0.5177564825253664
1.0,1.0,18.0,0.5,0.025,0.8,1.0,3438.0,96.0,41.0,0.5223967422920303
1.0,1.0,19.0,0.5,0.025,0.8,1.0,3385.0,105.0,50.0,0.5234859675036928
1.0,1.0,20.0,0.5,0.025,0.8,1.0,6412.0,92.0,46.0,0.2704304429195259
1.0,1.0,21.0,0.5,0.025,0.8,1.0,6111.0,140.0,45.0,0.2758959253804615
1.0,1.0,22.0,0.5,0.025,0.8,1.0,5721.0,151.0,52.0,0.27949659150498163
1.0,1.0,23.0,0.5,0.025,0.8,1.0,5506.0,179.0,63.0,0.2831456592807846
1.0,1.0,24.0,0.5,0.025,0.8,1.0,5312.0,208.0,78.0,0.28426204819277107
1.0,1.0,25.0,0.5,0.025,0.8,1.0,5075.0,218.0,91.0,0.29004926108374385
1.0,1.0,26.0,0.5,0.025,0.8,1.0,4853.0,252.0,98.0,0.29363280445085516
1.0,1.0,27.0,0.5,0.025,0.8,1.0,4620.0,262.0,107.0,0.29783549783549784
1.0,1.0,28.0,0.5,0.025,0.8,1.0,4377.0,278.0,119.0,0.30180488919351156
1.0,1.0,29.0,0.5,0.025,0.8,1.0,4261.0,305.0,125.0,0.304858014550575
1.0,1.0,30.0,0.5,0.025,0.8,1.0,4022.0,322.0,139.0,0.31079065141720535
1.0,1.0,31.0,0.5,0.025,0.8,1.0,3851.0,304.0,130.0,0.3168008309529992
1.0,1.0,32.0,0.5,0.025,0.8,1.0,3646.0,320.0,135.0,0.32391662095447066
1.0,1.0,33.0,0.5,0.025,0.8,1.0,3454.0,304.0,129.0,0.32802547770700635
1.0,1.0,34.0,0.5,0.025,0.8,1.0,3249.0,285.0,121.0,0.3373345644813789
1.0,1.0,35.0,0.5,0.025,0.8,1.0,3080.0,277.0,136.0,0.34285714285714286
1.0,1.0,36.0,0.5,0.025,0.8,1.0,2970.0,274.0,124.0,0.3488215488215488
1.0,1.0,37.0,0.5,0.025,0.8,1.0,2861.0,263.0,139.0,0.3540720027962251
1.0,1.0,38.0,0.5,0.025,0.8,1.0,2733.0,279.0,124.0,0.36443468715697036
1.0,1.0,39.0,0.5,0.025,0.8,1.0,2641.0,265.0,128.0,0.36955698599015524
1.0,1.0,40.0,0.5,0.025,0.8,1.0,2528.0,246.0,119.0,0.379746835443038
1.0,1.0,41.0,0.5,0.025,0.8,1.0,2468.0,231.0,122.0,0.38492706645056723
1.0,1.0,42.0,0.5,0.025,0.8,1.0,2380.0,230.0,111.0,0.3953781512605042
1.0,1.0,43.0,0.5,0.025,0.8,1.0,2275.0,214.0,111.0,0.4052747252747253
1.0,1.0,44.0,0.5,0.025,0.8,1.0,2151.0,191.0,102.0,0.4132961413296141
1.0,1.0,45.0,0.5,0.025,0.8,1.0,2061.0,185.0,92.0,0.6307617661329452
1.0,1.0,46.0,0.5,0.025,0.8,1.0,1942.0,144.0,75.0,0.639546858908342
1.0,1.0,47.0,0.5,0.025,0.8,1.0,1855.0,106.0,62.0,0.6485175202156335
1.0,1.0,48.0,0.5,0.025,0.8,1.0,1779.0,90.0,58.0,0.6554243957279371
1.0,1.0,49.0,0.5,0.025,0.8,1.0,1725.0,82.0,48.0,0.6573913043478261
1.0,1.0,50.0,0.5,0.025,0.8,1.0,1675.0,66.0,37.0,0.6602985074626866
1.0,1.0,51.0,0.5,0.025,0.8,1.0,1638.0,56.0,34.0,0.6672771672771672
1.0,1.0,52.0,0.5,0.025,0.8,1.0,1597.0,45.0,28.0,0.667501565435191
1.0,2.0,1.0,0.5,0.025,0.8,1.0,1582.0,36.0,26.0,0.672566371681416
1.0,2.0,2.0,0.5,0.025,0.8,1.0,1556.0,31.0,18.0,0.6773778920308483
1.0,2.0,3.0,0.5,0.025,0.8,1.0,1540.0,33.0,17.0,0.6818181818181818
1.0,2.0,4.0,0.5,0.025,0.8,1.0,1496.0,23.0,10.0,0.6878342245989305
1.0,2.0,5.0,0.5,0.025,0.8,1.0,1476.0,20.0,11.0,0.690379403794038
1.0,2.0,6.0,0.5,0.025,0.8,1.0,1461.0,16.0,10.0,0.6940451745379876
1.0,2.0,7.0,0.5,0.025,0.8,1.0,1448.0,16.0,9.0,0.6933701657458563
1.0,2.0,8.0,0.5,0.025,0.8,1.0,1406.0,13.0,8.0,0.6963015647226174
1.0,2.0,9.0,0.5,0.025,0.8,1.0,1378.0,12.0,7.0,0.6966618287373004
1.0,2.0,10.0,0.5,0.025,0.8,1.0,1369.0,13.0,6.0,0.6968590211833455
1.0,2.0,11.0,0.5,0.025,0.8,1.0,1362.0,11.0,4.0,0.698237885462555
1.0,2.0,12.0,0.5,0.025,0.8,1.0,1347.0,10.0,3.0,0.7008166295471417
1.0,2.0,13.0,0.5,0.025,0.8,1.0,1338.0,9.0,6.0,0.6995515695067265
1.0,2.0,14.0,0.5,0.025,0.8,1.0,1332.0,9.0,6.0,0.6996996996996997
1.0,2.0,15.0,0.5,0.025,0.8,1.0,1309.0,8.0,6.0,0.7028265851795263
1.0,2.0,16.0,0.5,0.025,0.8,1.0,1292.0,5.0,3.0,0.7058823529411765
1.0,2.0,17.0,0.5,0.025,0.8,1.0,1263.0,4.0,3.0,0.7046714172604909
1.0,2.0,18.0,0.5,0.025,0.8,1.0,1235.0,3.0,2.0,0.7068825910931175
1.0,2.0,19.0,0.5,0.025,0.8,1.0,1228.0,2.0,1.0,0.7068403908794788
1.0,2.0,20.0,0.5,0.025,0.8,1.0,2225.0,1.0,0.0,0.3887640449438202
1.0,2.0,21.0,0.5,0.025,0.8,1.0,2158.0,1.0,0.0,0.39063948100092677
1.0,2.0,22.0,0.5,0.025,0.8,1.0,2140.0,1.0,1.0,0.39112149532710283
1.0,2.0,23.0,0.5,0.025,0.8,1.0,2091.0,1.0,1.0,0.3935915829746533
1.0,2.0,24.0,0.5,0.025,0.8,1.0,2024.0,2.0,1.0,0.3952569169960474
1.0,2.0,25.0,0.5,0.025,0.8,1.0,1989.0,1.0,0.0,0.3961789844142785
1.0,2.0,26.0,0.5,0.025,0.8,1.0,1930.0,0.0,0.0,0.4005181347150259
1.0,2.0,27.0,0.5,0.025,0.8,1.0,1854.0,0.0,0.0,0.4023732470334412
1.0,2.0,28.0,0.5,0.025,0.8,1.0,1837.0,0.0,0.0,0.40119760479041916
1.0,2.0,29.0,0.5,0.025,0.8,1.0,1816.0,0.0,0.0,0.4003303964757709
1.0,2.0,30.0,0.5,0.025,0.8,1.0,1757.0,0.0,0.0,0.4035287421741605
1.0,2.0,31.0,0.5,0.025,0.8,1.0,1728.0,0.0,0.0,0.4045138888888889
1.0,2.0,32.0,0.5,0.025,0.8,1.0,1728.0,0.0,0.0,0.40219907407407407
1.0,2.0,33.0,0.5,0.025,0.8,1.0,1667.0,0.0,0.0,0.4013197360527894
1.0,2.0,34.0,0.5,0.025,0.8,1.0,1640.0,0.0,0.0,0.4
1.0,2.0,35.0,0.5,0.025,0.8,1.0,1595.0,0.0,0.0,0.40376175548589344
1.0,2.0,36.0,0.5,0.025,0.8,1.0,1564.0,0.0,0.0,0.40281329923273657
1.0,2.0,37.0,0.5,0.025,0.8,1.0,1530.0,0.0,0.0,0.40261437908496733
1.0,2.0,38.0,0.5,0.025,0.8,1.0,1465.0,0.0,0.0,0.40546075085324235
1.0,2.0,39.0,0.5,0.025,0.8,1.0,1460.0,0.0,0.0,0.4054794520547945
1.0,2.0,40.0,0.5,0.025,0.8,1.0,1390.0,0.0,0.0,0.40863309352517985
1.0,2.0,41.0,0.5,0.025,0.8,1.0,1353.0,0.0,0.0,0.4079822616407982
1.0,2.0,42.0,0.5,0.025,0.8,1.0,1322.0,0.0,0.0,0.4130105900151286
1.0,2.0,43.0,0.5,0.025,0.8,1.0,1297.0,0.0,0.0,0.40940632228218965
1.0,2.0,44.0,0.5,0.025,0.8,1.0,1270.0,0.0,0.0,0.4125984251968504
1.0,2.0,45.0,0.5,0.025,0.8,1.0,1253.0,0.0,0.0,0.5969672785315243
1.0,2.0,46.0,0.5,0.025,0.8,1.0,1226.0,0.0,0.0,0.598694942903752
