rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.0,0.025,0.8,0.0,5185.0,55.0,16.0,0.0
1.0,1.0,2.0,0.0,0.025,0.8,0.0,5175.0,67.0,28.0,0.0007729468599033816
1.0,1.0,3.0,0.0,0.025,0.8,0.0,5136.0,99.0,41.0,0.0009735202492211838
1.0,1.0,4.0,0.0,0.025,0.8,0.0,5051.0,109.0,40.0,0.002375767174816868
1.0,1.0,5.0,0.0,0.025,0.8,0.0,5070.0,148.0,49.0,0.0027613412228796844
1.0,1.0,6.0,0.0,0.025,0.8,0.0,4880.0,188.0,64.0,0.00389344262295082
1.0,1.0,7.0,0.0,0.025,0.8,0.0,4648.0,246.0,86.0,0.004518072289156626
1.0,1.0,8.0,0.0,0.025,0.8,0.0,4454.0,289.0,93.0,0.004265828468792097
1.0,1.0,9.0,0.0,0.025,0.8,0.0,4326.0,360.0,121.0,0.00439204808136847
1.0,1.0,10.0,0.0,0.025,0.8,0.0,4124.0,422.0,151.0,0.00460717749757517
1.0,1.0,11.0,0.0,0.025,0.8,0.0,4005.0,464.0,201.0,0.004744069912609238
1.0,1.0,12.0,0.0,0.025,0.8,0.0,3805.0,496.0,226.0,0.004730617608409987
1.0,1.0,13.0,0.0,0.025,0.8,0.0,3692.0,523.0,238.0,0.004875406283856988
1.0,1.0,14.0,0.0,0.025,0.8,0.0,3583.0,525.0,236.0,0.005023723137036003
1.0,1.0,15.0,0.0,0.025,0.8,0.0,3475.0,534.0,255.0,0.005179856115107914
1.0,1.0,16.0,0.0,0.025,0.8,0.0,3291.0,511.0,266.0,0.0054694621695533276
1.0,1.0,17.0,0.0,0.025,0.8,0.0,3166.0,509.0,266.0,0.005685407454200884
1.0,1.0,18.0,0.0,0.025,0.8,0.0,3043.0,479.0,243.0,0.00558659217877095
1.0,1.0,19.0,0.0,0.025,0.8,0.0,2877.0,440.0,216.0,0.005908932916232186
1.0,1.0,20.0,0.0,0.025,0.8,0.0,5167.0,411.0,215.0,0.0032901103154635183
1.0,1.0,21.0,0.0,0.025,0.8,0.0,4814.0,431.0,208.0,0.003531366846697133
1.0,1.0,22.0,0.0,0.025,0.8,0.0,4509.0,462.0,197.0,0.003770237303171435
1.0,1.0,23.0,0.0,0.025,0.8,0.0,4288.0,477.0,186.0,0.00396455223880597
1.0,1.0,24.0,0.0,0.025,0.8,0.0,4044.0,472.0,199.0,0.0042037586547972305
1.0,1.0,25.0,0.0,0.025,0.8,0.0,3790.0,481.0,215.0,0.004485488126649077
1.0,1.0,26.0,0.0,0.025,0.8,0.0,3588.0,503.0,239.0,0.004738015607580825
1.0,1.0,27.0,0.0,0.025,0.8,0.0,3382.0,469.0,219.0,0.005026611472501478
1.0,1.0,28.0,0.0,0.025,0.8,0.0,3199.0,447.0,214.0,0.0053141606752110035
1.0,1.0,29.0,0.0,0.025,0.8,0.0,3003.0,448.0,189.0,0.005661005661005661
1.0,1.0,30.0,0.0,0.025,0.8,0.0,2877.0,473.0,205.0,0.005213764337851929
1.0,1.0,31.0,0.0,0.025,0.8,0.0,2729.0,454.0,198.0,0.005862953462806889
1.0,1.0,32.0,0.0,0.025,0.8,0.0,2629.0,473.0,210.0,0.005705591479650057
1.0,1.0,33.0,0.0,0.025,0.8,0.0,2480.0,459.0,215.0,0.0064516129032258064
1.0,1.0,34.0,0.0,0.025,0.8,0.0,2342.0,438.0,201.0,0.006831767719897523
1.0,1.0,35.0,0.0,0.025,0.8,0.0,2210.0,428.0,219.0,0.007239819004524887
1.0,1.0,36.0,0.0,0.025,0.8,0.0,2054.0,401.0,211.0,0.007789678675754625
1.0,1.0,37.0,0.0,0.025,0.8,0.0,1962.0,392.0,198.0,0.00815494393476045
1.0,1.0,38.0,0.0,0.025,0.8,0.0,1829.0,366.0,168.0,0.008747949699289229
1.0,1.0,39.0,0.0,0.025,0.8,0.0,1710.0,336.0,155.0,0.00935672514619883
1.0,1.0,40.0,0.0,0.025,0.8,0.0,1577.0,321.0,156.0,0.010145846544071021
1.0,1.0,41.0,0.0,0.025,0.8,0.0,1522.0,318.0,164.0,0.010512483574244415
1.0,1.0,42.0,0.0,0.025,0.8,0.0,1444.0,294.0,152.0,0.0110803324099723
1.0,1.0,43.0,0.0,0.025,0.8,0.0,1379.0,282.0,135.0,0.011602610587382161
1.0,1.0,44.0,0.0,0.025,0.8,0.0,1293.0,259.0,127.0,0.01237432327919567
1.0,1.0,45.0,0.0,0.025,0.8,0.0,1222.0,230.0,123.0,0.01309328968903437
1.0,1.0,46.0,0.0,0.025,0.8,0.0,1157.0,216.0,118.0,0.013828867761452032
1.0,1.0,47.0,0.0,0.025,0.8,0.0,1093.0,194.0,116.0,0.01463860933211345
1.0,1.0,48.0,0.0,0.025,0.8,0.0,1022.0,169.0,93.0,0.015655577299412915
1.0,1.0,49.0,0.0,0.025,0.8,0.0,974.0,155.0,87.0,0.01642710472279261
1.0,1.0,50.0,0.0,0.025,0.8,0.0,923.0,144.0,75.0,0.014084507042253521
1.0,1.0,51.0,0.0,0.025,0.8,0.0,889.0,130.0,58.0,0.014623172103487065
1.0,1.0,52.0,0.0,0.025,0.8,0.0,857.0,118.0,58.0,0.015169194865810968
1.0,2.0,1.0,0.0,0.025,0.8,0.0,823.0,107.0,58.0,0.015795868772782502
1.0,2.0,2.0,0.0,0.025,0.8,0.0,810.0,109.0,65.0,0.016049382716049384
1.0,2.0,3.0,0.0,0.025,0.8,0.0,776.0,105.0,60.0,0.01804123711340206
1.0,2.0,4.0,0.0,0.025,0.8,0.0,741.0,87.0,50.0,0.018893387314439947
1.0,2.0,5.0,0.0,0.025,0.8,0.0,716.0,84.0,45.0,0.018156424581005588
1.0,2.0,6.0,0.0,0.025,0.8,0.0,697.0,68.0,38.0,0.018651362984218076
1.0,2.0,7.0,0.0,0.025,0.8,0.0,680.0,54.0,33.0,0.01911764705882353
1.0,2.0,8.0,0.0,0.025,0.8,0.0,658.0,49.0,32.0,0.019756838905775075
1.0,2.0,9.0,0.0,0.025,0.8,0.0,644.0,45.0,26.0,0.020186335403726708
1.0,2.0,10.0,0.0,0.025,0.8,0.0,629.0,36.0,18.0,0.022257551669316374
1.0,2.0,11.0,0.0,0.025,0.8,0.0,618.0,31.0,17.0,0.022653721682847898
1.0,2.0,12.0,0.0,0.025,0.8,0.0,609.0,24.0,15.0,0.022988505747126436
1.0,2.0,13.0,0.0,0.025,0.8,0.0,602.0,27.0,19.0,0.023255813953488372
1.0,2.0,14.0,0.0,0.025,0.8,0.0,595.0,21.0,13.0,0.023529411764705882
1.0,2.0,15.0,0.0,0.025,0.8,0.0,585.0,21.0,11.0,0.023931623931623933
1.0,2.0,16.0,0.0,0.025,0.8,0.0,575.0,18.0,7.0,0.02434782608695652
1.0,2.0,17.0,0.0,0.025,0.8,0.0,566.0,17.0,8.0,0.024734982332155476
1.0,2.0,18.0,0.0,0.025,0.8,0.0,564.0,15.0,8.0,0.024822695035460994
