rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.4,0.05,0.6,0.0,5073.0,54.0,7.0,0.3824167159471713
1.0,1.0,2.0,0.4,0.05,0.6,0.0,5035.0,58.0,22.0,0.38232373386295926
1.0,1.0,3.0,0.4,0.05,0.6,0.0,4998.0,64.0,31.0,0.3817527010804322
1.0,1.0,4.0,0.4,0.05,0.6,0.0,4926.0,80.0,27.0,0.38591149005278114
1.0,1.0,5.0,0.4,0.05,0.6,0.0,4922.0,83.0,35.0,0.3884599756196668
1.0,1.0,6.0,0.4,0.05,0.6,0.0,4763.0,98.0,37.0,0.38946042410245646
1.0,1.0,7.0,0.4,0.05,0.6,0.0,4637.0,118.0,50.0,0.39076989432822945
1.0,1.0,8.0,0.4,0.05,0.6,0.0,4525.0,125.0,50.0,0.39160220994475137
1.0,1.0,9.0,0.4,0.05,0.6,0.0,4415.0,138.0,65.0,0.39343148357870894
1.0,1.0,10.0,0.4,0.05,0.6,0.0,4314.0,144.0,65.0,0.3956884561891516
1.0,1.0,11.0,0.4,0.05,0.6,0.0,4170.0,142.0,58.0,0.3959232613908873
1.0,1.0,12.0,0.4,0.05,0.6,0.0,4030.0,138.0,54.0,0.39826302729528534
1.0,1.0,13.0,0.4,0.05,0.6,0.0,3918.0,139.0,62.0,0.4017355793772333
1.0,1.0,14.0,0.4,0.05,0.6,0.0,3798.0,146.0,73.0,0.40363349131121645
1.0,1.0,15.0,0.4,0.05,0.6,0.0,3661.0,160.0,76.0,0.40371483201311115
1.0,1.0,16.0,0.4,0.05,0.6,0.0,3588.0,163.0,68.0,0.40774804905239687
1.0,1.0,17.0,0.4,0.05,0.6,0.0,3532.0,161.0,68.0,0.41223103057757643
1.0,1.0,18.0,0.4,0.05,0.6,0.0,3474.0,152.0,77.0,0.4139320667818077
1.0,1.0,19.0,0.4,0.05,0.6,0.0,3375.0,154.0,87.0,0.4180740740740741
1.0,1.0,20.0,0.4,0.05,0.6,0.0,6377.0,145.0,84.0,0.22079347655637446
1.0,1.0,21.0,0.4,0.05,0.6,0.0,5770.0,184.0,62.0,0.22634315424610052
1.0,1.0,22.0,0.4,0.05,0.6,0.0,5491.0,211.0,64.0,0.22728100528136952
1.0,1.0,23.0,0.4,0.05,0.6,0.0,5307.0,237.0,79.0,0.2304503485961937
1.0,1.0,24.0,0.4,0.05,0.6,0.0,5098.0,268.0,102.0,0.23244409572381325
1.0,1.0,25.0,0.4,0.05,0.6,0.0,4799.0,284.0,114.0,0.23629922900604292
1.0,1.0,26.0,0.4,0.05,0.6,0.0,4551.0,314.0,135.0,0.23994726433750824
1.0,1.0,27.0,0.4,0.05,0.6,0.0,4331.0,332.0,143.0,0.2452089586700531
1.0,1.0,28.0,0.4,0.05,0.6,0.0,4063.0,366.0,147.0,0.2507999015505784
1.0,1.0,29.0,0.4,0.05,0.6,0.0,3900.0,374.0,152.0,0.25384615384615383
1.0,1.0,30.0,0.4,0.05,0.6,0.0,3790.0,399.0,173.0,0.2588390501319261
1.0,1.0,31.0,0.4,0.05,0.6,0.0,3594.0,396.0,184.0,0.2657206455203116
1.0,1.0,32.0,0.4,0.05,0.6,0.0,3404.0,397.0,181.0,0.2717391304347826
1.0,1.0,33.0,0.4,0.05,0.6,0.0,3290.0,407.0,184.0,0.2790273556231003
1.0,1.0,34.0,0.4,0.05,0.6,0.0,3150.0,422.0,182.0,0.2857142857142857
1.0,1.0,35.0,0.4,0.05,0.6,0.0,2982.0,397.0,176.0,0.29409792085848424
1.0,1.0,36.0,0.4,0.05,0.6,0.0,2874.0,389.0,184.0,0.3002783576896312
1.0,1.0,37.0,0.4,0.05,0.6,0.0,2729.0,370.0,188.0,0.31256870648589224
1.0,1.0,38.0,0.4,0.05,0.6,0.0,2611.0,370.0,190.0,0.3186518575258522
1.0,1.0,39.0,0.4,0.05,0.6,0.0,2419.0,337.0,159.0,0.333195535345184
1.0,1.0,40.0,0.4,0.05,0.6,0.0,2309.0,312.0,158.0,0.3456041576440017
1.0,1.0,41.0,0.4,0.05,0.6,0.0,2169.0,294.0,141.0,0.359612724757953
1.0,1.0,42.0,0.4,0.05,0.6,0.0,2088.0,289.0,153.0,0.36733716475095785
1.0,1.0,43.0,0.4,0.05,0.6,0.0,1976.0,263.0,129.0,0.38309716599190285
1.0,1.0,44.0,0.4,0.05,0.6,0.0,1882.0,242.0,125.0,0.3942614240170032
1.0,1.0,45.0,0.4,0.05,0.6,0.0,1802.0,223.0,112.0,0.574361820199778
1.0,1.0,46.0,0.4,0.05,0.6,0.0,1692.0,193.0,109.0,0.5833333333333334
1.0,1.0,47.0,0.4,0.05,0.6,0.0,1637.0,172.0,107.0,0.5901038485033598
1.0,1.0,48.0,0.4,0.05,0.6,0.0,1565.0,137.0,91.0,0.6019169329073483
1.0,1.0,49.0,0.4,0.05,0.6,0.0,1493.0,120.0,72.0,0.6155391828533154
1.0,1.0,50.0,0.4,0.05,0.6,0.0,1434.0,93.0,51.0,0.6227336122733612
1.0,1.0,51.0,0.4,0.05,0.6,0.0,1398.0,78.0,38.0,0.6280400572246065
1.0,1.0,52.0,0.4,0.05,0.6,0.0,1371.0,68.0,41.0,0.6316557257476295
1.0,2.0,1.0,0.4,0.05,0.6,0.0,1342.0,58.0,37.0,0.6371087928464978
1.0,2.0,2.0,0.4,0.05,0.6,0.0,1323.0,51.0,34.0,0.6417233560090703
1.0,2.0,3.0,0.4,0.05,0.6,0.0,1298.0,42.0,24.0,0.6510015408320493
1.0,2.0,4.0,0.4,0.05,0.6,0.0,1273.0,35.0,20.0,0.6543597800471328
1.0,2.0,5.0,0.4,0.05,0.6,0.0,1249.0,26.0,12.0,0.6613290632506005
1.0,2.0,6.0,0.4,0.05,0.6,0.0,1240.0,21.0,8.0,0.6620967741935484
1.0,2.0,7.0,0.4,0.05,0.6,0.0,1210.0,18.0,8.0,0.671900826446281
1.0,2.0,8.0,0.4,0.05,0.6,0.0,1194.0,20.0,13.0,0.6716917922948074
1.0,2.0,9.0,0.4,0.05,0.6,0.0,1188.0,21.0,14.0,0.6750841750841751
1.0,2.0,10.0,0.4,0.05,0.6,0.0,1149.0,16.0,10.0,0.6779808529155787
1.0,2.0,11.0,0.4,0.05,0.6,0.0,1119.0,12.0,7.0,0.6836461126005362
1.0,2.0,12.0,0.4,0.05,0.6,0.0,1106.0,9.0,6.0,0.6862567811934901
1.0,2.0,13.0,0.4,0.05,0.6,0.0,1104.0,10.0,6.0,0.6875
1.0,2.0,14.0,0.4,0.05,0.6,0.0,1095.0,9.0,6.0,0.6876712328767123
1.0,2.0,15.0,0.4,0.05,0.6,0.0,1083.0,7.0,5.0,0.6897506925207756
1.0,2.0,16.0,0.4,0.05,0.6,0.0,1076.0,6.0,5.0,0.6877323420074349
1.0,2.0,17.0,0.4,0.05,0.6,0.0,1066.0,5.0,2.0,0.6894934333958724
1.0,2.0,18.0,0.4,0.05,0.6,0.0,1060.0,4.0,3.0,0.6877358490566038
1.0,2.0,19.0,0.4,0.05,0.6,0.0,1048.0,3.0,2.0,0.6889312977099237
1.0,2.0,20.0,0.4,0.05,0.6,0.0,1972.0,5.0,3.0,0.36257606490872213
1.0,2.0,21.0,0.4,0.05,0.6,0.0,1903.0,4.0,2.0,0.36626379400945874
1.0,2.0,22.0,0.4,0.05,0.6,0.0,1875.0,7.0,3.0,0.36693333333333333
1.0,2.0,23.0,0.4,0.05,0.6,0.0,1821.0,4.0,1.0,0.36792970895112576
1.0,2.0,24.0,0.4,0.05,0.6,0.0,1801.0,5.0,1.0,0.36757357023875625
1.0,2.0,25.0,0.4,0.05,0.6,0.0,1726.0,5.0,2.0,0.36964078794901506
1.0,2.0,26.0,0.4,0.05,0.6,0.0,1715.0,3.0,2.0,0.37084548104956266
1.0,2.0,27.0,0.4,0.05,0.6,0.0,1600.0,6.0,2.0,0.379375
1.0,2.0,28.0,0.4,0.05,0.6,0.0,1610.0,5.0,2.0,0.37515527950310557
1.0,2.0,29.0,0.4,0.05,0.6,0.0,1555.0,3.0,0.0,0.3807073954983923
1.0,2.0,30.0,0.4,0.05,0.6,0.0,1549.0,3.0,1.0,0.3776630083925113
1.0,2.0,31.0,0.4,0.05,0.6,0.0,1493.0,4.0,1.0,0.38178164768921635
1.0,2.0,32.0,0.4,0.05,0.6,0.0,1500.0,4.0,2.0,0.37866666666666665
1.0,2.0,33.0,0.4,0.05,0.6,0.0,1471.0,5.0,1.0,0.3820530251529572
1.0,2.0,34.0,0.4,0.05,0.6,0.0,1455.0,5.0,2.0,0.38075601374570445
1.0,2.0,35.0,0.4,0.05,0.6,0.0,1401.0,3.0,2.0,0.3882940756602427
1.0,2.0,36.0,0.4,0.05,0.6,0.0,1401.0,3.0,2.0,0.38329764453961457
1.0,2.0,37.0,0.4,0.05,0.6,0.0,1354.0,4.0,1.0,0.38995568685376664
1.0,2.0,38.0,0.4,0.05,0.6,0.0,1344.0,3.0,1.0,0.3861607142857143
1.0,2.0,39.0,0.4,0.05,0.6,0.0,1327.0,2.0,2.0,0.3911077618688772
1.0,2.0,40.0,0.4,0.05,0.6,0.0,1311.0,2.0,2.0,0.38520213577421814
1.0,2.0,41.0,0.4,0.05,0.6,0.0,1284.0,2.0,2.0,0.3862928348909657
1.0,2.0,42.0,0.4,0.05,0.6,0.0,1284.0,0.0,0.0,0.3855140186915888
1.0,2.0,43.0,0.4,0.05,0.6,0.0,1262.0,0.0,0.0,0.384310618066561
1.0,2.0,44.0,0.4,0.05,0.6,0.0,1246.0,0.0,0.0,0.38362760834670945
1.0,2.0,45.0,0.4,0.05,0.6,0.0,1217.0,0.0,0.0,0.5275267050123253
1.0,2.0,46.0,0.4,0.05,0.6,0.0,1213.0,0.0,0.0,0.5276174773289365
1.0,2.0,47.0,0.4,0.05,0.6,0.0,1208.0,0.0,0.0,0.5281456953642384
1.0,2.0,48.0,0.4,0.05,0.6,0.0,1204.0,0.0,0.0,0.526578073089701
1.0,2.0,49.0,0.4,0.05,0.6,0.0,1198.0,0.0,0.0,0.5267111853088481
1.0,2.0,50.0,0.4,0.05,0.6,0.0,1187.0,0.0,0.0,0.5240101095197978
1.0,2.0,51.0,0.4,0.05,0.6,0.0,1172.0,0.0,0.0,0.5264505119453925
