rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.1,0.0,0.8,4.0,5216.0,54.0,7.0,0.1044861963190184
1.0,1.0,2.0,0.1,0.0,0.8,4.0,5162.0,60.0,13.0,0.10228593568384348
1.0,1.0,3.0,0.1,0.0,0.8,4.0,5108.0,65.0,24.0,0.10277995301487862
1.0,1.0,4.0,0.1,0.0,0.8,4.0,4999.0,77.0,35.0,0.10342068413682737
1.0,1.0,5.0,0.1,0.0,0.8,4.0,5070.0,97.0,42.0,0.10532544378698225
1.0,1.0,6.0,0.1,0.0,0.8,4.0,4942.0,115.0,43.0,0.10643464184540671
1.0,1.0,7.0,0.1,0.0,0.8,4.0,4886.0,146.0,42.0,0.10560785918952108
1.0,1.0,8.0,0.1,0.0,0.8,4.0,4755.0,163.0,55.0,0.10704521556256572
1.0,1.0,9.0,0.1,0.0,0.8,4.0,4541.0,188.0,74.0,0.10834617925567055
1.0,1.0,10.0,0.1,0.0,0.8,4.0,4483.0,221.0,92.0,0.10729422261878206
1.0,1.0,11.0,0.1,0.0,0.8,4.0,4300.0,242.0,104.0,0.1072093023255814
1.0,1.0,12.0,0.1,0.0,0.8,4.0,4125.0,255.0,99.0,0.10690909090909091
1.0,1.0,13.0,0.1,0.0,0.8,4.0,3991.0,288.0,109.0,0.1099974943623152
1.0,1.0,14.0,0.1,0.0,0.8,4.0,3848.0,299.0,109.0,0.10966735966735967
1.0,1.0,15.0,0.1,0.0,0.8,4.0,3773.0,312.0,143.0,0.11158229525576464
1.0,1.0,16.0,0.1,0.0,0.8,4.0,3585.0,320.0,160.0,0.11297071129707113
1.0,1.0,17.0,0.1,0.0,0.8,4.0,3477.0,342.0,170.0,0.11475409836065574
1.0,1.0,18.0,0.1,0.0,0.8,4.0,3383.0,318.0,161.0,0.11350872007094295
1.0,1.0,19.0,0.1,0.0,0.8,4.0,3255.0,306.0,153.0,0.11797235023041475
1.0,1.0,20.0,0.1,0.0,0.8,4.0,6064.0,284.0,143.0,0.0633245382585752
1.0,1.0,21.0,0.1,0.0,0.8,4.0,5673.0,327.0,146.0,0.0648686761854398
1.0,1.0,22.0,0.1,0.0,0.8,4.0,5398.0,363.0,149.0,0.06557984438680993
1.0,1.0,23.0,0.1,0.0,0.8,4.0,5250.0,437.0,165.0,0.06647619047619048
1.0,1.0,24.0,0.1,0.0,0.8,4.0,4874.0,460.0,174.0,0.06791136643414034
1.0,1.0,25.0,0.1,0.0,0.8,4.0,4658.0,486.0,207.0,0.06934306569343066
1.0,1.0,26.0,0.1,0.0,0.8,4.0,4425.0,528.0,217.0,0.07005649717514124
1.0,1.0,27.0,0.1,0.0,0.8,4.0,4218.0,527.0,221.0,0.07159791370317686
1.0,1.0,28.0,0.1,0.0,0.8,4.0,4017.0,520.0,225.0,0.07418471496141399
1.0,1.0,29.0,0.1,0.0,0.8,4.0,3843.0,525.0,231.0,0.07650273224043716
1.0,1.0,30.0,0.1,0.0,0.8,4.0,3658.0,534.0,252.0,0.07955166757791143
1.0,1.0,31.0,0.1,0.0,0.8,4.0,3489.0,547.0,247.0,0.08283175695041559
