rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.2,0.05,0.0,1.0,5292.0,47.0,9.0,0.19973544973544974
1.0,1.0,2.0,0.2,0.05,0.0,1.0,5192.0,48.0,18.0,0.20030816640986132
1.0,1.0,3.0,0.2,0.05,0.0,1.0,5155.0,54.0,30.0,0.1994180407371484
1.0,1.0,4.0,0.2,0.05,0.0,1.0,5120.0,53.0,29.0,0.201171875
1.0,1.0,5.0,0.2,0.05,0.0,1.0,5107.0,73.0,32.0,0.20070491482279224
1.0,1.0,6.0,0.2,0.05,0.0,1.0,4951.0,83.0,32.0,0.19894970712987275
1.0,1.0,7.0,0.2,0.05,0.0,1.0,4790.0,94.0,33.0,0.20146137787056367
1.0,1.0,8.0,0.2,0.05,0.0,1.0,4673.0,104.0,37.0,0.20158356516156645
1.0,1.0,9.0,0.2,0.05,0.0,1.0,4530.0,114.0,40.0,0.20353200883002207
1.0,1.0,10.0,0.2,0.05,0.0,1.0,4428.0,136.0,48.0,0.2028003613369467
1.0,1.0,11.0,0.2,0.05,0.0,1.0,4308.0,176.0,58.0,0.20264623955431754
1.0,1.0,12.0,0.2,0.05,0.0,1.0,4236.0,194.0,63.0,0.2046742209631728
1.0,1.0,13.0,0.2,0.05,0.0,1.0,4151.0,211.0,80.0,0.20476993495543241
1.0,1.0,14.0,0.2,0.05,0.0,1.0,4034.0,237.0,87.0,0.20624690133862172
1.0,1.0,15.0,0.2,0.05,0.0,1.0,3921.0,257.0,104.0,0.20734506503442998
1.0,1.0,16.0,0.2,0.05,0.0,1.0,3802.0,264.0,114.0,0.20988953182535508
1.0,1.0,17.0,0.2,0.05,0.0,1.0,3710.0,283.0,125.0,0.21078167115902965
1.0,1.0,18.0,0.2,0.05,0.0,1.0,3623.0,287.0,134.0,0.21418713773116202
1.0,1.0,19.0,0.2,0.05,0.0,1.0,3502.0,286.0,137.0,0.2173043974871502
1.0,1.0,20.0,0.2,0.05,0.0,1.0,6454.0,291.0,130.0,0.1151224047102572
1.0,1.0,21.0,0.2,0.05,0.0,1.0,6047.0,382.0,139.0,0.11708285100049612
1.0,1.0,22.0,0.2,0.05,0.0,1.0,5617.0,440.0,143.0,0.1205269716930746
1.0,1.0,23.0,0.2,0.05,0.0,1.0,5292.0,469.0,170.0,0.12396069538926682
1.0,1.0,24.0,0.2,0.05,0.0,1.0,5021.0,482.0,185.0,0.1254730133439554
1.0,1.0,25.0,0.2,0.05,0.0,1.0,4788.0,501.0,194.0,0.1276106934001671
1.0,1.0,26.0,0.2,0.05,0.0,1.0,4481.0,517.0,212.0,0.13189020307966973
1.0,1.0,27.0,0.2,0.05,0.0,1.0,4188.0,524.0,230.0,0.13729703915950334
1.0,1.0,28.0,0.2,0.05,0.0,1.0,3944.0,525.0,251.0,0.14148073022312374
1.0,1.0,29.0,0.2,0.05,0.0,1.0,3726.0,514.0,248.0,0.14626945786366077
1.0,1.0,30.0,0.2,0.05,0.0,1.0,3483.0,490.0,225.0,0.1518805627332759
1.0,1.0,31.0,0.2,0.05,0.0,1.0,3284.0,476.0,218.0,0.1577344701583435
1.0,1.0,32.0,0.2,0.05,0.0,1.0,3103.0,465.0,214.0,0.16274572993876893
1.0,1.0,33.0,0.2,0.05,0.0,1.0,2911.0,452.0,207.0,0.17141875644108553
1.0,1.0,34.0,0.2,0.05,0.0,1.0,2731.0,429.0,192.0,0.1794214573416331
1.0,1.0,35.0,0.2,0.05,0.0,1.0,2606.0,409.0,208.0,0.18572524942440521
1.0,1.0,36.0,0.2,0.05,0.0,1.0,2456.0,389.0,192.0,0.19177524429967427
1.0,1.0,37.0,0.2,0.05,0.0,1.0,2344.0,369.0,192.0,0.20008532423208192
1.0,1.0,38.0,0.2,0.05,0.0,1.0,2198.0,317.0,159.0,0.20928116469517744
1.0,1.0,39.0,0.2,0.05,0.0,1.0,2095.0,310.0,160.0,0.22004773269689737
1.0,1.0,40.0,0.2,0.05,0.0,1.0,1984.0,274.0,134.0,0.22983870967741934
1.0,1.0,41.0,0.2,0.05,0.0,1.0,1899.0,272.0,139.0,0.23854660347551343
1.0,1.0,42.0,0.2,0.05,0.0,1.0,1816.0,250.0,125.0,0.24669603524229075
1.0,1.0,43.0,0.2,0.05,0.0,1.0,1779.0,245.0,127.0,0.253513209668353
1.0,1.0,44.0,0.2,0.05,0.0,1.0,1677.0,215.0,114.0,0.26535480023852115
1.0,1.0,45.0,0.2,0.05,0.0,1.0,1617.0,216.0,108.0,0.3883735312306741
1.0,1.0,46.0,0.2,0.05,0.0,1.0,1533.0,186.0,95.0,0.39660795825179385
1.0,1.0,47.0,0.2,0.05,0.0,1.0,1469.0,157.0,83.0,0.4023144996596324
1.0,1.0,48.0,0.2,0.05,0.0,1.0,1415.0,150.0,83.0,0.40848056537102473
1.0,1.0,49.0,0.2,0.05,0.0,1.0,1352.0,132.0,78.0,0.41420118343195267
1.0,1.0,50.0,0.2,0.05,0.0,1.0,1312.0,123.0,67.0,0.41996951219512196
1.0,1.0,51.0,0.2,0.05,0.0,1.0,1287.0,112.0,56.0,0.42657342657342656
1.0,1.0,52.0,0.2,0.05,0.0,1.0,1231.0,91.0,48.0,0.4386677497969131
1.0,2.0,1.0,0.2,0.05,0.0,1.0,1213.0,89.0,54.0,0.4402308326463314
1.0,2.0,2.0,0.2,0.05,0.0,1.0,1181.0,77.0,52.0,0.4487722269263336
1.0,2.0,3.0,0.2,0.05,0.0,1.0,1160.0,67.0,42.0,0.4525862068965517
1.0,2.0,4.0,0.2,0.05,0.0,1.0,1118.0,45.0,24.0,0.4597495527728086
1.0,2.0,5.0,0.2,0.05,0.0,1.0,1109.0,38.0,21.0,0.4670874661857529
1.0,2.0,6.0,0.2,0.05,0.0,1.0,1084.0,25.0,18.0,0.4677121771217712
1.0,2.0,7.0,0.2,0.05,0.0,1.0,1076.0,26.0,20.0,0.474907063197026
1.0,2.0,8.0,0.2,0.05,0.0,1.0,1058.0,23.0,13.0,0.47542533081285443
1.0,2.0,9.0,0.2,0.05,0.0,1.0,1045.0,20.0,9.0,0.48229665071770333
1.0,2.0,10.0,0.2,0.05,0.0,1.0,1017.0,15.0,6.0,0.4808259587020649
1.0,2.0,11.0,0.2,0.05,0.0,1.0,1012.0,18.0,9.0,0.4851778656126482
1.0,2.0,12.0,0.2,0.05,0.0,1.0,993.0,14.0,8.0,0.4813695871097684
1.0,2.0,13.0,0.2,0.05,0.0,1.0,993.0,14.0,7.0,0.4874118831822759
1.0,2.0,14.0,0.2,0.05,0.0,1.0,974.0,10.0,4.0,0.48254620123203285
1.0,2.0,15.0,0.2,0.05,0.0,1.0,974.0,9.0,8.0,0.486652977412731
1.0,2.0,16.0,0.2,0.05,0.0,1.0,964.0,10.0,6.0,0.483402489626556
1.0,2.0,17.0,0.2,0.05,0.0,1.0,958.0,11.0,8.0,0.48747390396659707
1.0,2.0,18.0,0.2,0.05,0.0,1.0,946.0,12.0,3.0,0.48520084566596194
1.0,2.0,19.0,0.2,0.05,0.0,1.0,942.0,14.0,7.0,0.4883227176220807
1.0,2.0,20.0,0.2,0.05,0.0,1.0,1724.0,11.0,6.0,0.26102088167053367
1.0,2.0,21.0,0.2,0.05,0.0,1.0,1677.0,6.0,4.0,0.26356589147286824
1.0,2.0,22.0,0.2,0.05,0.0,1.0,1666.0,5.0,2.0,0.2623049219687875
1.0,2.0,23.0,0.2,0.05,0.0,1.0,1649.0,4.0,3.0,0.2668283808368708
1.0,2.0,24.0,0.2,0.05,0.0,1.0,1631.0,3.0,2.0,0.26486817903126914
1.0,2.0,25.0,0.2,0.05,0.0,1.0,1603.0,3.0,2.0,0.2688708671241422
1.0,2.0,26.0,0.2,0.05,0.0,1.0,1584.0,3.0,1.0,0.26830808080808083
1.0,2.0,27.0,0.2,0.05,0.0,1.0,1539.0,5.0,2.0,0.2709551656920078
1.0,2.0,28.0,0.2,0.05,0.0,1.0,1532.0,8.0,1.0,0.2695822454308094
1.0,2.0,29.0,0.2,0.05,0.0,1.0,1488.0,7.0,2.0,0.271505376344086
