rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.5,0.1,0.4,0.0,5148.0,52.0,7.0,0.4982517482517482
1.0,1.0,2.0,0.5,0.1,0.4,0.0,5086.0,53.0,22.0,0.49941014549744395
1.0,1.0,3.0,0.5,0.1,0.4,0.0,5004.0,67.0,37.0,0.5001998401278976
1.0,1.0,4.0,0.5,0.1,0.4,0.0,4912.0,77.0,38.0,0.5020358306188925
1.0,1.0,5.0,0.5,0.1,0.4,0.0,4912.0,80.0,32.0,0.5020358306188925
1.0,1.0,6.0,0.5,0.1,0.4,0.0,4741.0,75.0,32.0,0.5026365745623286
1.0,1.0,7.0,0.5,0.1,0.4,0.0,4606.0,80.0,36.0,0.5056448111159357
1.0,1.0,8.0,0.5,0.1,0.4,0.0,4469.0,101.0,38.0,0.5063772656075185
1.0,1.0,9.0,0.5,0.1,0.4,0.0,4371.0,110.0,42.0,0.5081217112788835
1.0,1.0,10.0,0.5,0.1,0.4,0.0,4194.0,113.0,51.0,0.5061993323795899
1.0,1.0,11.0,0.5,0.1,0.4,0.0,4070.0,111.0,57.0,0.5117936117936118
1.0,1.0,12.0,0.5,0.1,0.4,0.0,3916.0,112.0,49.0,0.5145556690500511
1.0,1.0,13.0,0.5,0.1,0.4,0.0,3818.0,110.0,49.0,0.5151911995809324
1.0,1.0,14.0,0.5,0.1,0.4,0.0,3710.0,104.0,47.0,0.5191374663072776
1.0,1.0,15.0,0.5,0.1,0.4,0.0,3639.0,100.0,54.0,0.519648255015114
1.0,1.0,16.0,0.5,0.1,0.4,0.0,3525.0,95.0,54.0,0.5228368794326241
1.0,1.0,17.0,0.5,0.1,0.4,0.0,3469.0,93.0,48.0,0.5249351398097435
1.0,1.0,18.0,0.5,0.1,0.4,0.0,3412.0,88.0,44.0,0.5272567409144197
1.0,1.0,19.0,0.5,0.1,0.4,0.0,3383.0,80.0,39.0,0.5311853384569908
1.0,1.0,20.0,0.5,0.1,0.4,0.0,6329.0,79.0,38.0,0.2814030652551746
1.0,1.0,21.0,0.5,0.1,0.4,0.0,6010.0,95.0,34.0,0.2838602329450915
1.0,1.0,22.0,0.5,0.1,0.4,0.0,5653.0,105.0,38.0,0.28798867857774635
1.0,1.0,23.0,0.5,0.1,0.4,0.0,5359.0,128.0,39.0,0.2881134540026124
1.0,1.0,24.0,0.5,0.1,0.4,0.0,5070.0,147.0,50.0,0.2925049309664694
1.0,1.0,25.0,0.5,0.1,0.4,0.0,4860.0,154.0,58.0,0.2960905349794239
1.0,1.0,26.0,0.5,0.1,0.4,0.0,4685.0,174.0,71.0,0.30074706510138743
