rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.0,0.025,0.4,3.0,5054.0,50.0,7.0,0.0
1.0,1.0,2.0,0.0,0.025,0.4,3.0,5042.0,49.0,15.0,0.0003966679888932963
1.0,1.0,3.0,0.0,0.025,0.4,3.0,5028.0,69.0,24.0,0.0005966587112171838
1.0,1.0,4.0,0.0,0.025,0.4,3.0,4980.0,77.0,29.0,0.001606425702811245
1.0,1.0,5.0,0.0,0.025,0.4,3.0,4987.0,106.0,36.0,0.0026067776218167233
1.0,1.0,6.0,0.0,0.025,0.4,3.0,4897.0,128.0,41.0,0.00306309985705534
1.0,1.0,7.0,0.0,0.025,0.4,3.0,4696.0,159.0,55.0,0.003620102214650767
1.0,1.0,8.0,0.0,0.025,0.4,3.0,4517.0,186.0,60.0,0.003763559884879345
1.0,1.0,9.0,0.0,0.025,0.4,3.0,4383.0,216.0,77.0,0.0038786219484371436
1.0,1.0,10.0,0.0,0.025,0.4,3.0,4253.0,243.0,86.0,0.003997178462261932
1.0,1.0,11.0,0.0,0.025,0.4,3.0,4171.0,274.0,111.0,0.004075761208343323
1.0,1.0,12.0,0.0,0.025,0.4,3.0,4082.0,300.0,128.0,0.004164625183733464
1.0,1.0,13.0,0.0,0.025,0.4,3.0,3961.0,317.0,140.0,0.004291845493562232
1.0,1.0,14.0,0.0,0.025,0.4,3.0,3858.0,324.0,157.0,0.0044064282011404875
1.0,1.0,15.0,0.0,0.025,0.4,3.0,3681.0,336.0,162.0,0.004618310241782124
1.0,1.0,16.0,0.0,0.025,0.4,3.0,3558.0,332.0,159.0,0.004496908375491849
1.0,1.0,17.0,0.0,0.025,0.4,3.0,3438.0,346.0,160.0,0.004363001745200698
1.0,1.0,18.0,0.0,0.025,0.4,3.0,3309.0,313.0,165.0,0.004533091568449683
1.0,1.0,19.0,0.0,0.025,0.4,3.0,3188.0,319.0,180.0,0.004705144291091593
1.0,1.0,20.0,0.0,0.025,0.4,3.0,5742.0,290.0,154.0,0.002612330198537095
1.0,1.0,21.0,0.0,0.025,0.4,3.0,5243.0,338.0,151.0,0.002860957467098989
1.0,1.0,22.0,0.0,0.025,0.4,3.0,4956.0,319.0,136.0,0.002824858757062147
1.0,1.0,23.0,0.0,0.025,0.4,3.0,4668.0,363.0,149.0,0.002784918594687232
1.0,1.0,24.0,0.0,0.025,0.4,3.0,4408.0,366.0,164.0,0.003176043557168784
1.0,1.0,25.0,0.0,0.025,0.4,3.0,4139.0,381.0,164.0,0.0031408552790529115
1.0,1.0,26.0,0.0,0.025,0.4,3.0,3952.0,409.0,179.0,0.00354251012145749
1.0,1.0,27.0,0.0,0.025,0.4,3.0,3731.0,450.0,176.0,0.003484320557491289
1.0,1.0,28.0,0.0,0.025,0.4,3.0,3536.0,461.0,190.0,0.003959276018099547
1.0,1.0,29.0,0.0,0.025,0.4,3.0,3328.0,480.0,207.0,0.004206730769230769
1.0,1.0,30.0,0.0,0.025,0.4,3.0,3186.0,514.0,218.0,0.004394224733207784
1.0,1.0,31.0,0.0,0.025,0.4,3.0,3014.0,529.0,235.0,0.0046449900464499
1.0,1.0,32.0,0.0,0.025,0.4,3.0,2869.0,506.0,245.0,0.004879749041477867
1.0,1.0,33.0,0.0,0.025,0.4,3.0,2722.0,490.0,256.0,0.005143277002204262
1.0,1.0,34.0,0.0,0.025,0.4,3.0,2574.0,447.0,212.0,0.005439005439005439
1.0,1.0,35.0,0.0,0.025,0.4,3.0,2394.0,416.0,202.0,0.005847953216374269
1.0,1.0,36.0,0.0,0.025,0.4,3.0,2284.0,398.0,188.0,0.006129597197898424
1.0,1.0,37.0,0.0,0.025,0.4,3.0,2187.0,420.0,219.0,0.006401463191586648
1.0,1.0,38.0,0.0,0.025,0.4,3.0,2040.0,411.0,179.0,0.006862745098039216
1.0,1.0,39.0,0.0,0.025,0.4,3.0,1928.0,399.0,180.0,0.007261410788381743
1.0,1.0,40.0,0.0,0.025,0.4,3.0,1803.0,370.0,185.0,0.00776483638380477
1.0,1.0,41.0,0.0,0.025,0.4,3.0,1689.0,361.0,183.0,0.0076968620485494375
1.0,1.0,42.0,0.0,0.025,0.4,3.0,1581.0,333.0,168.0,0.008222643896268185
1.0,1.0,43.0,0.0,0.025,0.4,3.0,1463.0,289.0,138.0,0.00888585099111415
1.0,1.0,44.0,0.0,0.025,0.4,3.0,1412.0,278.0,156.0,0.009206798866855524
1.0,1.0,45.0,0.0,0.025,0.4,3.0,1324.0,266.0,149.0,0.009818731117824773
1.0,1.0,46.0,0.0,0.025,0.4,3.0,1247.0,253.0,127.0,0.010425020048115477
1.0,1.0,47.0,0.0,0.025,0.4,3.0,1130.0,204.0,94.0,0.010619469026548672
1.0,1.0,48.0,0.0,0.025,0.4,3.0,1069.0,189.0,89.0,0.011225444340505144
1.0,1.0,49.0,0.0,0.025,0.4,3.0,997.0,170.0,90.0,0.012036108324974924
1.0,1.0,50.0,0.0,0.025,0.4,3.0,967.0,158.0,97.0,0.012409513960703205
1.0,1.0,51.0,0.0,0.025,0.4,3.0,927.0,139.0,86.0,0.012944983818770227
1.0,1.0,52.0,0.0,0.025,0.4,3.0,895.0,124.0,76.0,0.013407821229050279
1.0,2.0,1.0,0.0,0.025,0.4,3.0,853.0,95.0,53.0,0.01406799531066823
1.0,2.0,2.0,0.0,0.025,0.4,3.0,826.0,84.0,43.0,0.014527845036319613
1.0,2.0,3.0,0.0,0.025,0.4,3.0,790.0,72.0,43.0,0.015189873417721518
1.0,2.0,4.0,0.0,0.025,0.4,3.0,774.0,75.0,43.0,0.015503875968992248
1.0,2.0,5.0,0.0,0.025,0.4,3.0,754.0,65.0,38.0,0.015915119363395226
1.0,2.0,6.0,0.0,0.025,0.4,3.0,731.0,55.0,28.0,0.016415868673050615
1.0,2.0,7.0,0.0,0.025,0.4,3.0,718.0,49.0,27.0,0.016713091922005572
1.0,2.0,8.0,0.0,0.025,0.4,3.0,701.0,43.0,23.0,0.017118402282453638
1.0,2.0,9.0,0.0,0.025,0.4,3.0,690.0,35.0,20.0,0.017391304347826087
1.0,2.0,10.0,0.0,0.025,0.4,3.0,669.0,35.0,18.0,0.017937219730941704
1.0,2.0,11.0,0.0,0.025,0.4,3.0,660.0,29.0,14.0,0.01818181818181818
1.0,2.0,12.0,0.0,0.025,0.4,3.0,630.0,27.0,14.0,0.01904761904761905
1.0,2.0,13.0,0.0,0.025,0.4,3.0,623.0,21.0,12.0,0.019261637239165328
1.0,2.0,14.0,0.0,0.025,0.4,3.0,616.0,20.0,14.0,0.01948051948051948
1.0,2.0,15.0,0.0,0.025,0.4,3.0,610.0,18.0,10.0,0.019672131147540985
1.0,2.0,16.0,0.0,0.025,0.4,3.0,602.0,14.0,6.0,0.019933554817275746
1.0,2.0,17.0,0.0,0.025,0.4,3.0,593.0,12.0,8.0,0.02023608768971332
1.0,2.0,18.0,0.0,0.025,0.4,3.0,592.0,12.0,7.0,0.02027027027027027
1.0,2.0,19.0,0.0,0.025,0.4,3.0,582.0,13.0,6.0,0.020618556701030927
1.0,2.0,20.0,0.0,0.025,0.4,3.0,1005.0,10.0,4.0,0.011940298507462687
1.0,2.0,21.0,0.0,0.025,0.4,3.0,972.0,19.0,6.0,0.012345679012345678
1.0,2.0,22.0,0.0,0.025,0.4,3.0,951.0,21.0,7.0,0.012618296529968454
1.0,2.0,23.0,0.0,0.025,0.4,3.0,932.0,19.0,10.0,0.012875536480686695
1.0,2.0,24.0,0.0,0.025,0.4,3.0,920.0,21.0,8.0,0.013043478260869565
1.0,2.0,25.0,0.0,0.025,0.4,3.0,923.0,24.0,10.0,0.013001083423618635
1.0,2.0,26.0,0.0,0.025,0.4,3.0,902.0,24.0,7.0,0.013303769401330377
1.0,2.0,27.0,0.0,0.025,0.4,3.0,879.0,26.0,9.0,0.013651877133105802
1.0,2.0,28.0,0.0,0.025,0.4,3.0,837.0,27.0,12.0,0.014336917562724014
1.0,2.0,29.0,0.0,0.025,0.4,3.0,831.0,29.0,13.0,0.01444043321299639
1.0,2.0,30.0,0.0,0.025,0.4,3.0,823.0,28.0,17.0,0.014580801944106925
1.0,2.0,31.0,0.0,0.025,0.4,3.0,795.0,24.0,15.0,0.01509433962264151
1.0,2.0,32.0,0.0,0.025,0.4,3.0,790.0,28.0,17.0,0.012658227848101266
1.0,2.0,33.0,0.0,0.025,0.4,3.0,769.0,21.0,12.0,0.013003901170351105
1.0,2.0,34.0,0.0,0.025,0.4,3.0,776.0,18.0,9.0,0.01288659793814433
1.0,2.0,35.0,0.0,0.025,0.4,3.0,754.0,11.0,5.0,0.013262599469496022
1.0,2.0,36.0,0.0,0.025,0.4,3.0,759.0,11.0,5.0,0.013175230566534914
1.0,2.0,37.0,0.0,0.025,0.4,3.0,745.0,13.0,5.0,0.013422818791946308
1.0,2.0,38.0,0.0,0.025,0.4,3.0,744.0,10.0,4.0,0.013440860215053764
1.0,2.0,39.0,0.0,0.025,0.4,3.0,722.0,8.0,3.0,0.013850415512465374
1.0,2.0,40.0,0.0,0.025,0.4,3.0,735.0,9.0,5.0,0.013605442176870748
1.0,2.0,41.0,0.0,0.025,0.4,3.0,718.0,9.0,4.0,0.013927576601671309
1.0,2.0,42.0,0.0,0.025,0.4,3.0,717.0,8.0,5.0,0.01394700139470014
1.0,2.0,43.0,0.0,0.025,0.4,3.0,708.0,10.0,3.0,0.014124293785310734
1.0,2.0,44.0,0.0,0.025,0.4,3.0,709.0,11.0,3.0,0.014104372355430184
1.0,2.0,45.0,0.0,0.025,0.4,3.0,693.0,12.0,3.0,0.01443001443001443
1.0,2.0,46.0,0.0,0.025,0.4,3.0,691.0,12.0,6.0,0.01447178002894356
1.0,2.0,47.0,0.0,0.025,0.4,3.0,680.0,16.0,5.0,0.014705882352941176
1.0,2.0,48.0,0.0,0.025,0.4,3.0,672.0,17.0,5.0,0.01488095238095238
1.0,2.0,49.0,0.0,0.025,0.4,3.0,655.0,16.0,6.0,0.015267175572519083
1.0,2.0,50.0,0.0,0.025,0.4,3.0,657.0,16.0,9.0,0.015220700152207
1.0,2.0,51.0,0.0,0.025,0.4,3.0,649.0,18.0,10.0,0.015408320493066256
1.0,2.0,52.0,0.0,0.025,0.4,3.0,640.0,15.0,10.0,0.015625
1.0,3.0,1.0,0.0,0.025,0.4,3.0,633.0,14.0,9.0,0.01579778830963665
1.0,3.0,2.0,0.0,0.025,0.4,3.0,627.0,15.0,9.0,0.01594896331738437
1.0,3.0,3.0,0.0,0.025,0.4,3.0,618.0,13.0,7.0,0.016181229773462782
1.0,3.0,4.0,0.0,0.025,0.4,3.0,616.0,12.0,7.0,0.016233766233766232
1.0,3.0,5.0,0.0,0.025,0.4,3.0,609.0,11.0,6.0,0.016420361247947456
1.0,3.0,6.0,0.0,0.025,0.4,3.0,606.0,10.0,4.0,0.0165016501650165
1.0,3.0,7.0,0.0,0.025,0.4,3.0,601.0,10.0,4.0,0.016638935108153077
1.0,3.0,8.0,0.0,0.025,0.4,3.0,592.0,8.0,4.0,0.016891891891891893
1.0,3.0,9.0,0.0,0.025,0.4,3.0,592.0,8.0,6.0,0.016891891891891893
1.0,3.0,10.0,0.0,0.025,0.4,3.0,587.0,8.0,5.0,0.017035775127768313
1.0,3.0,11.0,0.0,0.025,0.4,3.0,571.0,8.0,4.0,0.017513134851138354
1.0,3.0,12.0,0.0,0.025,0.4,3.0,564.0,9.0,3.0,0.01773049645390071
1.0,3.0,13.0,0.0,0.025,0.4,3.0,548.0,9.0,4.0,0.01824817518248175
1.0,3.0,14.0,0.0,0.025,0.4,3.0,545.0,14.0,4.0,0.01834862385321101
1.0,3.0,15.0,0.0,0.025,0.4,3.0,534.0,16.0,6.0,0.018726591760299626
1.0,3.0,16.0,0.0,0.025,0.4,3.0,536.0,16.0,8.0,0.018656716417910446
1.0,3.0,17.0,0.0,0.025,0.4,3.0,526.0,18.0,7.0,0.019011406844106463
1.0,3.0,18.0,0.0,0.025,0.4,3.0,527.0,19.0,5.0,0.018975332068311195
1.0,3.0,19.0,0.0,0.025,0.4,3.0,514.0,16.0,4.0,0.019455252918287938
1.0,3.0,20.0,0.0,0.025,0.4,3.0,904.0,17.0,6.0,0.011061946902654867
1.0,3.0,21.0,0.0,0.025,0.4,3.0,844.0,20.0,8.0,0.011848341232227487
1.0,3.0,22.0,0.0,0.025,0.4,3.0,855.0,22.0,9.0,0.011695906432748537
1.0,3.0,23.0,0.0,0.025,0.4,3.0,785.0,24.0,9.0,0.012738853503184714
1.0,3.0,24.0,0.0,0.025,0.4,3.0,794.0,25.0,12.0,0.012594458438287154
1.0,3.0,25.0,0.0,0.025,0.4,3.0,753.0,27.0,12.0,0.013280212483399735
1.0,3.0,26.0,0.0,0.025,0.4,3.0,761.0,27.0,14.0,0.013140604467805518
1.0,3.0,27.0,0.0,0.025,0.4,3.0,725.0,28.0,13.0,0.013793103448275862
1.0,3.0,28.0,0.0,0.025,0.4,3.0,729.0,33.0,13.0,0.013717421124828532
1.0,3.0,29.0,0.0,0.025,0.4,3.0,715.0,33.0,13.0,0.013986013986013986
1.0,3.0,30.0,0.0,0.025,0.4,3.0,717.0,35.0,13.0,0.01394700139470014
1.0,3.0,31.0,0.0,0.025,0.4,3.0,692.0,38.0,18.0,0.014450867052023121
1.0,3.0,32.0,0.0,0.025,0.4,3.0,688.0,38.0,18.0,0.014534883720930232
1.0,3.0,33.0,0.0,0.025,0.4,3.0,675.0,42.0,20.0,0.014814814814814815
1.0,3.0,34.0,0.0,0.025,0.4,3.0,668.0,36.0,17.0,0.014970059880239521
