rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.8,propagule,0.075,4,5148,51,5,0.7985625485625486
1,1,2,0.8,propagule,0.075,4,5084,50,17,0.797993705743509
1,1,3,0.8,propagule,0.075,4,5078,50,25,0.7987396612839701
1,1,4,0.8,propagule,0.075,4,4983,48,33,0.7987156331527192
1,1,5,0.8,propagule,0.075,4,5020,46,29,0.8007968127490039
1,1,6,0.8,propagule,0.075,4,4908,43,24,0.8023634881825591
1,1,7,0.8,propagule,0.075,4,4776,37,14,0.8038107202680067
1,1,8,0.8,propagule,0.075,4,4598,31,18,0.8051326663766856
1,1,9,0.8,propagule,0.075,4,4417,31,18,0.8084672854878877
1,1,10,0.8,propagule,0.075,4,4289,31,19,0.8102121706691536
1,1,11,0.8,propagule,0.075,4,4133,28,14,0.8124848778127268
1,1,12,0.8,propagule,0.075,4,4043,26,12,0.8135048231511254
1,1,13,0.8,propagule,0.075,4,3934,22,11,0.813421453990849
1,1,14,0.8,propagule,0.075,4,3797,16,15,0.8153805636028444
1,1,15,0.8,propagule,0.075,4,3706,17,13,0.8146249325418241
1,1,16,0.8,propagule,0.075,4,3582,16,10,0.8160245672808487
1,1,17,0.8,propagule,0.075,4,3531,9,3,0.8173322005097706
1,1,18,0.8,propagule,0.075,4,3468,8,2,0.8192041522491349
1,1,19,0.8,propagule,0.075,4,3377,9,5,0.8172934557299378
1,1,20,0.8,propagule,0.075,4,6172,8,5,0.43081659105638365
1,1,21,0.8,propagule,0.075,4,5982,11,6,0.43196255432965563
1,1,22,0.8,propagule,0.075,4,5626,12,5,0.43601137575542126
1,1,23,0.8,propagule,0.075,4,5390,13,5,0.4365491651205937
1,1,24,0.8,propagule,0.075,4,5112,22,8,0.4387715179968701
1,1,25,0.8,propagule,0.075,4,4843,23,10,0.43691926491843897
1,1,26,0.8,propagule,0.075,4,4591,29,12,0.44304073186669574
1,1,27,0.8,propagule,0.075,4,4400,27,11,0.4484090909090909
1,1,28,0.8,propagule,0.075,4,4150,22,9,0.4556626506024096
1,1,29,0.8,propagule,0.075,4,4053,26,10,0.4557118184061189
1,1,30,0.8,propagule,0.075,4,3887,24,13,0.461023925906869
1,1,31,0.8,propagule,0.075,4,3811,23,10,0.4623458409866177
1,1,32,0.8,propagule,0.075,4,3667,23,9,0.4652304335969457
1,1,33,0.8,propagule,0.075,4,3504,23,9,0.4700342465753425
1,1,34,0.8,propagule,0.075,4,3391,22,13,0.4739015039811265
1,1,35,0.8,propagule,0.075,4,3266,15,7,0.4770361298224127
1,1,36,0.8,propagule,0.075,4,3174,15,10,0.47700063011972277
1,1,37,0.8,propagule,0.075,4,3050,16,9,0.48
1,1,38,0.8,propagule,0.075,4,3010,19,9,0.4813953488372093
1,1,39,0.8,propagule,0.075,4,2877,15,8,0.4845324991310393
1,1,40,0.8,propagule,0.075,4,2842,13,10,0.48662913441238564
1,1,41,0.8,propagule,0.075,4,2700,12,11,0.4866666666666667
1,1,42,0.8,propagule,0.075,4,2664,11,7,0.49024024024024027
1,1,43,0.8,propagule,0.075,4,2487,7,3,0.49738640932850825
1,1,44,0.8,propagule,0.075,4,2456,7,2,0.499185667752443
1,1,45,0.8,propagule,0.075,4,2353,8,4,0.7369315767105822
1,1,46,0.8,propagule,0.075,4,2286,9,5,0.7410323709536308
1,1,47,0.8,propagule,0.075,4,2212,8,4,0.7377938517179023
1,1,48,0.8,propagule,0.075,4,2136,6,2,0.7392322097378277
1,1,49,0.8,propagule,0.075,4,2090,5,2,0.7401913875598086
1,1,50,0.8,propagule,0.075,4,2039,6,3,0.7444825895046592
1,1,51,0.8,propagule,0.075,4,1987,6,4,0.7398087569199798
1,1,52,0.8,propagule,0.075,4,1948,4,1,0.7407597535934292
1,2,1,0.8,propagule,0.075,4,1885,3,2,0.7416445623342175
1,2,2,0.8,propagule,0.075,4,1868,3,2,0.7403640256959315
1,2,3,0.8,propagule,0.075,4,1823,3,3,0.7372462973121229
1,2,4,0.8,propagule,0.075,4,1779,1,1,0.7414277684092186
1,2,5,0.8,propagule,0.075,4,1702,1,1,0.7391304347826086
1,2,6,0.8,propagule,0.075,4,1699,0,0,0.7427898763978811
1,2,7,0.8,propagule,0.075,4,1659,0,0,0.7377938517179023
1,2,8,0.8,propagule,0.075,4,1634,0,0,0.7392900856793145
1,2,9,0.8,propagule,0.075,4,1607,0,0,0.7405102675793404
1,2,10,0.8,propagule,0.075,4,1587,0,0,0.7435412728418399
1,2,11,0.8,propagule,0.075,4,1553,0,0,0.7405022537025112
1,2,12,0.8,propagule,0.075,4,1525,0,0,0.7462295081967213
1,2,13,0.8,propagule,0.075,4,1480,0,0,0.7412162162162163
1,2,14,0.8,propagule,0.075,4,1429,0,0,0.7410776766969909
1,2,15,0.8,propagule,0.075,4,1406,0,0,0.7382645803698435
1,2,16,0.8,propagule,0.075,4,1383,0,0,0.7396963123644251
1,2,17,0.8,propagule,0.075,4,1373,0,0,0.7363437727603788
1,2,18,0.8,propagule,0.075,4,1350,0,0,0.7377777777777778
1,2,19,0.8,propagule,0.075,4,1340,0,0,0.7350746268656716
1,2,20,0.8,propagule,0.075,4,2432,0,0,0.3963815789473684
1,2,21,0.8,propagule,0.075,4,2266,0,0,0.39452780229479256
1,2,22,0.8,propagule,0.075,4,2183,0,0,0.3989922125515346
1,2,23,0.8,propagule,0.075,4,2087,0,0,0.4015333013895544
1,2,24,0.8,propagule,0.075,4,2009,0,0,0.40069686411149824
1,2,25,0.8,propagule,0.075,4,1954,0,0,0.40276356192425794
1,2,26,0.8,propagule,0.075,4,1946,0,0,0.40082219938335045
1,2,27,0.8,propagule,0.075,4,1908,0,0,0.40146750524109015
1,2,28,0.8,propagule,0.075,4,1892,0,0,0.39693446088794926
1,2,29,0.8,propagule,0.075,4,1812,0,0,0.3984547461368653
1,2,30,0.8,propagule,0.075,4,1788,0,0,0.3982102908277405
1,2,31,0.8,propagule,0.075,4,1726,0,0,0.4015063731170336
1,2,32,0.8,propagule,0.075,4,1701,0,0,0.400352733686067
1,2,33,0.8,propagule,0.075,4,1598,0,0,0.41051314142678347
1,2,34,0.8,propagule,0.075,4,1579,0,0,0.4065864471184294
1,2,35,0.8,propagule,0.075,4,1530,0,0,0.41045751633986927
1,2,36,0.8,propagule,0.075,4,1537,0,0,0.4046844502277163
1,2,37,0.8,propagule,0.075,4,1491,0,0,0.4084507042253521
1,2,38,0.8,propagule,0.075,4,1495,0,0,0.4020066889632107
1,2,39,0.8,propagule,0.075,4,1423,0,0,0.4026704146170063
1,2,40,0.8,propagule,0.075,4,1425,0,0,0.40280701754385967
1,2,41,0.8,propagule,0.075,4,1375,0,0,0.40145454545454545
1,2,42,0.8,propagule,0.075,4,1335,0,0,0.4059925093632959
1,2,43,0.8,propagule,0.075,4,1312,0,0,0.40396341463414637
1,2,44,0.8,propagule,0.075,4,1297,0,0,0.40246723207401697
1,2,45,0.8,propagule,0.075,4,1289,0,0,0.7106283941039565
1,2,46,0.8,propagule,0.075,4,1260,0,0,0.707936507936508
1,2,47,0.8,propagule,0.075,4,1260,0,0,0.7103174603174603
1,2,48,0.8,propagule,0.075,4,1226,0,0,0.7079934747145188
1,2,49,0.8,propagule,0.075,4,1202,0,0,0.7096505823627288
1,2,50,0.8,propagule,0.075,4,1189,0,0,0.7081581160639192
1,2,51,0.8,propagule,0.075,4,1175,0,0,0.7097872340425532
1,2,52,0.8,propagule,0.075,4,1170,0,0,0.7042735042735043
1,3,1,0.8,propagule,0.075,4,1155,0,0,0.70995670995671
1,3,2,0.8,propagule,0.075,4,1155,0,0,0.7021645021645022
1,3,3,0.8,propagule,0.075,4,1131,0,0,0.7091069849690539
1,3,4,0.8,propagule,0.075,4,1125,0,0,0.7013333333333334
1,3,5,0.8,propagule,0.075,4,1113,0,0,0.7079964061096137
1,3,6,0.8,propagule,0.075,4,1093,0,0,0.7026532479414456
1,3,7,0.8,propagule,0.075,4,1069,0,0,0.7118802619270346
1,3,8,0.8,propagule,0.075,4,1051,0,0,0.70313986679353
1,3,9,0.8,propagule,0.075,4,1028,0,0,0.7071984435797666
1,3,10,0.8,propagule,0.075,4,1030,0,0,0.7029126213592233
1,3,11,0.8,propagule,0.075,4,1017,0,0,0.7079646017699115
1,3,12,0.8,propagule,0.075,4,1020,0,0,0.7058823529411765
1,3,13,0.8,propagule,0.075,4,1000,0,0,0.706
1,3,14,0.8,propagule,0.075,4,993,0,0,0.701913393756294
1,3,15,0.8,propagule,0.075,4,956,0,0,0.7018828451882845
1,3,16,0.8,propagule,0.075,4,963,0,0,0.6988577362409139
1,3,17,0.8,propagule,0.075,4,929,0,0,0.6986006458557589
1,3,18,0.8,propagule,0.075,4,945,0,0,0.6952380952380952
1,3,19,0.8,propagule,0.075,4,911,0,0,0.6937431394072447
1,3,20,0.8,propagule,0.075,4,1726,0,0,0.36964078794901506
1,3,21,0.8,propagule,0.075,4,1665,0,0,0.3717717717717718
1,3,22,0.8,propagule,0.075,4,1615,0,0,0.37275541795665634
1,3,23,0.8,propagule,0.075,4,1513,0,0,0.38070059484467944
1,3,24,0.8,propagule,0.075,4,1498,0,0,0.37783711615487314
1,3,25,0.8,propagule,0.075,4,1390,0,0,0.38633093525179857
1,3,26,0.8,propagule,0.075,4,1420,0,0,0.38309859154929576
1,3,27,0.8,propagule,0.075,4,1334,0,0,0.39205397301349326
1,3,28,0.8,propagule,0.075,4,1329,0,0,0.3890142964635064
1,3,29,0.8,propagule,0.075,4,1253,0,0,0.3974461292897047
1,3,30,0.8,propagule,0.075,4,1219,0,0,0.4003281378178835
1,3,31,0.8,propagule,0.075,4,1188,0,0,0.3998316498316498
1,3,32,0.8,propagule,0.075,4,1189,0,0,0.400336417157275
1,3,33,0.8,propagule,0.075,4,1123,0,0,0.40872662511130897
1,3,34,0.8,propagule,0.075,4,1115,0,0,0.4053811659192825
1,3,35,0.8,propagule,0.075,4,1079,0,0,0.40963855421686746
1,3,36,0.8,propagule,0.075,4,1081,0,0,0.4061054579093432
1,3,37,0.8,propagule,0.075,4,1070,0,0,0.4074766355140187
1,3,38,0.8,propagule,0.075,4,1048,0,0,0.4036259541984733
1,3,39,0.8,propagule,0.075,4,1039,0,0,0.4061597690086622
1,3,40,0.8,propagule,0.075,4,1030,0,0,0.4029126213592233
1,3,41,0.8,propagule,0.075,4,1012,0,0,0.4061264822134387
1,3,42,0.8,propagule,0.075,4,992,0,0,0.40725806451612906
1,3,43,0.8,propagule,0.075,4,967,0,0,0.4126163391933816
1,3,44,0.8,propagule,0.075,4,956,0,0,0.41527196652719667
1,3,45,0.8,propagule,0.075,4,945,0,0,0.728042328042328
1,3,46,0.8,propagule,0.075,4,935,0,0,0.7272727272727273
1,3,47,0.8,propagule,0.075,4,921,0,0,0.7318132464712269
1,3,48,0.8,propagule,0.075,4,883,0,0,0.739524348810872
1,3,49,0.8,propagule,0.075,4,877,0,0,0.7377423033067275
1,3,50,0.8,propagule,0.075,4,855,0,0,0.7380116959064328
1,3,51,0.8,propagule,0.075,4,855,0,0,0.7391812865497076
1,3,52,0.8,propagule,0.075,4,842,0,0,0.7387173396674585
1,4,1,0.8,propagule,0.075,4,840,0,0,0.7404761904761905
1,4,2,0.8,propagule,0.075,4,830,0,0,0.7373493975903614
1,4,3,0.8,propagule,0.075,4,830,0,0,0.7397590361445783
1,4,4,0.8,propagule,0.075,4,819,0,0,0.7387057387057387
1,4,5,0.8,propagule,0.075,4,815,0,0,0.7386503067484662
1,4,6,0.8,propagule,0.075,4,809,0,0,0.7379480840543882
1,4,7,0.8,propagule,0.075,4,808,0,0,0.7376237623762376
1,4,8,0.8,propagule,0.075,4,799,0,0,0.737171464330413
1,4,9,0.8,propagule,0.075,4,793,0,0,0.7389659520807061
1,4,10,0.8,propagule,0.075,4,772,0,0,0.7383419689119171
1,4,11,0.8,propagule,0.075,4,765,0,0,0.7398692810457517
1,4,12,0.8,propagule,0.075,4,758,0,0,0.737467018469657
1,4,13,0.8,propagule,0.075,4,754,0,0,0.7387267904509284
1,4,14,0.8,propagule,0.075,4,746,0,0,0.7386058981233244
1,4,15,0.8,propagule,0.075,4,745,0,0,0.7395973154362416
1,4,16,0.8,propagule,0.075,4,743,0,0,0.7388963660834454
1,4,17,0.8,propagule,0.075,4,742,0,0,0.738544474393531
1,4,18,0.8,propagule,0.075,4,740,0,0,0.7405405405405405
1,4,19,0.8,propagule,0.075,4,739,0,0,0.7401894451962111
1,4,20,0.8,propagule,0.075,4,1310,0,0,0.41603053435114506
1,4,21,0.8,propagule,0.075,4,1277,0,0,0.418167580266249
1,4,22,0.8,propagule,0.075,4,1268,0,0,0.41324921135646686
1,4,23,0.8,propagule,0.075,4,1226,0,0,0.41517128874388254
1,4,24,0.8,propagule,0.075,4,1200,0,0,0.4175
1,4,25,0.8,propagule,0.075,4,1170,0,0,0.4170940170940171
1,4,26,0.8,propagule,0.075,4,1171,0,0,0.4150298889837746
1,4,27,0.8,propagule,0.075,4,1152,0,0,0.4140625
1,4,28,0.8,propagule,0.075,4,1137,0,0,0.4177660510114336
1,4,29,0.8,propagule,0.075,4,1098,0,0,0.4207650273224044
1,4,30,0.8,propagule,0.075,4,1083,0,0,0.420129270544783
1,4,31,0.8,propagule,0.075,4,984,0,0,0.42073170731707316
1,4,32,0.8,propagule,0.075,4,968,0,0,0.4214876033057851
1,4,33,0.8,propagule,0.075,4,922,0,0,0.4262472885032538
1,4,34,0.8,propagule,0.075,4,871,0,0,0.4397244546498278
1,4,35,0.8,propagule,0.075,4,867,0,0,0.43252595155709345
1,4,36,0.8,propagule,0.075,4,822,0,0,0.4367396593673966
1,4,37,0.8,propagule,0.075,4,805,0,0,0.4298136645962733
1,4,38,0.8,propagule,0.075,4,781,0,0,0.4379001280409731
1,4,39,0.8,propagule,0.075,4,785,0,0,0.4305732484076433
1,4,40,0.8,propagule,0.075,4,776,0,0,0.43427835051546393
1,4,41,0.8,propagule,0.075,4,764,0,0,0.4306282722513089
1,4,42,0.8,propagule,0.075,4,758,0,0,0.43535620052770446
1,4,43,0.8,propagule,0.075,4,752,0,0,0.4308510638297872
1,4,44,0.8,propagule,0.075,4,748,0,0,0.4304812834224599
1,4,45,0.8,propagule,0.075,4,743,0,0,0.7146702557200538
1,4,46,0.8,propagule,0.075,4,735,0,0,0.7156462585034014
1,4,47,0.8,propagule,0.075,4,734,0,0,0.7125340599455041
1,4,48,0.8,propagule,0.075,4,730,0,0,0.7150684931506849
1,4,49,0.8,propagule,0.075,4,708,0,0,0.7203389830508474
1,4,50,0.8,propagule,0.075,4,702,0,0,0.7250712250712251
1,4,51,0.8,propagule,0.075,4,701,0,0,0.7232524964336662
1,4,52,0.8,propagule,0.075,4,695,0,0,0.7251798561151079
1,5,1,0.8,propagule,0.075,4,689,0,0,0.7271407837445574
1,5,2,0.8,propagule,0.075,4,683,0,0,0.726207906295754
1,5,3,0.8,propagule,0.075,4,679,0,0,0.7260677466863034
1,5,4,0.8,propagule,0.075,4,673,0,0,0.7265973254086181
1,5,5,0.8,propagule,0.075,4,671,0,0,0.7272727272727273
1,5,6,0.8,propagule,0.075,4,663,0,0,0.7239819004524887
1,5,7,0.8,propagule,0.075,4,648,0,0,0.7191358024691358
1,5,8,0.8,propagule,0.075,4,634,0,0,0.722397476340694
1,5,9,0.8,propagule,0.075,4,634,0,0,0.722397476340694
1,5,10,0.8,propagule,0.075,4,619,0,0,0.7253634894991923
1,5,11,0.8,propagule,0.075,4,617,0,0,0.7228525121555915
1,5,12,0.8,propagule,0.075,4,612,0,0,0.7238562091503268
1,5,13,0.8,propagule,0.075,4,611,0,0,0.7217675941080196
1,5,14,0.8,propagule,0.075,4,610,0,0,0.7229508196721312
1,5,15,0.8,propagule,0.075,4,610,0,0,0.7213114754098361
1,5,16,0.8,propagule,0.075,4,607,0,0,0.7232289950576606
1,5,17,0.8,propagule,0.075,4,606,0,0,0.7211221122112211
1,5,18,0.8,propagule,0.075,4,593,0,0,0.7251264755480608
1,5,19,0.8,propagule,0.075,4,593,0,0,0.7234401349072512
1,5,20,0.8,propagule,0.075,4,1063,0,0,0.3969896519285042
1,5,21,0.8,propagule,0.075,4,1032,0,0,0.4011627906976744
1,5,22,0.8,propagule,0.075,4,1024,0,0,0.40234375
1,5,23,0.8,propagule,0.075,4,1005,0,0,0.4039800995024876
1,5,24,0.8,propagule,0.075,4,1006,0,0,0.4025844930417495
1,5,25,0.8,propagule,0.075,4,951,0,0,0.4048370136698212
1,5,26,0.8,propagule,0.075,4,925,0,0,0.4097297297297297
1,5,27,0.8,propagule,0.075,4,869,0,0,0.41657077100115075
1,5,28,0.8,propagule,0.075,4,828,0,0,0.4178743961352657
1,5,29,0.8,propagule,0.075,4,828,0,0,0.42028985507246375
1,5,30,0.8,propagule,0.075,4,792,0,0,0.4255050505050505
1,5,31,0.8,propagule,0.075,4,792,0,0,0.42803030303030304
1,5,32,0.8,propagule,0.075,4,744,0,0,0.44086021505376344
1,5,33,0.8,propagule,0.075,4,732,0,0,0.44808743169398907
1,5,34,0.8,propagule,0.075,4,732,0,0,0.4453551912568306
1,5,35,0.8,propagule,0.075,4,705,0,0,0.45390070921985815
1,5,36,0.8,propagule,0.075,4,687,0,0,0.4570596797671033
1,5,37,0.8,propagule,0.075,4,680,0,0,0.46176470588235297
1,5,38,0.8,propagule,0.075,4,680,0,0,0.4602941176470588
1,5,39,0.8,propagule,0.075,4,669,0,0,0.45590433482810166
1,5,40,0.8,propagule,0.075,4,654,0,0,0.45718654434250766
1,5,41,0.8,propagule,0.075,4,627,0,0,0.4688995215311005
1,5,42,0.8,propagule,0.075,4,619,0,0,0.4717285945072698
1,5,43,0.8,propagule,0.075,4,619,0,0,0.47334410339256866
1,5,44,0.8,propagule,0.075,4,605,0,0,0.47107438016528924
1,5,45,0.8,propagule,0.075,4,604,0,0,0.7748344370860927
1,5,46,0.8,propagule,0.075,4,593,0,0,0.7757166947723441
1,5,47,0.8,propagule,0.075,4,589,0,0,0.7792869269949066
1,5,48,0.8,propagule,0.075,4,586,0,0,0.7747440273037542
1,5,49,0.8,propagule,0.075,4,571,0,0,0.7775831873905429
1,5,50,0.8,propagule,0.075,4,574,0,0,0.7752613240418118
1,5,51,0.8,propagule,0.075,4,569,0,0,0.7768014059753954
1,5,52,0.8,propagule,0.075,4,572,0,0,0.7744755244755245
1,6,1,0.8,propagule,0.075,4,555,0,0,0.7801801801801802
1,6,2,0.8,propagule,0.075,4,535,0,0,0.7794392523364486
1,6,3,0.8,propagule,0.075,4,527,0,0,0.7817836812144212
1,6,4,0.8,propagule,0.075,4,526,0,0,0.7813688212927756
1,6,5,0.8,propagule,0.075,4,523,0,0,0.7839388145315488
1,6,6,0.8,propagule,0.075,4,524,0,0,0.7824427480916031
1,6,7,0.8,propagule,0.075,4,519,0,0,0.7861271676300579
1,6,8,0.8,propagule,0.075,4,519,0,0,0.7861271676300579
