rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.4,0.075,0.4,0.0,5231.0,52.0,5.0,0.391703307207035
1.0,1.0,2.0,0.4,0.075,0.4,0.0,5179.0,54.0,17.0,0.3962154856149836
1.0,1.0,3.0,0.4,0.075,0.4,0.0,5072.0,61.0,31.0,0.3947160883280757
1.0,1.0,4.0,0.4,0.075,0.4,0.0,5046.0,83.0,37.0,0.393380895759017
1.0,1.0,5.0,0.4,0.075,0.4,0.0,5110.0,107.0,45.0,0.3964774951076321
1.0,1.0,6.0,0.4,0.075,0.4,0.0,4977.0,112.0,42.0,0.39722724532851117
1.0,1.0,7.0,0.4,0.075,0.4,0.0,4879.0,151.0,55.0,0.3986472637835622
1.0,1.0,8.0,0.4,0.075,0.4,0.0,4736.0,165.0,60.0,0.3988597972972973
1.0,1.0,9.0,0.4,0.075,0.4,0.0,4571.0,182.0,70.0,0.4012251148545176
1.0,1.0,10.0,0.4,0.075,0.4,0.0,4477.0,216.0,78.0,0.4013848559303105
1.0,1.0,11.0,0.4,0.075,0.4,0.0,4353.0,235.0,92.0,0.4054674936825178
1.0,1.0,12.0,0.4,0.075,0.4,0.0,4217.0,235.0,94.0,0.40550154138012806
1.0,1.0,13.0,0.4,0.075,0.4,0.0,4073.0,256.0,119.0,0.4095261478026025
1.0,1.0,14.0,0.4,0.075,0.4,0.0,3979.0,255.0,119.0,0.4114099019854235
1.0,1.0,15.0,0.4,0.075,0.4,0.0,3851.0,255.0,118.0,0.4159958452350039
1.0,1.0,16.0,0.4,0.075,0.4,0.0,3775.0,242.0,113.0,0.4180132450331126
1.0,1.0,17.0,0.4,0.075,0.4,0.0,3704.0,250.0,118.0,0.42332613390928725
1.0,1.0,18.0,0.4,0.075,0.4,0.0,3652.0,246.0,111.0,0.42771084337349397
1.0,1.0,19.0,0.4,0.075,0.4,0.0,3581.0,243.0,124.0,0.4331192404356325
1.0,1.0,20.0,0.4,0.075,0.4,0.0,6755.0,241.0,129.0,0.22635085122131754
1.0,1.0,21.0,0.4,0.075,0.4,0.0,6390.0,294.0,110.0,0.22879499217527385
1.0,1.0,22.0,0.4,0.075,0.4,0.0,5919.0,363.0,107.0,0.2321338063862139
1.0,1.0,23.0,0.4,0.075,0.4,0.0,5507.0,397.0,119.0,0.2396949337207191
1.0,1.0,24.0,0.4,0.075,0.4,0.0,5147.0,454.0,160.0,0.24557994948513698
1.0,1.0,25.0,0.4,0.075,0.4,0.0,4977.0,516.0,202.0,0.24814145067309623
1.0,1.0,26.0,0.4,0.075,0.4,0.0,4699.0,595.0,238.0,0.25218131517344117
1.0,1.0,27.0,0.4,0.075,0.4,0.0,4329.0,583.0,262.0,0.25848925848925847
1.0,1.0,28.0,0.4,0.075,0.4,0.0,4161.0,625.0,271.0,0.26508050949291034
1.0,1.0,29.0,0.4,0.075,0.4,0.0,3909.0,630.0,262.0,0.27116909695574315
1.0,1.0,30.0,0.4,0.075,0.4,0.0,3665.0,630.0,263.0,0.2788540245566166
1.0,1.0,31.0,0.4,0.075,0.4,0.0,3460.0,629.0,285.0,0.2861271676300578
1.0,1.0,32.0,0.4,0.075,0.4,0.0,3259.0,632.0,282.0,0.3003988953666769
1.0,1.0,33.0,0.4,0.075,0.4,0.0,3038.0,599.0,281.0,0.3146807109940751
1.0,1.0,34.0,0.4,0.075,0.4,0.0,2871.0,595.0,274.0,0.326715430163706
1.0,1.0,35.0,0.4,0.075,0.4,0.0,2674.0,557.0,266.0,0.3425579655946148
1.0,1.0,36.0,0.4,0.075,0.4,0.0,2516.0,538.0,264.0,0.35532591414944353
1.0,1.0,37.0,0.4,0.075,0.4,0.0,2371.0,509.0,265.0,0.3728384647827921
1.0,1.0,38.0,0.4,0.075,0.4,0.0,2239.0,473.0,254.0,0.39079946404644933
1.0,1.0,39.0,0.4,0.075,0.4,0.0,2083.0,421.0,209.0,0.4109457513202112
1.0,1.0,40.0,0.4,0.075,0.4,0.0,1963.0,383.0,193.0,0.4304635761589404
1.0,1.0,41.0,0.4,0.075,0.4,0.0,1836.0,330.0,156.0,0.45479302832244006
1.0,1.0,42.0,0.4,0.075,0.4,0.0,1771.0,321.0,163.0,0.4675324675324675
