rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.0,0.05,0.2,4.0,5128.0,54.0,7.0,0.0
1.0,1.0,2.0,0.0,0.05,0.2,4.0,5100.0,57.0,18.0,0.000588235294117647
1.0,1.0,3.0,0.0,0.05,0.2,4.0,5087.0,77.0,31.0,0.0011794770984863377
1.0,1.0,4.0,0.0,0.05,0.2,4.0,5032.0,90.0,40.0,0.0021860095389507153
1.0,1.0,5.0,0.0,0.05,0.2,4.0,5057.0,133.0,45.0,0.002570694087403599
1.0,1.0,6.0,0.0,0.05,0.2,4.0,4925.0,166.0,50.0,0.0036548223350253805
1.0,1.0,7.0,0.0,0.05,0.2,4.0,4771.0,198.0,63.0,0.0031439949696080486
1.0,1.0,8.0,0.0,0.05,0.2,4.0,4624.0,235.0,82.0,0.0038927335640138406
1.0,1.0,9.0,0.0,0.05,0.2,4.0,4483.0,286.0,115.0,0.0033459736783403972
1.0,1.0,10.0,0.0,0.05,0.2,4.0,4284.0,310.0,121.0,0.004201680672268907
1.0,1.0,11.0,0.0,0.05,0.2,4.0,4137.0,355.0,144.0,0.0038675368624607204
1.0,1.0,12.0,0.0,0.05,0.2,4.0,3943.0,391.0,148.0,0.004565051990869896
1.0,1.0,13.0,0.0,0.05,0.2,4.0,3786.0,407.0,169.0,0.004226096143687269
1.0,1.0,14.0,0.0,0.05,0.2,4.0,3628.0,431.0,187.0,0.004961411245865491
1.0,1.0,15.0,0.0,0.05,0.2,4.0,3467.0,452.0,197.0,0.004614940871070089
1.0,1.0,16.0,0.0,0.05,0.2,4.0,3326.0,448.0,218.0,0.005411906193625977
1.0,1.0,17.0,0.0,0.05,0.2,4.0,3193.0,441.0,210.0,0.005010961478233636
1.0,1.0,18.0,0.0,0.05,0.2,4.0,3065.0,437.0,221.0,0.005872756933115824
1.0,1.0,19.0,0.0,0.05,0.2,4.0,2978.0,408.0,193.0,0.005372733378106112
1.0,1.0,20.0,0.0,0.05,0.2,4.0,5486.0,387.0,186.0,0.0032810791104629965
1.0,1.0,21.0,0.0,0.05,0.2,4.0,5208.0,416.0,194.0,0.0030721966205837174
1.0,1.0,22.0,0.0,0.05,0.2,4.0,4888.0,468.0,200.0,0.0036824877250409165
1.0,1.0,23.0,0.0,0.05,0.2,4.0,4698.0,498.0,190.0,0.0036185610898254576
1.0,1.0,24.0,0.0,0.05,0.2,4.0,4432.0,500.0,204.0,0.0042870036101083035
1.0,1.0,25.0,0.0,0.05,0.2,4.0,4193.0,508.0,209.0,0.0038158836155497257
1.0,1.0,26.0,0.0,0.05,0.2,4.0,3917.0,521.0,225.0,0.004850651008424815
1.0,1.0,27.0,0.0,0.05,0.2,4.0,3591.0,495.0,198.0,0.004734057365636313
1.0,1.0,28.0,0.0,0.05,0.2,4.0,3452.0,508.0,218.0,0.005504055619930475
1.0,1.0,29.0,0.0,0.05,0.2,4.0,3182.0,481.0,221.0,0.00502828409805154
1.0,1.0,30.0,0.0,0.05,0.2,4.0,3003.0,474.0,219.0,0.006327006327006327
1.0,1.0,31.0,0.0,0.05,0.2,4.0,2825.0,473.0,220.0,0.005663716814159292
1.0,1.0,32.0,0.0,0.05,0.2,4.0,2649.0,455.0,209.0,0.006417516043790109
