rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.2,0.05,0.0,4.0,5107.0,55.0,10.0,0.20834149206970826
1.0,1.0,2.0,0.2,0.05,0.0,4.0,5028.0,65.0,26.0,0.2058472553699284
1.0,1.0,3.0,0.2,0.05,0.0,4.0,4987.0,81.0,38.0,0.20713856025666733
1.0,1.0,4.0,0.2,0.05,0.0,4.0,4929.0,94.0,39.0,0.20815581253804016
1.0,1.0,5.0,0.2,0.05,0.0,4.0,4976.0,104.0,35.0,0.21141479099678456
1.0,1.0,6.0,0.2,0.05,0.0,4.0,4821.0,114.0,42.0,0.21385604646338935
1.0,1.0,7.0,0.2,0.05,0.0,4.0,4708.0,132.0,53.0,0.21516567544604928
1.0,1.0,8.0,0.2,0.05,0.0,4.0,4579.0,164.0,62.0,0.2157676348547718
1.0,1.0,9.0,0.2,0.05,0.0,4.0,4423.0,178.0,74.0,0.21614288944155552
1.0,1.0,10.0,0.2,0.05,0.0,4.0,4266.0,206.0,75.0,0.22105016408813877
1.0,1.0,11.0,0.2,0.05,0.0,4.0,4185.0,243.0,86.0,0.22078853046594982
1.0,1.0,12.0,0.2,0.05,0.0,4.0,4050.0,265.0,99.0,0.2237037037037037
1.0,1.0,13.0,0.2,0.05,0.0,4.0,3944.0,287.0,124.0,0.22363083164300201
1.0,1.0,14.0,0.2,0.05,0.0,4.0,3778.0,310.0,139.0,0.2263102170460561
1.0,1.0,15.0,0.2,0.05,0.0,4.0,3699.0,340.0,151.0,0.2273587456069208
1.0,1.0,16.0,0.2,0.05,0.0,4.0,3577.0,329.0,145.0,0.23259714844842047
1.0,1.0,17.0,0.2,0.05,0.0,4.0,3464.0,319.0,153.0,0.23672055427251731
1.0,1.0,18.0,0.2,0.05,0.0,4.0,3358.0,310.0,155.0,0.24270399047051816
1.0,1.0,19.0,0.2,0.05,0.0,4.0,3280.0,310.0,161.0,0.24390243902439024
1.0,1.0,20.0,0.2,0.05,0.0,4.0,6007.0,271.0,157.0,0.13234559680372898
1.0,1.0,21.0,0.2,0.05,0.0,4.0,5642.0,314.0,137.0,0.13434952144629564
1.0,1.0,22.0,0.2,0.05,0.0,4.0,5326.0,357.0,146.0,0.13743897859556892
1.0,1.0,23.0,0.2,0.05,0.0,4.0,5040.0,404.0,142.0,0.14126984126984127
1.0,1.0,24.0,0.2,0.05,0.0,4.0,4787.0,445.0,162.0,0.14476707750156675
1.0,1.0,25.0,0.2,0.05,0.0,4.0,4552.0,450.0,162.0,0.14630931458699473
1.0,1.0,26.0,0.2,0.05,0.0,4.0,4311.0,464.0,188.0,0.14938529343539783
1.0,1.0,27.0,0.2,0.05,0.0,4.0,4176.0,495.0,206.0,0.1518199233716475
1.0,1.0,28.0,0.2,0.05,0.0,4.0,3949.0,544.0,232.0,0.15674854393517346
1.0,1.0,29.0,0.2,0.05,0.0,4.0,3736.0,554.0,236.0,0.16006423982869378
1.0,1.0,30.0,0.2,0.05,0.0,4.0,3595.0,580.0,254.0,0.16495132127955495
1.0,1.0,31.0,0.2,0.05,0.0,4.0,3473.0,591.0,273.0,0.16930607543910164
1.0,1.0,32.0,0.2,0.05,0.0,4.0,3289.0,607.0,278.0,0.17421708726056553
1.0,1.0,33.0,0.2,0.05,0.0,4.0,3098.0,622.0,282.0,0.1801162040025823
1.0,1.0,34.0,0.2,0.05,0.0,4.0,2936.0,608.0,282.0,0.18767029972752045
1.0,1.0,35.0,0.2,0.05,0.0,4.0,2778.0,567.0,293.0,0.19546436285097193
1.0,1.0,36.0,0.2,0.05,0.0,4.0,2647.0,542.0,277.0,0.20400453343407632
1.0,1.0,37.0,0.2,0.05,0.0,4.0,2457.0,508.0,263.0,0.21326821326821327
1.0,1.0,38.0,0.2,0.05,0.0,4.0,2300.0,466.0,229.0,0.22478260869565217
1.0,1.0,39.0,0.2,0.05,0.0,4.0,2161.0,446.0,225.0,0.23692734844979177
1.0,1.0,40.0,0.2,0.05,0.0,4.0,2020.0,403.0,185.0,0.250990099009901
1.0,1.0,41.0,0.2,0.05,0.0,4.0,1918.0,383.0,194.0,0.26120959332638166
1.0,1.0,42.0,0.2,0.05,0.0,4.0,1836.0,358.0,187.0,0.2717864923747277
1.0,1.0,43.0,0.2,0.05,0.0,4.0,1747.0,337.0,174.0,0.28391528334287347
1.0,1.0,44.0,0.2,0.05,0.0,4.0,1654.0,308.0,160.0,0.29866989117291415
1.0,1.0,45.0,0.2,0.05,0.0,4.0,1576.0,283.0,153.0,0.4168781725888325
1.0,1.0,46.0,0.2,0.05,0.0,4.0,1489.0,255.0,151.0,0.42847548690396237
1.0,1.0,47.0,0.2,0.05,0.0,4.0,1399.0,218.0,132.0,0.44460328806290206
1.0,1.0,48.0,0.2,0.05,0.0,4.0,1309.0,179.0,110.0,0.45454545454545453
1.0,1.0,49.0,0.2,0.05,0.0,4.0,1222.0,142.0,85.0,0.47217675941080195
1.0,1.0,50.0,0.2,0.05,0.0,4.0,1173.0,116.0,65.0,0.4816709292412617
1.0,1.0,51.0,0.2,0.05,0.0,4.0,1129.0,94.0,56.0,0.49601417183348095
1.0,1.0,52.0,0.2,0.05,0.0,4.0,1094.0,79.0,48.0,0.5054844606946983
1.0,2.0,1.0,0.2,0.05,0.0,4.0,1071.0,71.0,41.0,0.5154061624649859
1.0,2.0,2.0,0.2,0.05,0.0,4.0,1048.0,57.0,35.0,0.5200381679389313
1.0,2.0,3.0,0.2,0.05,0.0,4.0,1031.0,47.0,29.0,0.5295829291949563
1.0,2.0,4.0,0.2,0.05,0.0,4.0,1008.0,42.0,23.0,0.5327380952380952
1.0,2.0,5.0,0.2,0.05,0.0,4.0,993.0,35.0,17.0,0.5357502517623364
1.0,2.0,6.0,0.2,0.05,0.0,4.0,975.0,32.0,16.0,0.5405128205128205
1.0,2.0,7.0,0.2,0.05,0.0,4.0,965.0,28.0,14.0,0.5378238341968912
1.0,2.0,8.0,0.2,0.05,0.0,4.0,948.0,25.0,14.0,0.5453586497890295
1.0,2.0,9.0,0.2,0.05,0.0,4.0,934.0,24.0,12.0,0.5492505353319058
1.0,2.0,10.0,0.2,0.05,0.0,4.0,920.0,19.0,13.0,0.5543478260869565
