rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.1,0.0,0.8,3.0,5011.0,52.0,8.0,0.10576731191378966
1.0,1.0,2.0,0.1,0.0,0.8,3.0,4918.0,58.0,20.0,0.10492069947132981
1.0,1.0,3.0,0.1,0.0,0.8,3.0,4732.0,66.0,30.0,0.10798816568047337
1.0,1.0,4.0,0.1,0.0,0.8,3.0,4653.0,84.0,32.0,0.10724263915753278
1.0,1.0,5.0,0.1,0.0,0.8,3.0,4576.0,102.0,40.0,0.11013986013986014
1.0,1.0,6.0,0.1,0.0,0.8,3.0,4394.0,130.0,45.0,0.1112881201638598
1.0,1.0,7.0,0.1,0.0,0.8,3.0,4222.0,156.0,52.0,0.11203221222169588
1.0,1.0,8.0,0.1,0.0,0.8,3.0,4051.0,194.0,57.0,0.11453961984695137
1.0,1.0,9.0,0.1,0.0,0.8,3.0,3831.0,216.0,66.0,0.11433046202036022
1.0,1.0,10.0,0.1,0.0,0.8,3.0,3722.0,244.0,90.0,0.11526061257388501
1.0,1.0,11.0,0.1,0.0,0.8,3.0,3488.0,253.0,107.0,0.11668577981651376
1.0,1.0,12.0,0.1,0.0,0.8,3.0,3246.0,261.0,107.0,0.11521873074553296
1.0,1.0,13.0,0.1,0.0,0.8,3.0,3065.0,261.0,101.0,0.11973898858075041
1.0,1.0,14.0,0.1,0.0,0.8,3.0,2975.0,268.0,113.0,0.12067226890756302
1.0,1.0,15.0,0.1,0.0,0.8,3.0,2787.0,266.0,114.0,0.12307140294223179
1.0,1.0,16.0,0.1,0.0,0.8,3.0,2669.0,277.0,122.0,0.12588984638441364
1.0,1.0,17.0,0.1,0.0,0.8,3.0,2570.0,273.0,128.0,0.1264591439688716
1.0,1.0,18.0,0.1,0.0,0.8,3.0,2505.0,280.0,135.0,0.1281437125748503
1.0,1.0,19.0,0.1,0.0,0.8,3.0,2359.0,255.0,128.0,0.1301398897838067
1.0,1.0,20.0,0.1,0.0,0.8,3.0,6377.0,244.0,126.0,0.04814175944801631
1.0,1.0,21.0,0.1,0.0,0.8,3.0,5742.0,356.0,121.0,0.04998258446534309
1.0,1.0,22.0,0.1,0.0,0.8,3.0,5140.0,431.0,118.0,0.05291828793774319
1.0,1.0,23.0,0.1,0.0,0.8,3.0,4642.0,432.0,134.0,0.05428694528220594
1.0,1.0,24.0,0.1,0.0,0.8,3.0,4280.0,464.0,161.0,0.055841121495327106
1.0,1.0,25.0,0.1,0.0,0.8,3.0,3921.0,491.0,183.0,0.0563631726600357
1.0,1.0,26.0,0.1,0.0,0.8,3.0,3610.0,473.0,186.0,0.057617728531855955
1.0,1.0,27.0,0.1,0.0,0.8,3.0,3326.0,464.0,190.0,0.06133493686109441
1.0,1.0,28.0,0.1,0.0,0.8,3.0,3075.0,451.0,199.0,0.06276422764227642
1.0,1.0,29.0,0.1,0.0,0.8,3.0,2823.0,452.0,198.0,0.06765851930570316
1.0,1.0,30.0,0.1,0.0,0.8,3.0,2605.0,460.0,205.0,0.06948176583493282
1.0,1.0,31.0,0.1,0.0,0.8,3.0,2461.0,445.0,204.0,0.07151564404713531
1.0,1.0,32.0,0.1,0.0,0.8,3.0,2282.0,448.0,225.0,0.07449605609114812
1.0,1.0,33.0,0.1,0.0,0.8,3.0,2100.0,396.0,200.0,0.07904761904761905
1.0,1.0,34.0,0.1,0.0,0.8,3.0,1959.0,361.0,184.0,0.08422664624808576
1.0,1.0,35.0,0.1,0.0,0.8,3.0,1815.0,335.0,144.0,0.08870523415977961
1.0,1.0,36.0,0.1,0.0,0.8,3.0,1705.0,317.0,148.0,0.09442815249266862
1.0,1.0,37.0,0.1,0.0,0.8,3.0,1590.0,300.0,148.0,0.09811320754716982
1.0,1.0,38.0,0.1,0.0,0.8,3.0,1483.0,264.0,153.0,0.10384356035064059
1.0,1.0,39.0,0.1,0.0,0.8,3.0,1406.0,246.0,131.0,0.10810810810810811
1.0,1.0,40.0,0.1,0.0,0.8,3.0,1285.0,190.0,94.0,0.11673151750972763
1.0,1.0,41.0,0.1,0.0,0.8,3.0,1205.0,168.0,78.0,0.12033195020746888
1.0,1.0,42.0,0.1,0.0,0.8,3.0,1129.0,155.0,75.0,0.12488928255093003
1.0,1.0,43.0,0.1,0.0,0.8,3.0,1049.0,135.0,61.0,0.12869399428026693
1.0,1.0,44.0,0.1,0.0,0.8,3.0,988.0,121.0,64.0,0.1346153846153846
1.0,1.0,45.0,0.1,0.0,0.8,3.0,929.0,117.0,58.0,0.20452099031216361
1.0,1.0,46.0,0.1,0.0,0.8,3.0,897.0,104.0,63.0,0.21070234113712374
1.0,1.0,47.0,0.1,0.0,0.8,3.0,846.0,80.0,43.0,0.21631205673758866
1.0,1.0,48.0,0.1,0.0,0.8,3.0,812.0,71.0,45.0,0.21921182266009853
1.0,1.0,49.0,0.1,0.0,0.8,3.0,785.0,51.0,29.0,0.2229299363057325
1.0,1.0,50.0,0.1,0.0,0.8,3.0,754.0,53.0,30.0,0.22811671087533156
1.0,1.0,51.0,0.1,0.0,0.8,3.0,721.0,43.0,21.0,0.2288488210818308
1.0,1.0,52.0,0.1,0.0,0.8,3.0,713.0,43.0,22.0,0.23281907433380084
1.0,2.0,1.0,0.1,0.0,0.8,3.0,700.0,36.0,21.0,0.2342857142857143
1.0,2.0,2.0,0.1,0.0,0.8,3.0,686.0,32.0,17.0,0.239067055393586
1.0,2.0,3.0,0.1,0.0,0.8,3.0,649.0,28.0,20.0,0.24345146379044685
1.0,2.0,4.0,0.1,0.0,0.8,3.0,639.0,23.0,15.0,0.24726134585289514
1.0,2.0,5.0,0.1,0.0,0.8,3.0,627.0,24.0,16.0,0.24720893141945774
1.0,2.0,6.0,0.1,0.0,0.8,3.0,611.0,15.0,7.0,0.2520458265139116
1.0,2.0,7.0,0.1,0.0,0.8,3.0,601.0,13.0,9.0,0.24625623960066556
1.0,2.0,8.0,0.1,0.0,0.8,3.0,592.0,9.0,6.0,0.2533783783783784
1.0,2.0,9.0,0.1,0.0,0.8,3.0,585.0,11.0,6.0,0.24957264957264957
1.0,2.0,10.0,0.1,0.0,0.8,3.0,581.0,9.0,5.0,0.25301204819277107
1.0,2.0,11.0,0.1,0.0,0.8,3.0,576.0,9.0,5.0,0.2517361111111111
1.0,2.0,12.0,0.1,0.0,0.8,3.0,575.0,9.0,5.0,0.2539130434782609
1.0,2.0,13.0,0.1,0.0,0.8,3.0,564.0,7.0,4.0,0.25177304964539005
1.0,2.0,14.0,0.1,0.0,0.8,3.0,562.0,7.0,4.0,0.25622775800711745
1.0,2.0,15.0,0.1,0.0,0.8,3.0,549.0,7.0,4.0,0.25318761384335153
1.0,2.0,16.0,0.1,0.0,0.8,3.0,547.0,5.0,4.0,0.2577696526508227
1.0,2.0,17.0,0.1,0.0,0.8,3.0,538.0,5.0,4.0,0.25464684014869887
1.0,2.0,18.0,0.1,0.0,0.8,3.0,541.0,7.0,3.0,0.2587800369685767
1.0,2.0,19.0,0.1,0.0,0.8,3.0,527.0,6.0,2.0,0.2523719165085389
1.0,2.0,20.0,0.1,0.0,0.8,3.0,954.0,5.0,1.0,0.14046121593291405
1.0,2.0,21.0,0.1,0.0,0.8,3.0,900.0,5.0,2.0,0.14333333333333334
1.0,2.0,22.0,0.1,0.0,0.8,3.0,863.0,3.0,1.0,0.14947856315179606
1.0,2.0,23.0,0.1,0.0,0.8,3.0,833.0,4.0,3.0,0.15126050420168066
1.0,2.0,24.0,0.1,0.0,0.8,3.0,779.0,5.0,2.0,0.1540436456996149
1.0,2.0,25.0,0.1,0.0,0.8,3.0,752.0,5.0,3.0,0.15425531914893617
1.0,2.0,26.0,0.1,0.0,0.8,3.0,742.0,4.0,3.0,0.15633423180592992
1.0,2.0,27.0,0.1,0.0,0.8,3.0,727.0,7.0,3.0,0.15543328748280605
1.0,2.0,28.0,0.1,0.0,0.8,3.0,721.0,7.0,3.0,0.15811373092926492
1.0,2.0,29.0,0.1,0.0,0.8,3.0,688.0,3.0,2.0,0.15988372093023256
1.0,2.0,30.0,0.1,0.0,0.8,3.0,693.0,3.0,2.0,0.16161616161616163
1.0,2.0,31.0,0.1,0.0,0.8,3.0,643.0,2.0,1.0,0.16174183514774496
1.0,2.0,32.0,0.1,0.0,0.8,3.0,609.0,1.0,0.0,0.16420361247947454
1.0,2.0,33.0,0.1,0.0,0.8,3.0,603.0,1.0,0.0,0.16086235489220563
1.0,2.0,34.0,0.1,0.0,0.8,3.0,586.0,1.0,1.0,0.16382252559726962
1.0,2.0,35.0,0.1,0.0,0.8,3.0,576.0,1.0,1.0,0.1597222222222222
1.0,2.0,36.0,0.1,0.0,0.8,3.0,573.0,1.0,1.0,0.16230366492146597
1.0,2.0,37.0,0.1,0.0,0.8,3.0,569.0,1.0,0.0,0.15992970123022848
1.0,2.0,38.0,0.1,0.0,0.8,3.0,549.0,1.0,0.0,0.1657559198542805
1.0,2.0,39.0,0.1,0.0,0.8,3.0,535.0,1.0,1.0,0.16822429906542055
1.0,2.0,40.0,0.1,0.0,0.8,3.0,535.0,1.0,1.0,0.17009345794392525
1.0,2.0,41.0,0.1,0.0,0.8,3.0,523.0,2.0,1.0,0.17208413001912046
1.0,2.0,42.0,0.1,0.0,0.8,3.0,523.0,1.0,0.0,0.1739961759082218
1.0,2.0,43.0,0.1,0.0,0.8,3.0,513.0,1.0,0.0,0.17543859649122806
1.0,2.0,44.0,0.1,0.0,0.8,3.0,506.0,1.0,1.0,0.17786561264822134
1.0,2.0,45.0,0.1,0.0,0.8,3.0,502.0,1.0,1.0,0.25298804780876494
1.0,2.0,46.0,0.1,0.0,0.8,3.0,501.0,1.0,1.0,0.2554890219560878
1.0,2.0,47.0,0.1,0.0,0.8,3.0,498.0,0.0,0.0,0.25301204819277107
1.0,2.0,48.0,0.1,0.0,0.8,3.0,497.0,0.0,0.0,0.2535211267605634
1.0,2.0,49.0,0.1,0.0,0.8,3.0,494.0,0.0,0.0,0.25101214574898784
1.0,2.0,50.0,0.1,0.0,0.8,3.0,494.0,0.0,0.0,0.25101214574898784
1.0,2.0,51.0,0.1,0.0,0.8,3.0,490.0,0.0,0.0,0.24693877551020407
1.0,2.0,52.0,0.1,0.0,0.8,3.0,479.0,0.0,0.0,0.2546972860125261
1.0,3.0,1.0,0.1,0.0,0.8,3.0,468.0,0.0,0.0,0.25213675213675213
1.0,3.0,2.0,0.1,0.0,0.8,3.0,469.0,0.0,0.0,0.255863539445629
1.0,3.0,3.0,0.1,0.0,0.8,3.0,460.0,0.0,0.0,0.2543478260869565
1.0,3.0,4.0,0.1,0.0,0.8,3.0,463.0,0.0,0.0,0.2570194384449244
1.0,3.0,5.0,0.1,0.0,0.8,3.0,455.0,0.0,0.0,0.2571428571428571
1.0,3.0,6.0,0.1,0.0,0.8,3.0,459.0,0.0,0.0,0.25925925925925924
1.0,3.0,7.0,0.1,0.0,0.8,3.0,442.0,0.0,0.0,0.251131221719457
1.0,3.0,8.0,0.1,0.0,0.8,3.0,443.0,0.0,0.0,0.2528216704288939
1.0,3.0,9.0,0.1,0.0,0.8,3.0,439.0,0.0,0.0,0.2505694760820046
1.0,3.0,10.0,0.1,0.0,0.8,3.0,439.0,0.0,0.0,0.255125284738041
1.0,3.0,11.0,0.1,0.0,0.8,3.0,433.0,0.0,0.0,0.2540415704387991
1.0,3.0,12.0,0.1,0.0,0.8,3.0,428.0,0.0,0.0,0.2570093457943925
1.0,3.0,13.0,0.1,0.0,0.8,3.0,423.0,0.0,0.0,0.25295508274231676
1.0,3.0,14.0,0.1,0.0,0.8,3.0,423.0,0.0,0.0,0.25295508274231676
1.0,3.0,15.0,0.1,0.0,0.8,3.0,410.0,0.0,0.0,0.25121951219512195
1.0,3.0,16.0,0.1,0.0,0.8,3.0,414.0,0.0,0.0,0.2536231884057971
1.0,3.0,17.0,0.1,0.0,0.8,3.0,408.0,0.0,0.0,0.25
1.0,3.0,18.0,0.1,0.0,0.8,3.0,408.0,0.0,0.0,0.2549019607843137
1.0,3.0,19.0,0.1,0.0,0.8,3.0,405.0,0.0,0.0,0.2518518518518518
1.0,3.0,20.0,0.1,0.0,0.8,3.0,727.0,0.0,0.0,0.14305364511691884
1.0,3.0,21.0,0.1,0.0,0.8,3.0,718.0,0.0,0.0,0.14066852367688024
1.0,3.0,22.0,0.1,0.0,0.8,3.0,709.0,0.0,0.0,0.14245416078984485
1.0,3.0,23.0,0.1,0.0,0.8,3.0,686.0,0.0,0.0,0.13848396501457727
1.0,3.0,24.0,0.1,0.0,0.8,3.0,670.0,0.0,0.0,0.14328358208955225
1.0,3.0,25.0,0.1,0.0,0.8,3.0,634.0,0.0,0.0,0.14195583596214512
1.0,3.0,26.0,0.1,0.0,0.8,3.0,620.0,0.0,0.0,0.14677419354838708
1.0,3.0,27.0,0.1,0.0,0.8,3.0,613.0,0.0,0.0,0.14355628058727568
1.0,3.0,28.0,0.1,0.0,0.8,3.0,585.0,0.0,0.0,0.147008547008547
1.0,3.0,29.0,0.1,0.0,0.8,3.0,563.0,0.0,0.0,0.14742451154529307
1.0,3.0,30.0,0.1,0.0,0.8,3.0,525.0,0.0,0.0,0.15428571428571428
1.0,3.0,31.0,0.1,0.0,0.8,3.0,513.0,0.0,0.0,0.15009746588693956
1.0,3.0,32.0,0.1,0.0,0.8,3.0,511.0,0.0,0.0,0.1506849315068493
1.0,3.0,33.0,0.1,0.0,0.8,3.0,504.0,0.0,0.0,0.1488095238095238
1.0,3.0,34.0,0.1,0.0,0.8,3.0,498.0,0.0,0.0,0.14859437751004015
1.0,3.0,35.0,0.1,0.0,0.8,3.0,488.0,0.0,0.0,0.14959016393442623
1.0,3.0,36.0,0.1,0.0,0.8,3.0,479.0,0.0,0.0,0.14822546972860126
1.0,3.0,37.0,0.1,0.0,0.8,3.0,475.0,0.0,0.0,0.14526315789473684
1.0,3.0,38.0,0.1,0.0,0.8,3.0,467.0,0.0,0.0,0.14346895074946467
1.0,3.0,39.0,0.1,0.0,0.8,3.0,445.0,0.0,0.0,0.14606741573033707
1.0,3.0,40.0,0.1,0.0,0.8,3.0,443.0,0.0,0.0,0.14446952595936793
1.0,3.0,41.0,0.1,0.0,0.8,3.0,439.0,0.0,0.0,0.14350797266514806
1.0,3.0,42.0,0.1,0.0,0.8,3.0,434.0,0.0,0.0,0.14516129032258066
1.0,3.0,43.0,0.1,0.0,0.8,3.0,426.0,0.0,0.0,0.14084507042253522
1.0,3.0,44.0,0.1,0.0,0.8,3.0,420.0,0.0,0.0,0.14523809523809525
1.0,3.0,45.0,0.1,0.0,0.8,3.0,410.0,0.0,0.0,0.21951219512195122
1.0,3.0,46.0,0.1,0.0,0.8,3.0,414.0,0.0,0.0,0.2222222222222222
1.0,3.0,47.0,0.1,0.0,0.8,3.0,398.0,0.0,0.0,0.2185929648241206
1.0,3.0,48.0,0.1,0.0,0.8,3.0,399.0,0.0,0.0,0.22055137844611528
1.0,3.0,49.0,0.1,0.0,0.8,3.0,395.0,0.0,0.0,0.22025316455696203
1.0,3.0,50.0,0.1,0.0,0.8,3.0,398.0,0.0,0.0,0.2185929648241206
1.0,3.0,51.0,0.1,0.0,0.8,3.0,390.0,0.0,0.0,0.2128205128205128
1.0,3.0,52.0,0.1,0.0,0.8,3.0,390.0,0.0,0.0,0.21794871794871795
1.0,4.0,1.0,0.1,0.0,0.8,3.0,385.0,0.0,0.0,0.21298701298701297
1.0,4.0,2.0,0.1,0.0,0.8,3.0,384.0,0.0,0.0,0.21875
1.0,4.0,3.0,0.1,0.0,0.8,3.0,367.0,0.0,0.0,0.21525885558583105
1.0,4.0,4.0,0.1,0.0,0.8,3.0,359.0,0.0,0.0,0.22284122562674094
1.0,4.0,5.0,0.1,0.0,0.8,3.0,356.0,0.0,0.0,0.21629213483146068
1.0,4.0,6.0,0.1,0.0,0.8,3.0,359.0,0.0,0.0,0.2200557103064067
1.0,4.0,7.0,0.1,0.0,0.8,3.0,356.0,0.0,0.0,0.21348314606741572
