rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.6,0.05,0.0,4.0,5062.0,45.0,4.0,0.6056894508099565
1.0,1.0,2.0,0.6,0.05,0.0,4.0,4993.0,47.0,15.0,0.6044462247146004
1.0,1.0,3.0,0.6,0.05,0.0,4.0,4883.0,54.0,25.0,0.6027032561949621
1.0,1.0,4.0,0.6,0.05,0.0,4.0,4727.0,66.0,32.0,0.599957689866723
1.0,1.0,5.0,0.6,0.05,0.0,4.0,4700.0,67.0,31.0,0.6019148936170213
1.0,1.0,6.0,0.6,0.05,0.0,4.0,4562.0,63.0,27.0,0.6019289785181938
1.0,1.0,7.0,0.6,0.05,0.0,4.0,4370.0,67.0,30.0,0.6036613272311213
1.0,1.0,8.0,0.6,0.05,0.0,4.0,4137.0,75.0,31.0,0.6023688663282571
1.0,1.0,9.0,0.6,0.05,0.0,4.0,3960.0,77.0,38.0,0.6063131313131314
1.0,1.0,10.0,0.6,0.05,0.0,4.0,3794.0,74.0,37.0,0.6054296257248287
1.0,1.0,11.0,0.6,0.05,0.0,4.0,3558.0,66.0,38.0,0.605115233277122
1.0,1.0,12.0,0.6,0.05,0.0,4.0,3360.0,63.0,34.0,0.6044642857142857
1.0,1.0,13.0,0.6,0.05,0.0,4.0,3235.0,56.0,27.0,0.605564142194745
1.0,1.0,14.0,0.6,0.05,0.0,4.0,3104.0,43.0,23.0,0.6076030927835051
1.0,1.0,15.0,0.6,0.05,0.0,4.0,3019.0,39.0,24.0,0.6104670420669096
1.0,1.0,16.0,0.6,0.05,0.0,4.0,2959.0,37.0,25.0,0.6100033795201082
1.0,1.0,17.0,0.6,0.05,0.0,4.0,2870.0,33.0,20.0,0.6132404181184669
1.0,1.0,18.0,0.6,0.05,0.0,4.0,2759.0,26.0,13.0,0.6129032258064516
1.0,1.0,19.0,0.6,0.05,0.0,4.0,2693.0,22.0,10.0,0.6164129223913851
1.0,1.0,20.0,0.6,0.05,0.0,4.0,7243.0,17.0,11.0,0.223664227530029
1.0,1.0,21.0,0.6,0.05,0.0,4.0,6460.0,31.0,13.0,0.22879256965944272
1.0,1.0,22.0,0.6,0.05,0.0,4.0,6024.0,35.0,11.0,0.22742363877822044
1.0,1.0,23.0,0.6,0.05,0.0,4.0,5516.0,36.0,12.0,0.2307831762146483
1.0,1.0,24.0,0.6,0.05,0.0,4.0,4896.0,40.0,15.0,0.23590686274509803
1.0,1.0,25.0,0.6,0.05,0.0,4.0,4604.0,36.0,11.0,0.24261511728931365
1.0,1.0,26.0,0.6,0.05,0.0,4.0,4339.0,40.0,15.0,0.2442959207190597
1.0,1.0,27.0,0.6,0.05,0.0,4.0,4041.0,36.0,15.0,0.24944320712694878
1.0,1.0,28.0,0.6,0.05,0.0,4.0,3875.0,44.0,19.0,0.25316129032258067
1.0,1.0,29.0,0.6,0.05,0.0,4.0,3667.0,54.0,17.0,0.2538860103626943
1.0,1.0,30.0,0.6,0.05,0.0,4.0,3463.0,51.0,17.0,0.25815766676292234
1.0,1.0,31.0,0.6,0.05,0.0,4.0,3166.0,57.0,19.0,0.2653190145293746
1.0,1.0,32.0,0.6,0.05,0.0,4.0,3044.0,61.0,27.0,0.2697109067017083
1.0,1.0,33.0,0.6,0.05,0.0,4.0,2799.0,62.0,23.0,0.2779564130046445
1.0,1.0,34.0,0.6,0.05,0.0,4.0,2678.0,64.0,29.0,0.2766990291262136
1.0,1.0,35.0,0.6,0.05,0.0,4.0,2550.0,63.0,35.0,0.2831372549019608
1.0,1.0,36.0,0.6,0.05,0.0,4.0,2437.0,68.0,32.0,0.2868280672958556
1.0,1.0,37.0,0.6,0.05,0.0,4.0,2303.0,67.0,32.0,0.2965696917064698
1.0,1.0,38.0,0.6,0.05,0.0,4.0,2205.0,68.0,28.0,0.3024943310657596
1.0,1.0,39.0,0.6,0.05,0.0,4.0,2111.0,81.0,37.0,0.3045949786830886
1.0,1.0,40.0,0.6,0.05,0.0,4.0,1981.0,70.0,36.0,0.3160020191822312
