rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.1,0.05,0.6,4.0,5230.0,52.0,11.0,0.09445506692160612
1.0,1.0,2.0,0.1,0.05,0.6,4.0,5065.0,61.0,25.0,0.09180651530108588
1.0,1.0,3.0,0.1,0.05,0.6,4.0,4900.0,79.0,37.0,0.09081632653061225
1.0,1.0,4.0,0.1,0.05,0.6,4.0,4762.0,90.0,38.0,0.09134817303653926
1.0,1.0,5.0,0.1,0.05,0.6,4.0,4729.0,106.0,36.0,0.09367731021357581
1.0,1.0,6.0,0.1,0.05,0.6,4.0,4491.0,140.0,44.0,0.09574704965486529
1.0,1.0,7.0,0.1,0.05,0.6,4.0,4253.0,142.0,52.0,0.09734305196332001
1.0,1.0,8.0,0.1,0.05,0.6,4.0,3906.0,160.0,59.0,0.09882232462877624
1.0,1.0,9.0,0.1,0.05,0.6,4.0,3685.0,186.0,69.0,0.09959294436906377
1.0,1.0,10.0,0.1,0.05,0.6,4.0,3499.0,199.0,73.0,0.10031437553586739
1.0,1.0,11.0,0.1,0.05,0.6,4.0,3344.0,199.0,86.0,0.10107655502392345
1.0,1.0,12.0,0.1,0.05,0.6,4.0,3244.0,201.0,100.0,0.10110974106041924
1.0,1.0,13.0,0.1,0.05,0.6,4.0,3125.0,208.0,109.0,0.10304
1.0,1.0,14.0,0.1,0.05,0.6,4.0,3011.0,227.0,105.0,0.10295582862836267
1.0,1.0,15.0,0.1,0.05,0.6,4.0,2934.0,228.0,102.0,0.10361281526925699
1.0,1.0,16.0,0.1,0.05,0.6,4.0,2803.0,237.0,93.0,0.10381733856582233
1.0,1.0,17.0,0.1,0.05,0.6,4.0,2688.0,241.0,109.0,0.10416666666666667
1.0,1.0,18.0,0.1,0.05,0.6,4.0,2605.0,236.0,117.0,0.10556621880998081
1.0,1.0,19.0,0.1,0.05,0.6,4.0,2557.0,226.0,121.0,0.10637465780211185
1.0,1.0,20.0,0.1,0.05,0.6,4.0,6843.0,217.0,107.0,0.03828730089142189
1.0,1.0,21.0,0.1,0.05,0.6,4.0,6064.0,247.0,84.0,0.040897097625329816
1.0,1.0,22.0,0.1,0.05,0.6,4.0,5544.0,275.0,90.0,0.041666666666666664
1.0,1.0,23.0,0.1,0.05,0.6,4.0,5102.0,325.0,110.0,0.04370834966679733
1.0,1.0,24.0,0.1,0.05,0.6,4.0,4680.0,340.0,119.0,0.046153846153846156
1.0,1.0,25.0,0.1,0.05,0.6,4.0,4159.0,369.0,141.0,0.04784804039432556
1.0,1.0,26.0,0.1,0.05,0.6,4.0,3817.0,399.0,160.0,0.04899135446685879
1.0,1.0,27.0,0.1,0.05,0.6,4.0,3440.0,387.0,163.0,0.05058139534883721
1.0,1.0,28.0,0.1,0.05,0.6,4.0,3163.0,388.0,158.0,0.0515333544103699
1.0,1.0,29.0,0.1,0.05,0.6,4.0,2949.0,370.0,168.0,0.055272973889454055
1.0,1.0,30.0,0.1,0.05,0.6,4.0,2762.0,390.0,181.0,0.055756698044895005
1.0,1.0,31.0,0.1,0.05,0.6,4.0,2555.0,379.0,169.0,0.058317025440313114
1.0,1.0,32.0,0.1,0.05,0.6,4.0,2272.0,364.0,170.0,0.05897887323943662
1.0,1.0,33.0,0.1,0.05,0.6,4.0,2053.0,337.0,172.0,0.062347783731125185
1.0,1.0,34.0,0.1,0.05,0.6,4.0,1834.0,314.0,169.0,0.06543075245365322
1.0,1.0,35.0,0.1,0.05,0.6,4.0,1686.0,282.0,121.0,0.0693950177935943
1.0,1.0,36.0,0.1,0.05,0.6,4.0,1526.0,270.0,116.0,0.07011795543905636
1.0,1.0,37.0,0.1,0.05,0.6,4.0,1426.0,253.0,114.0,0.07503506311360449
1.0,1.0,38.0,0.1,0.05,0.6,4.0,1333.0,265.0,137.0,0.07576894223555888
1.0,1.0,39.0,0.1,0.05,0.6,4.0,1229.0,244.0,127.0,0.08299430431244914
1.0,1.0,40.0,0.1,0.05,0.6,4.0,1135.0,193.0,103.0,0.08722466960352424
1.0,1.0,41.0,0.1,0.05,0.6,4.0,1061.0,167.0,91.0,0.09330819981149858
1.0,1.0,42.0,0.1,0.05,0.6,4.0,977.0,137.0,73.0,0.10030706243602866
1.0,1.0,43.0,0.1,0.05,0.6,4.0,902.0,126.0,57.0,0.10753880266075388
