rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.8,0.075,0.0,2.0,5122.0,55.0,14.0,0.7957828973057399
1.0,1.0,2.0,0.8,0.075,0.0,2.0,5055.0,54.0,17.0,0.7936696340257171
1.0,1.0,3.0,0.8,0.075,0.0,2.0,4922.0,54.0,28.0,0.792157659488013
1.0,1.0,4.0,0.8,0.075,0.0,2.0,4781.0,43.0,24.0,0.7927211880359757
1.0,1.0,5.0,0.8,0.075,0.0,2.0,4742.0,46.0,26.0,0.7952340784479123
1.0,1.0,6.0,0.8,0.075,0.0,2.0,4588.0,37.0,20.0,0.7940278988666085
1.0,1.0,7.0,0.8,0.075,0.0,2.0,4396.0,30.0,14.0,0.7966333030027297
1.0,1.0,8.0,0.8,0.075,0.0,2.0,4214.0,32.0,14.0,0.7992406264831514
1.0,1.0,9.0,0.8,0.075,0.0,2.0,4001.0,31.0,13.0,0.8002999250187454
1.0,1.0,10.0,0.8,0.075,0.0,2.0,3831.0,22.0,11.0,0.8013573479509266
1.0,1.0,11.0,0.8,0.075,0.0,2.0,3649.0,16.0,11.0,0.7985749520416553
1.0,1.0,12.0,0.8,0.075,0.0,2.0,3498.0,17.0,12.0,0.8001715265866209
1.0,1.0,13.0,0.8,0.075,0.0,2.0,3383.0,13.0,9.0,0.7995861661247413
1.0,1.0,14.0,0.8,0.075,0.0,2.0,3361.0,9.0,7.0,0.800952097590003
1.0,1.0,15.0,0.8,0.075,0.0,2.0,3243.0,7.0,4.0,0.799568300955905
1.0,1.0,16.0,0.8,0.075,0.0,2.0,3205.0,6.0,3.0,0.802808112324493
1.0,1.0,17.0,0.8,0.075,0.0,2.0,3092.0,3.0,3.0,0.8007761966364813
1.0,1.0,18.0,0.8,0.075,0.0,2.0,3015.0,4.0,3.0,0.8043117744610282
1.0,1.0,19.0,0.8,0.075,0.0,2.0,2929.0,3.0,2.0,0.802321611471492
1.0,1.0,20.0,0.8,0.075,0.0,2.0,7936.0,1.0,1.0,0.2938508064516129
1.0,1.0,21.0,0.8,0.075,0.0,2.0,7098.0,5.0,1.0,0.2972668357283742
1.0,1.0,22.0,0.8,0.075,0.0,2.0,6611.0,6.0,1.0,0.30418998638632583
1.0,1.0,23.0,0.8,0.075,0.0,2.0,6134.0,5.0,0.0,0.3056732963808282
1.0,1.0,24.0,0.8,0.075,0.0,2.0,5705.0,5.0,3.0,0.30990359333917616
1.0,1.0,25.0,0.8,0.075,0.0,2.0,5277.0,9.0,5.0,0.3138146674246731
1.0,1.0,26.0,0.8,0.075,0.0,2.0,5073.0,13.0,6.0,0.3157894736842105
1.0,1.0,27.0,0.8,0.075,0.0,2.0,4666.0,17.0,6.0,0.3174024860694385
1.0,1.0,28.0,0.8,0.075,0.0,2.0,4281.0,16.0,4.0,0.3218874094837655
1.0,1.0,29.0,0.8,0.075,0.0,2.0,4052.0,12.0,5.0,0.32650542941757155
1.0,1.0,30.0,0.8,0.075,0.0,2.0,3854.0,15.0,6.0,0.3279709392838609
1.0,1.0,31.0,0.8,0.075,0.0,2.0,3630.0,12.0,5.0,0.3349862258953168
1.0,1.0,32.0,0.8,0.075,0.0,2.0,3410.0,12.0,8.0,0.3398826979472141
1.0,1.0,33.0,0.8,0.075,0.0,2.0,3243.0,18.0,6.0,0.3490595127967931
1.0,1.0,34.0,0.8,0.075,0.0,2.0,3109.0,18.0,6.0,0.35220328079768415
1.0,1.0,35.0,0.8,0.075,0.0,2.0,2962.0,14.0,4.0,0.35887913571910873
1.0,1.0,36.0,0.8,0.075,0.0,2.0,2855.0,15.0,7.0,0.3604203152364273
1.0,1.0,37.0,0.8,0.075,0.0,2.0,2615.0,20.0,7.0,0.37093690248565964
1.0,1.0,38.0,0.8,0.075,0.0,2.0,2468.0,22.0,7.0,0.3747974068071313
1.0,1.0,39.0,0.8,0.075,0.0,2.0,2355.0,18.0,8.0,0.3825902335456476
1.0,1.0,40.0,0.8,0.075,0.0,2.0,2242.0,15.0,8.0,0.3880463871543265
1.0,1.0,41.0,0.8,0.075,0.0,2.0,2214.0,13.0,8.0,0.3897922312556459
1.0,1.0,42.0,0.8,0.075,0.0,2.0,2125.0,10.0,5.0,0.392
1.0,1.0,43.0,0.8,0.075,0.0,2.0,1932.0,11.0,7.0,0.40734989648033126
1.0,1.0,44.0,0.8,0.075,0.0,2.0,1856.0,10.0,4.0,0.4089439655172414
1.0,1.0,45.0,0.8,0.075,0.0,2.0,1753.0,9.0,3.0,0.6925270964061608
1.0,1.0,46.0,0.8,0.075,0.0,2.0,1692.0,5.0,0.0,0.6962174940898345
1.0,1.0,47.0,0.8,0.075,0.0,2.0,1632.0,5.0,2.0,0.6985294117647058
