rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.7,0.1,0.8,1.0,5017.0,50.0,10.0,0.6902531393262906
1.0,1.0,2.0,0.7,0.1,0.8,1.0,4988.0,47.0,19.0,0.6914595028067362
1.0,1.0,3.0,0.7,0.1,0.8,1.0,4933.0,52.0,33.0,0.690857490370971
1.0,1.0,4.0,0.7,0.1,0.8,1.0,4797.0,58.0,26.0,0.6935584740462789
1.0,1.0,5.0,0.7,0.1,0.8,1.0,4723.0,54.0,28.0,0.6953207706965912
1.0,1.0,6.0,0.7,0.1,0.8,1.0,4606.0,49.0,23.0,0.6964828484585324
1.0,1.0,7.0,0.7,0.1,0.8,1.0,4398.0,45.0,22.0,0.6953160527512505
1.0,1.0,8.0,0.7,0.1,0.8,1.0,4169.0,41.0,20.0,0.6975293835452147
1.0,1.0,9.0,0.7,0.1,0.8,1.0,4032.0,43.0,24.0,0.6994047619047619
1.0,1.0,10.0,0.7,0.1,0.8,1.0,3821.0,41.0,20.0,0.7013870714472651
1.0,1.0,11.0,0.7,0.1,0.8,1.0,3722.0,38.0,17.0,0.7023105857066093
1.0,1.0,12.0,0.7,0.1,0.8,1.0,3516.0,32.0,12.0,0.7067690557451649
1.0,1.0,13.0,0.7,0.1,0.8,1.0,3405.0,33.0,14.0,0.7057268722466961
1.0,1.0,14.0,0.7,0.1,0.8,1.0,3282.0,30.0,15.0,0.7090188909201707
1.0,1.0,15.0,0.7,0.1,0.8,1.0,3162.0,25.0,11.0,0.7103099304237824
1.0,1.0,16.0,0.7,0.1,0.8,1.0,3103.0,21.0,9.0,0.7109249113760877
1.0,1.0,17.0,0.7,0.1,0.8,1.0,3005.0,13.0,8.0,0.7114808652246256
1.0,1.0,18.0,0.7,0.1,0.8,1.0,2922.0,10.0,9.0,0.7121834360027378
1.0,1.0,19.0,0.7,0.1,0.8,1.0,2894.0,8.0,7.0,0.7135452660677263
1.0,1.0,20.0,0.7,0.1,0.8,1.0,7765.0,5.0,4.0,0.25627817128139085
1.0,1.0,21.0,0.7,0.1,0.8,1.0,7082.0,5.0,0.0,0.2579779723242022
1.0,1.0,22.0,0.7,0.1,0.8,1.0,6467.0,5.0,1.0,0.26055357971238596
1.0,1.0,23.0,0.7,0.1,0.8,1.0,6109.0,11.0,2.0,0.2633818955639221
1.0,1.0,24.0,0.7,0.1,0.8,1.0,5706.0,13.0,6.0,0.2674377847879425
1.0,1.0,25.0,0.7,0.1,0.8,1.0,5269.0,15.0,7.0,0.27386600873030936
1.0,1.0,26.0,0.7,0.1,0.8,1.0,4872.0,19.0,8.0,0.277504105090312
1.0,1.0,27.0,0.7,0.1,0.8,1.0,4580.0,19.0,5.0,0.28296943231441046
1.0,1.0,28.0,0.7,0.1,0.8,1.0,4282.0,24.0,7.0,0.28421298458664174
1.0,1.0,29.0,0.7,0.1,0.8,1.0,4025.0,18.0,8.0,0.28720496894409936
1.0,1.0,30.0,0.7,0.1,0.8,1.0,3783.0,21.0,12.0,0.2934179222839017
1.0,1.0,31.0,0.7,0.1,0.8,1.0,3618.0,22.0,11.0,0.29519071310116085
1.0,1.0,32.0,0.7,0.1,0.8,1.0,3406.0,18.0,10.0,0.30064591896652965
1.0,1.0,33.0,0.7,0.1,0.8,1.0,3269.0,14.0,7.0,0.30529213826858365
1.0,1.0,34.0,0.7,0.1,0.8,1.0,3100.0,19.0,12.0,0.3096774193548387
1.0,1.0,35.0,0.7,0.1,0.8,1.0,2900.0,13.0,6.0,0.3193103448275862
1.0,1.0,36.0,0.7,0.1,0.8,1.0,2768.0,14.0,5.0,0.3211705202312139
1.0,1.0,37.0,0.7,0.1,0.8,1.0,2626.0,10.0,3.0,0.3263518659558263
1.0,1.0,38.0,0.7,0.1,0.8,1.0,2525.0,11.0,8.0,0.32633663366336635
1.0,1.0,39.0,0.7,0.1,0.8,1.0,2410.0,13.0,8.0,0.33029045643153526
1.0,1.0,40.0,0.7,0.1,0.8,1.0,2348.0,16.0,6.0,0.3300681431005111
1.0,1.0,41.0,0.7,0.1,0.8,1.0,2197.0,11.0,2.0,0.33864360491579426
1.0,1.0,42.0,0.7,0.1,0.8,1.0,2092.0,11.0,6.0,0.3451242829827916
