rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.6,0.025,0.8,4.0,4901.0,46.0,8.0,0.6053866557845338
1.0,1.0,2.0,0.6,0.025,0.8,4.0,4765.0,52.0,16.0,0.6027282266526758
1.0,1.0,3.0,0.6,0.025,0.8,4.0,4549.0,56.0,29.0,0.6047482963288635
1.0,1.0,4.0,0.6,0.025,0.8,4.0,4417.0,60.0,24.0,0.6056146705908988
1.0,1.0,5.0,0.6,0.025,0.8,4.0,4405.0,65.0,31.0,0.604994324631101
1.0,1.0,6.0,0.6,0.025,0.8,4.0,4218.0,61.0,28.0,0.6059743954480796
1.0,1.0,7.0,0.6,0.025,0.8,4.0,4061.0,58.0,31.0,0.607732085693179
1.0,1.0,8.0,0.6,0.025,0.8,4.0,3833.0,56.0,28.0,0.6086616227498043
1.0,1.0,9.0,0.6,0.025,0.8,4.0,3708.0,56.0,22.0,0.6097626752966558
1.0,1.0,10.0,0.6,0.025,0.8,4.0,3494.0,51.0,16.0,0.613050944476245
1.0,1.0,11.0,0.6,0.025,0.8,4.0,3364.0,45.0,16.0,0.6141498216409037
1.0,1.0,12.0,0.6,0.025,0.8,4.0,3188.0,31.0,15.0,0.6195106649937264
1.0,1.0,13.0,0.6,0.025,0.8,4.0,3087.0,31.0,21.0,0.6174279235503726
1.0,1.0,14.0,0.6,0.025,0.8,4.0,2961.0,31.0,22.0,0.6210739614994935
1.0,1.0,15.0,0.6,0.025,0.8,4.0,2883.0,28.0,14.0,0.6208810267082899
1.0,1.0,16.0,0.6,0.025,0.8,4.0,2794.0,22.0,10.0,0.6245526127415891
1.0,1.0,17.0,0.6,0.025,0.8,4.0,2747.0,17.0,8.0,0.6257735711685475
1.0,1.0,18.0,0.6,0.025,0.8,4.0,2684.0,17.0,9.0,0.6277943368107303
1.0,1.0,19.0,0.6,0.025,0.8,4.0,2649.0,14.0,9.0,0.6262740656851642
1.0,1.0,20.0,0.6,0.025,0.8,4.0,7130.0,14.0,8.0,0.22791023842917252
1.0,1.0,21.0,0.6,0.025,0.8,4.0,6567.0,31.0,8.0,0.23008984315516978
1.0,1.0,22.0,0.6,0.025,0.8,4.0,6011.0,37.0,7.0,0.2320745300282815
1.0,1.0,23.0,0.6,0.025,0.8,4.0,5442.0,50.0,11.0,0.237045203969129
1.0,1.0,24.0,0.6,0.025,0.8,4.0,5149.0,52.0,16.0,0.23946397358710428
1.0,1.0,25.0,0.6,0.025,0.8,4.0,4757.0,59.0,19.0,0.24553289888585242
1.0,1.0,26.0,0.6,0.025,0.8,4.0,4489.0,53.0,21.0,0.2481621742036088
1.0,1.0,27.0,0.6,0.025,0.8,4.0,4200.0,65.0,25.0,0.25142857142857145
