rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.8,0.0,0.6,1.0,5138.0,55.0,8.0,0.7894122226547294
1.0,1.0,2.0,0.8,0.0,0.6,1.0,5078.0,52.0,22.0,0.7896809767625049
1.0,1.0,3.0,0.8,0.0,0.6,1.0,4996.0,51.0,32.0,0.7918334667734187
1.0,1.0,4.0,0.8,0.0,0.6,1.0,4927.0,47.0,35.0,0.7911508017048914
1.0,1.0,5.0,0.8,0.0,0.6,1.0,4810.0,39.0,25.0,0.7931392931392931
1.0,1.0,6.0,0.8,0.0,0.6,1.0,4617.0,35.0,21.0,0.7933723196881092
1.0,1.0,7.0,0.8,0.0,0.6,1.0,4443.0,25.0,14.0,0.7949583614674769
1.0,1.0,8.0,0.8,0.0,0.6,1.0,4163.0,20.0,13.0,0.7953398991112178
1.0,1.0,9.0,0.8,0.0,0.6,1.0,3949.0,14.0,7.0,0.7964041529501139
1.0,1.0,10.0,0.8,0.0,0.6,1.0,3819.0,13.0,10.0,0.7952343545430741
1.0,1.0,11.0,0.8,0.0,0.6,1.0,3664.0,12.0,6.0,0.7996724890829694
1.0,1.0,12.0,0.8,0.0,0.6,1.0,3558.0,13.0,9.0,0.7970770095559303
1.0,1.0,13.0,0.8,0.0,0.6,1.0,3413.0,9.0,3.0,0.7990038089657193
1.0,1.0,14.0,0.8,0.0,0.6,1.0,3309.0,10.0,4.0,0.7978241160471442
1.0,1.0,15.0,0.8,0.0,0.6,1.0,3184.0,5.0,1.0,0.7967964824120602
1.0,1.0,16.0,0.8,0.0,0.6,1.0,3075.0,6.0,5.0,0.7983739837398374
1.0,1.0,17.0,0.8,0.0,0.6,1.0,2961.0,5.0,4.0,0.8007429922323539
1.0,1.0,18.0,0.8,0.0,0.6,1.0,2899.0,5.0,4.0,0.8013107968264919
1.0,1.0,19.0,0.8,0.0,0.6,1.0,2818.0,4.0,2.0,0.8026969481902059
1.0,1.0,20.0,0.8,0.0,0.6,1.0,7636.0,3.0,1.0,0.287192247249869
1.0,1.0,21.0,0.8,0.0,0.6,1.0,7087.0,3.0,0.0,0.29095527021306616
1.0,1.0,22.0,0.8,0.0,0.6,1.0,6566.0,3.0,2.0,0.29469996954005484
1.0,1.0,23.0,0.8,0.0,0.6,1.0,6037.0,7.0,1.0,0.3006460162332284
1.0,1.0,24.0,0.8,0.0,0.6,1.0,5442.0,9.0,1.0,0.3035648658581404
1.0,1.0,25.0,0.8,0.0,0.6,1.0,5084.0,0.0,0.0,0.3092053501180173
1.0,1.0,26.0,0.8,0.0,0.6,1.0,4712.0,0.0,0.0,0.3147283531409168
1.0,1.0,27.0,0.8,0.0,0.6,1.0,4460.0,0.0,0.0,0.31771300448430495
1.0,1.0,28.0,0.8,0.0,0.6,1.0,4243.0,0.0,0.0,0.3191138345510252
1.0,1.0,29.0,0.8,0.0,0.6,1.0,3969.0,0.0,0.0,0.3235071806500378
1.0,1.0,30.0,0.8,0.0,0.6,1.0,3746.0,0.0,0.0,0.32674853176721835
1.0,1.0,31.0,0.8,0.0,0.6,1.0,3525.0,0.0,0.0,0.32907801418439714
1.0,1.0,32.0,0.8,0.0,0.6,1.0,3329.0,0.0,0.0,0.33613697807149295
1.0,1.0,33.0,0.8,0.0,0.6,1.0,3123.0,0.0,0.0,0.34069804674991994
1.0,1.0,34.0,0.8,0.0,0.6,1.0,2909.0,0.0,0.0,0.3475421106909591
1.0,1.0,35.0,0.8,0.0,0.6,1.0,2760.0,0.0,0.0,0.3496376811594203
1.0,1.0,36.0,0.8,0.0,0.6,1.0,2587.0,0.0,0.0,0.3560108233475068
1.0,1.0,37.0,0.8,0.0,0.6,1.0,2406.0,0.0,0.0,0.3636741479634248
1.0,1.0,38.0,0.8,0.0,0.6,1.0,2344.0,0.0,0.0,0.3651877133105802
1.0,1.0,39.0,0.8,0.0,0.6,1.0,2209.0,0.0,0.0,0.3707559981892259
1.0,1.0,40.0,0.8,0.0,0.6,1.0,2064.0,0.0,0.0,0.3798449612403101
1.0,1.0,41.0,0.8,0.0,0.6,1.0,2008.0,0.0,0.0,0.3834661354581673
1.0,1.0,42.0,0.8,0.0,0.6,1.0,1877.0,0.0,0.0,0.39424613745338305
1.0,1.0,43.0,0.8,0.0,0.6,1.0,1839.0,0.0,0.0,0.3953235454051115
1.0,1.0,44.0,0.8,0.0,0.6,1.0,1759.0,0.0,0.0,0.4025014212620807
1.0,1.0,45.0,0.8,0.0,0.6,1.0,1712.0,0.0,0.0,0.6898364485981309
1.0,1.0,46.0,0.8,0.0,0.6,1.0,1684.0,0.0,0.0,0.6894299287410927
1.0,1.0,47.0,0.8,0.0,0.6,1.0,1656.0,0.0,0.0,0.6890096618357487
1.0,1.0,48.0,0.8,0.0,0.6,1.0,1564.0,0.0,0.0,0.6924552429667519
1.0,1.0,49.0,0.8,0.0,0.6,1.0,1531.0,0.0,0.0,0.6936642717178315
