rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.2,0.05,0.8,1.0,5147.0,48.0,10.0,0.2053623469982514
1.0,1.0,2.0,0.2,0.05,0.8,1.0,4981.0,54.0,18.0,0.20578197149166835
1.0,1.0,3.0,0.2,0.05,0.8,1.0,4936.0,65.0,31.0,0.20299837925445705
1.0,1.0,4.0,0.2,0.05,0.8,1.0,4812.0,88.0,32.0,0.20677472984206152
1.0,1.0,5.0,0.2,0.05,0.8,1.0,4800.0,121.0,39.0,0.21020833333333333
1.0,1.0,6.0,0.2,0.05,0.8,1.0,4645.0,134.0,43.0,0.21141011840688914
1.0,1.0,7.0,0.2,0.05,0.8,1.0,4466.0,155.0,60.0,0.2109270040304523
1.0,1.0,8.0,0.2,0.05,0.8,1.0,4235.0,200.0,76.0,0.2127508854781582
1.0,1.0,9.0,0.2,0.05,0.8,1.0,4001.0,197.0,79.0,0.2129467633091727
1.0,1.0,10.0,0.2,0.05,0.8,1.0,3837.0,220.0,88.0,0.21553296846494657
1.0,1.0,11.0,0.2,0.05,0.8,1.0,3590.0,230.0,99.0,0.21587743732590528
1.0,1.0,12.0,0.2,0.05,0.8,1.0,3481.0,244.0,102.0,0.21890261419132434
1.0,1.0,13.0,0.2,0.05,0.8,1.0,3272.0,242.0,111.0,0.22249388753056235
1.0,1.0,14.0,0.2,0.05,0.8,1.0,3114.0,249.0,112.0,0.224791265253693
1.0,1.0,15.0,0.2,0.05,0.8,1.0,2993.0,246.0,107.0,0.22586034079518877
1.0,1.0,16.0,0.2,0.05,0.8,1.0,2912.0,241.0,109.0,0.23145604395604397
1.0,1.0,17.0,0.2,0.05,0.8,1.0,2777.0,230.0,110.0,0.2329852358660425
1.0,1.0,18.0,0.2,0.05,0.8,1.0,2712.0,231.0,123.0,0.23525073746312683
1.0,1.0,19.0,0.2,0.05,0.8,1.0,2596.0,223.0,112.0,0.23959938366718028
1.0,1.0,20.0,0.2,0.05,0.8,1.0,6993.0,216.0,104.0,0.08923208923208924
1.0,1.0,21.0,0.2,0.05,0.8,1.0,6293.0,291.0,87.0,0.09137136500873987
1.0,1.0,22.0,0.2,0.05,0.8,1.0,5785.0,352.0,104.0,0.09144338807260155
1.0,1.0,23.0,0.2,0.05,0.8,1.0,5302.0,394.0,125.0,0.09279517163334591
1.0,1.0,24.0,0.2,0.05,0.8,1.0,4960.0,449.0,160.0,0.09495967741935483
1.0,1.0,25.0,0.2,0.05,0.8,1.0,4561.0,506.0,216.0,0.10063582547686911
1.0,1.0,26.0,0.2,0.05,0.8,1.0,4126.0,514.0,211.0,0.10494425593795444
1.0,1.0,27.0,0.2,0.05,0.8,1.0,3801.0,530.0,201.0,0.10839252828203104
1.0,1.0,28.0,0.2,0.05,0.8,1.0,3464.0,507.0,203.0,0.11287528868360278
1.0,1.0,29.0,0.2,0.05,0.8,1.0,3242.0,545.0,223.0,0.11690314620604565
1.0,1.0,30.0,0.2,0.05,0.8,1.0,3029.0,546.0,251.0,0.12083195774182899
1.0,1.0,31.0,0.2,0.05,0.8,1.0,2778.0,515.0,246.0,0.1285097192224622
1.0,1.0,32.0,0.2,0.05,0.8,1.0,2518.0,505.0,245.0,0.1358220810166799
1.0,1.0,33.0,0.2,0.05,0.8,1.0,2300.0,463.0,233.0,0.14608695652173914
1.0,1.0,34.0,0.2,0.05,0.8,1.0,2077.0,390.0,206.0,0.15310544053923927
1.0,1.0,35.0,0.2,0.05,0.8,1.0,1916.0,372.0,184.0,0.16022964509394572
1.0,1.0,36.0,0.2,0.05,0.8,1.0,1760.0,326.0,160.0,0.16818181818181818
1.0,1.0,37.0,0.2,0.05,0.8,1.0,1627.0,288.0,146.0,0.17762753534111864
1.0,1.0,38.0,0.2,0.05,0.8,1.0,1548.0,274.0,144.0,0.1821705426356589
1.0,1.0,39.0,0.2,0.05,0.8,1.0,1465.0,254.0,126.0,0.1924914675767918
