rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.3,0.05,0.4,3.0,5031.0,48.0,7.0,0.3116676605048698
1.0,1.0,2.0,0.3,0.05,0.4,3.0,4893.0,53.0,20.0,0.3131003474351114
1.0,1.0,3.0,0.3,0.05,0.4,3.0,4835.0,56.0,27.0,0.31520165460186145
1.0,1.0,4.0,0.3,0.05,0.4,3.0,4694.0,61.0,27.0,0.3174265019173413
1.0,1.0,5.0,0.3,0.05,0.4,3.0,4679.0,77.0,30.0,0.31801667022868135
1.0,1.0,6.0,0.3,0.05,0.4,3.0,4503.0,97.0,37.0,0.3215634021763269
1.0,1.0,7.0,0.3,0.05,0.4,3.0,4284.0,107.0,38.0,0.32189542483660133
1.0,1.0,8.0,0.3,0.05,0.4,3.0,4108.0,121.0,40.0,0.3205939629990263
1.0,1.0,9.0,0.3,0.05,0.4,3.0,3882.0,116.0,46.0,0.3196805770221535
1.0,1.0,10.0,0.3,0.05,0.4,3.0,3727.0,138.0,60.0,0.32063321706466325
1.0,1.0,11.0,0.3,0.05,0.4,3.0,3580.0,130.0,67.0,0.3198324022346369
1.0,1.0,12.0,0.3,0.05,0.4,3.0,3432.0,144.0,68.0,0.32022144522144524
1.0,1.0,13.0,0.3,0.05,0.4,3.0,3293.0,140.0,65.0,0.3203765563316125
1.0,1.0,14.0,0.3,0.05,0.4,3.0,3150.0,143.0,64.0,0.3225396825396825
1.0,1.0,15.0,0.3,0.05,0.4,3.0,3002.0,117.0,54.0,0.32478347768154564
1.0,1.0,16.0,0.3,0.05,0.4,3.0,2836.0,117.0,57.0,0.32933709449929477
1.0,1.0,17.0,0.3,0.05,0.4,3.0,2735.0,128.0,67.0,0.3297989031078611
1.0,1.0,18.0,0.3,0.05,0.4,3.0,2665.0,130.0,59.0,0.3350844277673546
1.0,1.0,19.0,0.3,0.05,0.4,3.0,2558.0,100.0,55.0,0.3358092259577795
1.0,1.0,20.0,0.3,0.05,0.4,3.0,7162.0,78.0,48.0,0.11896118402680815
1.0,1.0,21.0,0.3,0.05,0.4,3.0,6551.0,113.0,46.0,0.11921843993283468
1.0,1.0,22.0,0.3,0.05,0.4,3.0,5941.0,141.0,45.0,0.12102339673455648
1.0,1.0,23.0,0.3,0.05,0.4,3.0,5388.0,142.0,32.0,0.12453600593912398
1.0,1.0,24.0,0.3,0.05,0.4,3.0,5086.0,150.0,49.0,0.1266220998820291
1.0,1.0,25.0,0.3,0.05,0.4,3.0,4579.0,171.0,64.0,0.1310329766324525
1.0,1.0,26.0,0.3,0.05,0.4,3.0,4395.0,212.0,85.0,0.13242320819112627
1.0,1.0,27.0,0.3,0.05,0.4,3.0,4101.0,217.0,90.0,0.13606437454279444
1.0,1.0,28.0,0.3,0.05,0.4,3.0,3694.0,220.0,98.0,0.1429344883595019
1.0,1.0,29.0,0.3,0.05,0.4,3.0,3419.0,231.0,100.0,0.1479964902018134
1.0,1.0,30.0,0.3,0.05,0.4,3.0,3169.0,228.0,95.0,0.15241401072893657
1.0,1.0,31.0,0.3,0.05,0.4,3.0,2938.0,233.0,101.0,0.15656909462219196
1.0,1.0,32.0,0.3,0.05,0.4,3.0,2792.0,224.0,105.0,0.1608166189111748
1.0,1.0,33.0,0.3,0.05,0.4,3.0,2581.0,211.0,112.0,0.16582719876017046
1.0,1.0,34.0,0.3,0.05,0.4,3.0,2305.0,188.0,91.0,0.17049891540130152
1.0,1.0,35.0,0.3,0.05,0.4,3.0,2173.0,181.0,90.0,0.17993557294063506
1.0,1.0,36.0,0.3,0.05,0.4,3.0,2045.0,165.0,83.0,0.1843520782396088
1.0,1.0,37.0,0.3,0.05,0.4,3.0,1928.0,151.0,80.0,0.18983402489626555
1.0,1.0,38.0,0.3,0.05,0.4,3.0,1832.0,141.0,68.0,0.19323144104803494
1.0,1.0,39.0,0.3,0.05,0.4,3.0,1731.0,131.0,68.0,0.1981513575967649
1.0,1.0,40.0,0.3,0.05,0.4,3.0,1636.0,125.0,63.0,0.2041564792176039
1.0,1.0,41.0,0.3,0.05,0.4,3.0,1563.0,125.0,59.0,0.20601407549584133
1.0,1.0,42.0,0.3,0.05,0.4,3.0,1469.0,116.0,49.0,0.21511232130701158
1.0,1.0,43.0,0.3,0.05,0.4,3.0,1424.0,114.0,42.0,0.21910112359550563
1.0,1.0,44.0,0.3,0.05,0.4,3.0,1351.0,118.0,56.0,0.22057735011102886
1.0,1.0,45.0,0.3,0.05,0.4,3.0,1295.0,110.0,61.0,0.37606177606177604
1.0,1.0,46.0,0.3,0.05,0.4,3.0,1256.0,100.0,65.0,0.3821656050955414
1.0,1.0,47.0,0.3,0.05,0.4,3.0,1213.0,84.0,53.0,0.3891178895300907
1.0,1.0,48.0,0.3,0.05,0.4,3.0,1151.0,71.0,35.0,0.39183318853171156
1.0,1.0,49.0,0.3,0.05,0.4,3.0,1106.0,60.0,29.0,0.39511754068716093
1.0,1.0,50.0,0.3,0.05,0.4,3.0,1088.0,55.0,29.0,0.3961397058823529
1.0,1.0,51.0,0.3,0.05,0.4,3.0,1049.0,51.0,29.0,0.39752144899904673
1.0,1.0,52.0,0.3,0.05,0.4,3.0,1019.0,47.0,30.0,0.39842983316977426
1.0,2.0,1.0,0.3,0.05,0.4,3.0,996.0,43.0,24.0,0.4006024096385542
1.0,2.0,2.0,0.3,0.05,0.4,3.0,978.0,34.0,21.0,0.4059304703476483
1.0,2.0,3.0,0.3,0.05,0.4,3.0,927.0,25.0,13.0,0.4174757281553398
1.0,2.0,4.0,0.3,0.05,0.4,3.0,913.0,26.0,15.0,0.4194961664841183
1.0,2.0,5.0,0.3,0.05,0.4,3.0,886.0,19.0,12.0,0.42437923250564336
1.0,2.0,6.0,0.3,0.05,0.4,3.0,889.0,22.0,12.0,0.4251968503937008
1.0,2.0,7.0,0.3,0.05,0.4,3.0,873.0,14.0,8.0,0.4261168384879725
1.0,2.0,8.0,0.3,0.05,0.4,3.0,855.0,12.0,7.0,0.4269005847953216
1.0,2.0,9.0,0.3,0.05,0.4,3.0,850.0,12.0,9.0,0.4258823529411765
1.0,2.0,10.0,0.3,0.05,0.4,3.0,835.0,14.0,7.0,0.42634730538922155
1.0,2.0,11.0,0.3,0.05,0.4,3.0,823.0,9.0,6.0,0.43013365735115433
1.0,2.0,12.0,0.3,0.05,0.4,3.0,807.0,7.0,4.0,0.43742255266418834
1.0,2.0,13.0,0.3,0.05,0.4,3.0,806.0,6.0,5.0,0.4317617866004963
1.0,2.0,14.0,0.3,0.05,0.4,3.0,796.0,4.0,4.0,0.4334170854271357
1.0,2.0,15.0,0.3,0.05,0.4,3.0,795.0,2.0,2.0,0.43018867924528303
1.0,2.0,16.0,0.3,0.05,0.4,3.0,785.0,1.0,1.0,0.43439490445859874
1.0,2.0,17.0,0.3,0.05,0.4,3.0,784.0,1.0,0.0,0.4336734693877551
1.0,2.0,18.0,0.3,0.05,0.4,3.0,777.0,1.0,0.0,0.4362934362934363
1.0,2.0,19.0,0.3,0.05,0.4,3.0,768.0,1.0,0.0,0.4348958333333333
1.0,2.0,20.0,0.3,0.05,0.4,3.0,1456.0,1.0,0.0,0.22939560439560439
1.0,2.0,21.0,0.3,0.05,0.4,3.0,1429.0,1.0,0.0,0.22883135059482154
1.0,2.0,22.0,0.3,0.05,0.4,3.0,1320.0,1.0,1.0,0.23863636363636365
1.0,2.0,23.0,0.3,0.05,0.4,3.0,1240.0,1.0,1.0,0.2403225806451613
1.0,2.0,24.0,0.3,0.05,0.4,3.0,1159.0,2.0,1.0,0.24676445211389128
1.0,2.0,25.0,0.3,0.05,0.4,3.0,1116.0,4.0,0.0,0.24731182795698925
1.0,2.0,26.0,0.3,0.05,0.4,3.0,1059.0,4.0,2.0,0.2521246458923513
1.0,2.0,27.0,0.3,0.05,0.4,3.0,1023.0,5.0,3.0,0.2541544477028348
1.0,2.0,28.0,0.3,0.05,0.4,3.0,1026.0,6.0,4.0,0.2543859649122807
1.0,2.0,29.0,0.3,0.05,0.4,3.0,994.0,4.0,3.0,0.2575452716297787
1.0,2.0,30.0,0.3,0.05,0.4,3.0,983.0,3.0,3.0,0.26042726347914547
1.0,2.0,31.0,0.3,0.05,0.4,3.0,943.0,3.0,2.0,0.26299045599151644
1.0,2.0,32.0,0.3,0.05,0.4,3.0,899.0,3.0,1.0,0.26918798665183535
1.0,2.0,33.0,0.3,0.05,0.4,3.0,877.0,2.0,0.0,0.2690992018244014
1.0,2.0,34.0,0.3,0.05,0.4,3.0,852.0,2.0,1.0,0.2699530516431925
1.0,2.0,35.0,0.3,0.05,0.4,3.0,812.0,3.0,2.0,0.27216748768472904
1.0,2.0,36.0,0.3,0.05,0.4,3.0,789.0,4.0,2.0,0.2788339670468948
1.0,2.0,37.0,0.3,0.05,0.4,3.0,771.0,6.0,2.0,0.2814526588845655
1.0,2.0,38.0,0.3,0.05,0.4,3.0,755.0,6.0,1.0,0.28741721854304636
1.0,2.0,39.0,0.3,0.05,0.4,3.0,744.0,7.0,3.0,0.28763440860215056
1.0,2.0,40.0,0.3,0.05,0.4,3.0,740.0,6.0,4.0,0.2905405405405405
1.0,2.0,41.0,0.3,0.05,0.4,3.0,730.0,6.0,4.0,0.28904109589041094
1.0,2.0,42.0,0.3,0.05,0.4,3.0,722.0,7.0,3.0,0.2922437673130194
1.0,2.0,43.0,0.3,0.05,0.4,3.0,696.0,4.0,2.0,0.29454022988505746
1.0,2.0,44.0,0.3,0.05,0.4,3.0,691.0,4.0,3.0,0.2937771345875543
1.0,2.0,45.0,0.3,0.05,0.4,3.0,683.0,4.0,3.0,0.4494875549048316
1.0,2.0,46.0,0.3,0.05,0.4,3.0,677.0,4.0,2.0,0.44756277695716395
1.0,2.0,47.0,0.3,0.05,0.4,3.0,671.0,3.0,1.0,0.45007451564828616
1.0,2.0,48.0,0.3,0.05,0.4,3.0,646.0,5.0,0.0,0.4551083591331269
1.0,2.0,49.0,0.3,0.05,0.4,3.0,641.0,5.0,2.0,0.45709828393135726
1.0,2.0,50.0,0.3,0.05,0.4,3.0,638.0,6.0,3.0,0.45454545454545453
1.0,2.0,51.0,0.3,0.05,0.4,3.0,622.0,6.0,4.0,0.454983922829582
1.0,2.0,52.0,0.3,0.05,0.4,3.0,617.0,4.0,2.0,0.4521880064829822
1.0,3.0,1.0,0.3,0.05,0.4,3.0,611.0,3.0,2.0,0.45171849427168576
1.0,3.0,2.0,0.3,0.05,0.4,3.0,599.0,2.0,1.0,0.4557595993322204
1.0,3.0,3.0,0.3,0.05,0.4,3.0,595.0,2.0,1.0,0.453781512605042
1.0,3.0,4.0,0.3,0.05,0.4,3.0,590.0,1.0,1.0,0.4559322033898305
1.0,3.0,5.0,0.3,0.05,0.4,3.0,587.0,1.0,1.0,0.45315161839863716
1.0,3.0,6.0,0.3,0.05,0.4,3.0,579.0,1.0,1.0,0.45595854922279794
1.0,3.0,7.0,0.3,0.05,0.4,3.0,574.0,0.0,0.0,0.45993031358885017
1.0,3.0,8.0,0.3,0.05,0.4,3.0,571.0,0.0,0.0,0.45709281961471104
1.0,3.0,9.0,0.3,0.05,0.4,3.0,568.0,0.0,0.0,0.4612676056338028
1.0,3.0,10.0,0.3,0.05,0.4,3.0,561.0,0.0,0.0,0.45989304812834225
1.0,3.0,11.0,0.3,0.05,0.4,3.0,562.0,0.0,0.0,0.4626334519572954
1.0,3.0,12.0,0.3,0.05,0.4,3.0,547.0,0.0,0.0,0.4643510054844607
1.0,3.0,13.0,0.3,0.05,0.4,3.0,545.0,0.0,0.0,0.46788990825688076
1.0,3.0,14.0,0.3,0.05,0.4,3.0,544.0,0.0,0.0,0.4650735294117647
1.0,3.0,15.0,0.3,0.05,0.4,3.0,542.0,0.0,0.0,0.46863468634686345
1.0,3.0,16.0,0.3,0.05,0.4,3.0,536.0,0.0,0.0,0.46828358208955223
1.0,3.0,17.0,0.3,0.05,0.4,3.0,532.0,0.0,0.0,0.4699248120300752
1.0,3.0,18.0,0.3,0.05,0.4,3.0,529.0,0.0,0.0,0.4669187145557656
1.0,3.0,19.0,0.3,0.05,0.4,3.0,528.0,0.0,0.0,0.4678030303030303
1.0,3.0,20.0,0.3,0.05,0.4,3.0,989.0,0.0,0.0,0.24671385237613752
1.0,3.0,21.0,0.3,0.05,0.4,3.0,911.0,0.0,0.0,0.25905598243688255
1.0,3.0,22.0,0.3,0.05,0.4,3.0,891.0,0.0,0.0,0.2615039281705948
1.0,3.0,23.0,0.3,0.05,0.4,3.0,887.0,0.0,0.0,0.266065388951522
1.0,3.0,24.0,0.3,0.05,0.4,3.0,847.0,0.0,0.0,0.26564344746162927
1.0,3.0,25.0,0.3,0.05,0.4,3.0,810.0,0.0,0.0,0.27283950617283953
1.0,3.0,26.0,0.3,0.05,0.4,3.0,774.0,0.0,0.0,0.2751937984496124
1.0,3.0,27.0,0.3,0.05,0.4,3.0,776.0,0.0,0.0,0.27448453608247425
1.0,3.0,28.0,0.3,0.05,0.4,3.0,723.0,0.0,0.0,0.2793914246196404
1.0,3.0,29.0,0.3,0.05,0.4,3.0,708.0,0.0,0.0,0.2838983050847458
1.0,3.0,30.0,0.3,0.05,0.4,3.0,687.0,0.0,0.0,0.2838427947598253
1.0,3.0,31.0,0.3,0.05,0.4,3.0,671.0,0.0,0.0,0.29210134128166915
1.0,3.0,32.0,0.3,0.05,0.4,3.0,620.0,0.0,0.0,0.2887096774193548
1.0,3.0,33.0,0.3,0.05,0.4,3.0,614.0,0.0,0.0,0.2947882736156352
1.0,3.0,34.0,0.3,0.05,0.4,3.0,591.0,0.0,0.0,0.2927241962774958
1.0,3.0,35.0,0.3,0.05,0.4,3.0,590.0,0.0,0.0,0.2983050847457627
1.0,3.0,36.0,0.3,0.05,0.4,3.0,579.0,0.0,0.0,0.29533678756476683
1.0,3.0,37.0,0.3,0.05,0.4,3.0,579.0,0.0,0.0,0.3005181347150259
1.0,3.0,38.0,0.3,0.05,0.4,3.0,567.0,0.0,0.0,0.2998236331569665
1.0,3.0,39.0,0.3,0.05,0.4,3.0,549.0,0.0,0.0,0.30965391621129323
1.0,3.0,40.0,0.3,0.05,0.4,3.0,523.0,0.0,0.0,0.30975143403441685
1.0,3.0,41.0,0.3,0.05,0.4,3.0,522.0,0.0,0.0,0.31800766283524906
1.0,3.0,42.0,0.3,0.05,0.4,3.0,509.0,0.0,0.0,0.3163064833005894
1.0,3.0,43.0,0.3,0.05,0.4,3.0,509.0,0.0,0.0,0.32220039292730845
1.0,3.0,44.0,0.3,0.05,0.4,3.0,494.0,0.0,0.0,0.32388663967611336
1.0,3.0,45.0,0.3,0.05,0.4,3.0,497.0,0.0,0.0,0.48088531187122735
1.0,3.0,46.0,0.3,0.05,0.4,3.0,470.0,0.0,0.0,0.4829787234042553
1.0,3.0,47.0,0.3,0.05,0.4,3.0,459.0,0.0,0.0,0.4880174291938998
1.0,3.0,48.0,0.3,0.05,0.4,3.0,441.0,0.0,0.0,0.48299319727891155
1.0,3.0,49.0,0.3,0.05,0.4,3.0,435.0,0.0,0.0,0.4896551724137931
1.0,3.0,50.0,0.3,0.05,0.4,3.0,423.0,0.0,0.0,0.48226950354609927
1.0,3.0,51.0,0.3,0.05,0.4,3.0,422.0,0.0,0.0,0.4881516587677725
1.0,3.0,52.0,0.3,0.05,0.4,3.0,415.0,0.0,0.0,0.4843373493975904
1.0,4.0,1.0,0.3,0.05,0.4,3.0,410.0,0.0,0.0,0.4878048780487805
1.0,4.0,2.0,0.3,0.05,0.4,3.0,406.0,0.0,0.0,0.4852216748768473
1.0,4.0,3.0,0.3,0.05,0.4,3.0,401.0,0.0,0.0,0.48877805486284287
1.0,4.0,4.0,0.3,0.05,0.4,3.0,389.0,0.0,0.0,0.4910025706940874
1.0,4.0,5.0,0.3,0.05,0.4,3.0,388.0,0.0,0.0,0.4948453608247423
1.0,4.0,6.0,0.3,0.05,0.4,3.0,380.0,0.0,0.0,0.48947368421052634
1.0,4.0,7.0,0.3,0.05,0.4,3.0,380.0,0.0,0.0,0.5026315789473684
1.0,4.0,8.0,0.3,0.05,0.4,3.0,370.0,0.0,0.0,0.4972972972972973
1.0,4.0,9.0,0.3,0.05,0.4,3.0,356.0,0.0,0.0,0.5112359550561798
1.0,4.0,10.0,0.3,0.05,0.4,3.0,350.0,0.0,0.0,0.5085714285714286
1.0,4.0,11.0,0.3,0.05,0.4,3.0,351.0,0.0,0.0,0.5156695156695157
1.0,4.0,12.0,0.3,0.05,0.4,3.0,341.0,0.0,0.0,0.5161290322580645
1.0,4.0,13.0,0.3,0.05,0.4,3.0,342.0,0.0,0.0,0.5233918128654971
1.0,4.0,14.0,0.3,0.05,0.4,3.0,339.0,0.0,0.0,0.5162241887905604
1.0,4.0,15.0,0.3,0.05,0.4,3.0,330.0,0.0,0.0,0.5181818181818182
1.0,4.0,16.0,0.3,0.05,0.4,3.0,320.0,0.0,0.0,0.509375
1.0,4.0,17.0,0.3,0.05,0.4,3.0,311.0,0.0,0.0,0.5176848874598071
1.0,4.0,18.0,0.3,0.05,0.4,3.0,307.0,0.0,0.0,0.50814332247557
